"Code"	"Country"	"variable"	"value"
562	"Niger"	"1849"	0
566	"Nigeria"	"1849"	0
654	"Saint Helena"	"1849"	0
686	"Senegal"	"1849"	0
694	"Sierra Leone"	"1849"	0
768	"Togo"	"1849"	0
24	"Angola"	"1849"	0
120	"Cameroon"	"1849"	0
140	"Central African Republic"	"1849"	0
148	"Chad"	"1849"	0
178	"Congo"	"1849"	0
180	"Democratic Republic of the Congo"	"1849"	0
226	"Equatorial Guinea"	"1849"	0
266	"Gabon"	"1849"	0
678	"Sao Tome and Principe"	"1849"	0
72	"Botswana"	"1849"	0
516	"Namibia"	"1849"	0
710	"South Africa"	"1849"	0
748	"Swaziland"	"1849"	0
108	"Burundi"	"1849"	0
174	"Comoros"	"1849"	0
262	"Djibouti"	"1849"	0
232	"Eritrea"	"1849"	0
404	"Kenya"	"1849"	0
450	"Madagascar"	"1849"	0
454	"Malawi"	"1849"	0
480	"Mauritius"	"1849"	0
508	"Mozambique"	"1849"	0
638	"RŽunion"	"1849"	0
646	"Rwanda"	"1849"	0
690	"Seychelles"	"1849"	0
706	"Somalia"	"1849"	0
800	"Uganda"	"1849"	0
834	"United Republic of Tanzania"	"1849"	0
894	"Zambia"	"1849"	0
716	"Zimbabwe"	"1849"	0
40	"Austria"	"1850"	635
56	"Belgium"	"1850"	2547
250	"France"	"1850"	5354
276	"Germany"	"1850"	4132
442	"Luxembourg"	"1850"	0
528	"Netherlands"	"1850"	856
756	"Switzerland"	"1850"	0
208	"Denmark"	"1850"	93
233	"Estonia"	"1850"	0
234	"Faeroe Islands"	"1850"	0
246	"Finland"	"1850"	0
352	"Iceland"	"1850"	0
372	"Ireland"	"1850"	108
428	"Latvia"	"1850"	0
440	"Lithuania"	"1850"	0
578	"Norway"	"1850"	38
752	"Sweden"	"1850"	55
826	"United Kingdom"	"1850"	32000
8	"Albania"	"1850"	0
20	"Andorra"	"1850"	0
70	"Bosnia and Herzegovina"	"1850"	2
191	"Croatia"	"1850"	10
292	"Gibraltar"	"1850"	0
300	"Greece"	"1850"	0
380	"Italy"	"1850"	0
470	"Malta"	"1850"	0
620	"Portugal"	"1850"	0
688	"Serbia"	"1850"	0
705	"Slovenia"	"1850"	7
724	"Spain"	"1850"	135
807	"Former Yugoslav Republic of Macedonia"	"1850"	6
112	"Belarus"	"1850"	0
100	"Bulgaria"	"1850"	0
203	"Czech Republic"	"1850"	0
348	"Hungary"	"1850"	45
616	"Poland"	"1850"	874
498	"Republic of Moldova"	"1850"	0
642	"Romania"	"1850"	0
643	"Russian Federation"	"1850"	3
703	"Slovakia"	"1850"	0
804	"Ukraine"	"1850"	1
60	"Bermuda"	"1850"	0
124	"Canada"	"1850"	16
304	"Greenland"	"1850"	0
666	"Saint Pierre and Miquelon"	"1850"	0
840	"United States of America"	"1850"	5402
660	"Anguilla"	"1850"	0
28	"Antigua and Barbuda"	"1850"	0
533	"Aruba"	"1850"	0
44	"Bahamas"	"1850"	0
52	"Barbados"	"1850"	0
92	"British Virgin Islands"	"1850"	0
136	"Cayman Islands"	"1850"	0
192	"Cuba"	"1850"	0
212	"Dominica"	"1850"	0
214	"Dominican Republic"	"1850"	0
308	"Grenada"	"1850"	0
312	"Guadeloupe"	"1850"	0
332	"Haiti"	"1850"	0
388	"Jamaica"	"1850"	0
474	"Martinique"	"1850"	0
500	"Montserrat"	"1850"	0
630	"Puerto Rico"	"1850"	0
662	"Saint Lucia"	"1850"	0
670	"Saint Vincent and the Grenadines"	"1850"	0
780	"Trinidad and Tobago"	"1850"	0
84	"Belize"	"1850"	0
188	"Costa Rica"	"1850"	0
222	"El Salvador"	"1850"	0
320	"Guatemala"	"1850"	0
340	"Honduras"	"1850"	0
484	"Mexico"	"1850"	0
558	"Nicaragua"	"1850"	0
591	"Panama"	"1850"	0
32	"Argentina"	"1850"	0
68	"Bolivia (Plurinational State of)"	"1850"	0
76	"Brazil"	"1850"	0
152	"Chile"	"1850"	0
170	"Colombia"	"1850"	0
218	"Ecuador"	"1850"	0
238	"Falkland Islands (Malvinas)"	"1850"	0
254	"French Guiana"	"1850"	0
328	"Guyana"	"1850"	0
600	"Paraguay"	"1850"	0
604	"Peru"	"1850"	0
740	"Suriname"	"1850"	0
858	"Uruguay"	"1850"	0
862	"Venezuela (Bolivarian Republic of)"	"1850"	0
36	"Australia"	"1850"	0
554	"New Zealand"	"1850"	0
242	"Fiji"	"1850"	0
540	"New Caledonia"	"1850"	0
598	"Papua New Guinea"	"1850"	0
90	"Solomon Islands"	"1850"	0
548	"Vanuatu"	"1850"	0
296	"Kiribati"	"1850"	0
584	"Marshall Islands"	"1850"	0
520	"Nauru"	"1850"	0
585	"Palau"	"1850"	0
184	"Cook Islands"	"1850"	0
258	"French Polynesia"	"1850"	0
570	"Niue"	"1850"	0
882	"Samoa"	"1850"	0
776	"Tonga"	"1850"	0
4	"Afghanistan"	"1850"	0
50	"Bangladesh"	"1850"	0
64	"Bhutan"	"1850"	0
356	"India"	"1850"	0
364	"Iran (Islamic Republic of)"	"1850"	0
462	"Maldives"	"1850"	0
524	"Nepal"	"1850"	0
586	"Pakistan"	"1850"	0
144	"Sri Lanka"	"1850"	0
156	"China"	"1850"	0
344	"Hong Kong China"	"1850"	0
446	"China, Macao Special Administrative Region"	"1850"	0
408	"Democratic People's Republic of Korea"	"1850"	0
392	"Japan"	"1850"	0
496	"Mongolia"	"1850"	0
410	"Korea"	"1850"	0
9002	"Taiwan"	"1850"	0
96	"Brunei Darussalam"	"1850"	0
116	"Cambodia"	"1850"	0
360	"Indonesia"	"1850"	0
418	"Lao People's Democratic Republic"	"1850"	0
458	"Malaysia"	"1850"	0
104	"Myanmar"	"1850"	0
608	"Philippines"	"1850"	0
702	"Singapore"	"1850"	0
764	"Thailand"	"1850"	0
626	"Timor-Leste"	"1850"	0
704	"Viet Nam"	"1850"	0
51	"Armenia"	"1850"	0
31	"Azerbaijan"	"1850"	0
48	"Bahrain"	"1850"	0
196	"Cyprus"	"1850"	0
268	"Georgia"	"1850"	0
368	"Iraq"	"1850"	0
376	"Israel"	"1850"	0
400	"Jordan"	"1850"	0
414	"Kuwait"	"1850"	0
422	"Lebanon"	"1850"	0
275	"Palestinian Authority"	"1850"	0
512	"Oman"	"1850"	0
634	"Qatar"	"1850"	0
682	"Saudi Arabia"	"1850"	0
760	"Syrian Arab Republic"	"1850"	0
792	"Turkey"	"1850"	0
784	"United Arab Emirates"	"1850"	0
887	"Yemen"	"1850"	0
398	"Kazakhstan"	"1850"	0
417	"Kyrgyzstan"	"1850"	0
762	"Tajikistan"	"1850"	0
795	"Turkmenistan"	"1850"	0
860	"Uzbekistan"	"1850"	0
12	"Algeria"	"1850"	0
818	"Egypt"	"1850"	0
434	"Libya"	"1850"	0
504	"Morocco"	"1850"	0
788	"Tunisia"	"1850"	0
732	"Western Sahara"	"1850"	0
204	"Benin"	"1850"	0
854	"Burkina Faso"	"1850"	0
132	"Cape Verde"	"1850"	0
384	"Cote d'Ivoire"	"1850"	0
270	"Gambia"	"1850"	0
288	"Ghana"	"1850"	0
324	"Guinea"	"1850"	0
624	"Guinea-Bissau"	"1850"	0
430	"Liberia"	"1850"	0
466	"Mali"	"1850"	0
478	"Mauritania"	"1850"	0
562	"Niger"	"1850"	0
566	"Nigeria"	"1850"	0
654	"Saint Helena"	"1850"	0
686	"Senegal"	"1850"	0
694	"Sierra Leone"	"1850"	0
768	"Togo"	"1850"	0
24	"Angola"	"1850"	0
120	"Cameroon"	"1850"	0
140	"Central African Republic"	"1850"	0
148	"Chad"	"1850"	0
178	"Congo"	"1850"	0
180	"Democratic Republic of the Congo"	"1850"	0
226	"Equatorial Guinea"	"1850"	0
266	"Gabon"	"1850"	0
678	"Sao Tome and Principe"	"1850"	0
72	"Botswana"	"1850"	0
516	"Namibia"	"1850"	0
710	"South Africa"	"1850"	0
748	"Swaziland"	"1850"	0
108	"Burundi"	"1850"	0
174	"Comoros"	"1850"	0
262	"Djibouti"	"1850"	0
232	"Eritrea"	"1850"	0
404	"Kenya"	"1850"	0
450	"Madagascar"	"1850"	0
454	"Malawi"	"1850"	0
480	"Mauritius"	"1850"	0
508	"Mozambique"	"1850"	0
638	"RŽunion"	"1850"	0
646	"Rwanda"	"1850"	0
690	"Seychelles"	"1850"	0
706	"Somalia"	"1850"	0
800	"Uganda"	"1850"	0
834	"United Republic of Tanzania"	"1850"	0
894	"Zambia"	"1850"	0
716	"Zimbabwe"	"1850"	0
40	"Austria"	"1851"	637
56	"Belgium"	"1851"	2775
250	"France"	"1851"	5469
276	"Germany"	"1851"	4604
442	"Luxembourg"	"1851"	0
528	"Netherlands"	"1851"	851
756	"Switzerland"	"1851"	0
208	"Denmark"	"1851"	85
233	"Estonia"	"1851"	0
234	"Faeroe Islands"	"1851"	0
246	"Finland"	"1851"	0
352	"Iceland"	"1851"	0
372	"Ireland"	"1851"	108
428	"Latvia"	"1851"	0
440	"Lithuania"	"1851"	0
578	"Norway"	"1851"	41
752	"Sweden"	"1851"	59
826	"United Kingdom"	"1851"	31838
8	"Albania"	"1851"	0
20	"Andorra"	"1851"	0
70	"Bosnia and Herzegovina"	"1851"	2
191	"Croatia"	"1851"	10
292	"Gibraltar"	"1851"	0
300	"Greece"	"1851"	0
380	"Italy"	"1851"	0
470	"Malta"	"1851"	0
620	"Portugal"	"1851"	0
688	"Serbia"	"1851"	0
705	"Slovenia"	"1851"	7
724	"Spain"	"1851"	139
807	"Former Yugoslav Republic of Macedonia"	"1851"	6
112	"Belarus"	"1851"	0
100	"Bulgaria"	"1851"	0
203	"Czech Republic"	"1851"	0
348	"Hungary"	"1851"	75
616	"Poland"	"1851"	944
498	"Republic of Moldova"	"1851"	0
642	"Romania"	"1851"	0
643	"Russian Federation"	"1851"	3
703	"Slovakia"	"1851"	0
804	"Ukraine"	"1851"	1
60	"Bermuda"	"1851"	0
124	"Canada"	"1851"	19
304	"Greenland"	"1851"	0
666	"Saint Pierre and Miquelon"	"1851"	0
840	"United States of America"	"1851"	6723
660	"Anguilla"	"1851"	0
28	"Antigua and Barbuda"	"1851"	0
533	"Aruba"	"1851"	0
44	"Bahamas"	"1851"	0
52	"Barbados"	"1851"	0
92	"British Virgin Islands"	"1851"	0
136	"Cayman Islands"	"1851"	0
192	"Cuba"	"1851"	0
212	"Dominica"	"1851"	0
214	"Dominican Republic"	"1851"	0
308	"Grenada"	"1851"	0
312	"Guadeloupe"	"1851"	0
332	"Haiti"	"1851"	0
388	"Jamaica"	"1851"	0
474	"Martinique"	"1851"	0
500	"Montserrat"	"1851"	0
630	"Puerto Rico"	"1851"	0
662	"Saint Lucia"	"1851"	0
670	"Saint Vincent and the Grenadines"	"1851"	0
780	"Trinidad and Tobago"	"1851"	0
84	"Belize"	"1851"	0
188	"Costa Rica"	"1851"	0
222	"El Salvador"	"1851"	0
320	"Guatemala"	"1851"	0
340	"Honduras"	"1851"	0
484	"Mexico"	"1851"	0
558	"Nicaragua"	"1851"	0
591	"Panama"	"1851"	0
32	"Argentina"	"1851"	0
68	"Bolivia (Plurinational State of)"	"1851"	0
76	"Brazil"	"1851"	0
152	"Chile"	"1851"	0
170	"Colombia"	"1851"	0
218	"Ecuador"	"1851"	0
238	"Falkland Islands (Malvinas)"	"1851"	0
254	"French Guiana"	"1851"	0
328	"Guyana"	"1851"	0
600	"Paraguay"	"1851"	0
604	"Peru"	"1851"	0
740	"Suriname"	"1851"	0
858	"Uruguay"	"1851"	0
862	"Venezuela (Bolivarian Republic of)"	"1851"	0
36	"Australia"	"1851"	0
554	"New Zealand"	"1851"	0
242	"Fiji"	"1851"	0
540	"New Caledonia"	"1851"	0
598	"Papua New Guinea"	"1851"	0
90	"Solomon Islands"	"1851"	0
548	"Vanuatu"	"1851"	0
296	"Kiribati"	"1851"	0
584	"Marshall Islands"	"1851"	0
520	"Nauru"	"1851"	0
585	"Palau"	"1851"	0
184	"Cook Islands"	"1851"	0
258	"French Polynesia"	"1851"	0
570	"Niue"	"1851"	0
882	"Samoa"	"1851"	0
776	"Tonga"	"1851"	0
4	"Afghanistan"	"1851"	0
50	"Bangladesh"	"1851"	0
64	"Bhutan"	"1851"	0
356	"India"	"1851"	0
364	"Iran (Islamic Republic of)"	"1851"	0
462	"Maldives"	"1851"	0
524	"Nepal"	"1851"	0
586	"Pakistan"	"1851"	0
144	"Sri Lanka"	"1851"	0
156	"China"	"1851"	0
344	"Hong Kong China"	"1851"	0
446	"China, Macao Special Administrative Region"	"1851"	0
408	"Democratic People's Republic of Korea"	"1851"	0
392	"Japan"	"1851"	0
496	"Mongolia"	"1851"	0
410	"Korea"	"1851"	0
9002	"Taiwan"	"1851"	0
96	"Brunei Darussalam"	"1851"	0
116	"Cambodia"	"1851"	0
360	"Indonesia"	"1851"	0
418	"Lao People's Democratic Republic"	"1851"	0
458	"Malaysia"	"1851"	0
104	"Myanmar"	"1851"	0
608	"Philippines"	"1851"	0
702	"Singapore"	"1851"	0
764	"Thailand"	"1851"	0
626	"Timor-Leste"	"1851"	0
704	"Viet Nam"	"1851"	0
51	"Armenia"	"1851"	0
31	"Azerbaijan"	"1851"	0
48	"Bahrain"	"1851"	0
196	"Cyprus"	"1851"	0
268	"Georgia"	"1851"	0
368	"Iraq"	"1851"	0
376	"Israel"	"1851"	0
400	"Jordan"	"1851"	0
414	"Kuwait"	"1851"	0
422	"Lebanon"	"1851"	0
275	"Palestinian Authority"	"1851"	0
512	"Oman"	"1851"	0
634	"Qatar"	"1851"	0
682	"Saudi Arabia"	"1851"	0
760	"Syrian Arab Republic"	"1851"	0
792	"Turkey"	"1851"	0
784	"United Arab Emirates"	"1851"	0
887	"Yemen"	"1851"	0
398	"Kazakhstan"	"1851"	0
417	"Kyrgyzstan"	"1851"	0
762	"Tajikistan"	"1851"	0
795	"Turkmenistan"	"1851"	0
860	"Uzbekistan"	"1851"	0
12	"Algeria"	"1851"	0
818	"Egypt"	"1851"	0
434	"Libya"	"1851"	0
504	"Morocco"	"1851"	0
788	"Tunisia"	"1851"	0
732	"Western Sahara"	"1851"	0
204	"Benin"	"1851"	0
854	"Burkina Faso"	"1851"	0
132	"Cape Verde"	"1851"	0
384	"Cote d'Ivoire"	"1851"	0
270	"Gambia"	"1851"	0
288	"Ghana"	"1851"	0
324	"Guinea"	"1851"	0
624	"Guinea-Bissau"	"1851"	0
430	"Liberia"	"1851"	0
466	"Mali"	"1851"	0
478	"Mauritania"	"1851"	0
562	"Niger"	"1851"	0
566	"Nigeria"	"1851"	0
654	"Saint Helena"	"1851"	0
686	"Senegal"	"1851"	0
694	"Sierra Leone"	"1851"	0
768	"Togo"	"1851"	0
24	"Angola"	"1851"	0
120	"Cameroon"	"1851"	0
140	"Central African Republic"	"1851"	0
148	"Chad"	"1851"	0
178	"Congo"	"1851"	0
180	"Democratic Republic of the Congo"	"1851"	0
226	"Equatorial Guinea"	"1851"	0
266	"Gabon"	"1851"	0
678	"Sao Tome and Principe"	"1851"	0
72	"Botswana"	"1851"	0
516	"Namibia"	"1851"	0
710	"South Africa"	"1851"	0
748	"Swaziland"	"1851"	0
108	"Burundi"	"1851"	0
174	"Comoros"	"1851"	0
262	"Djibouti"	"1851"	0
232	"Eritrea"	"1851"	0
404	"Kenya"	"1851"	0
450	"Madagascar"	"1851"	0
454	"Malawi"	"1851"	0
480	"Mauritius"	"1851"	0
508	"Mozambique"	"1851"	0
638	"RŽunion"	"1851"	0
646	"Rwanda"	"1851"	0
690	"Seychelles"	"1851"	0
706	"Somalia"	"1851"	0
800	"Uganda"	"1851"	0
834	"United Republic of Tanzania"	"1851"	0
894	"Zambia"	"1851"	0
716	"Zimbabwe"	"1851"	0
40	"Austria"	"1852"	767
56	"Belgium"	"1852"	3114
250	"France"	"1852"	5887
276	"Germany"	"1852"	5233
442	"Luxembourg"	"1852"	0
528	"Netherlands"	"1852"	1027
756	"Switzerland"	"1852"	0
208	"Denmark"	"1852"	91
233	"Estonia"	"1852"	0
234	"Faeroe Islands"	"1852"	0
246	"Finland"	"1852"	0
352	"Iceland"	"1852"	0
372	"Ireland"	"1852"	108
428	"Latvia"	"1852"	0
440	"Lithuania"	"1852"	0
578	"Norway"	"1852"	41
752	"Sweden"	"1852"	59
826	"United Kingdom"	"1852"	31725
8	"Albania"	"1852"	0
20	"Andorra"	"1852"	0
70	"Bosnia and Herzegovina"	"1852"	3
191	"Croatia"	"1852"	10
292	"Gibraltar"	"1852"	0
300	"Greece"	"1852"	0
380	"Italy"	"1852"	0
470	"Malta"	"1852"	0
620	"Portugal"	"1852"	0
688	"Serbia"	"1852"	0
705	"Slovenia"	"1852"	7
724	"Spain"	"1852"	146
807	"Former Yugoslav Republic of Macedonia"	"1852"	6
112	"Belarus"	"1852"	0
100	"Bulgaria"	"1852"	0
203	"Czech Republic"	"1852"	0
348	"Hungary"	"1852"	94
616	"Poland"	"1852"	1127
498	"Republic of Moldova"	"1852"	0
642	"Romania"	"1852"	0
643	"Russian Federation"	"1852"	3
703	"Slovakia"	"1852"	0
804	"Ukraine"	"1852"	1
60	"Bermuda"	"1852"	0
124	"Canada"	"1852"	23
304	"Greenland"	"1852"	0
666	"Saint Pierre and Miquelon"	"1852"	0
840	"United States of America"	"1852"	7312
660	"Anguilla"	"1852"	0
28	"Antigua and Barbuda"	"1852"	0
533	"Aruba"	"1852"	0
44	"Bahamas"	"1852"	0
52	"Barbados"	"1852"	0
92	"British Virgin Islands"	"1852"	0
136	"Cayman Islands"	"1852"	0
192	"Cuba"	"1852"	0
212	"Dominica"	"1852"	0
214	"Dominican Republic"	"1852"	0
308	"Grenada"	"1852"	0
312	"Guadeloupe"	"1852"	0
332	"Haiti"	"1852"	0
388	"Jamaica"	"1852"	0
474	"Martinique"	"1852"	0
500	"Montserrat"	"1852"	0
630	"Puerto Rico"	"1852"	0
662	"Saint Lucia"	"1852"	0
670	"Saint Vincent and the Grenadines"	"1852"	0
780	"Trinidad and Tobago"	"1852"	0
84	"Belize"	"1852"	0
188	"Costa Rica"	"1852"	0
222	"El Salvador"	"1852"	0
320	"Guatemala"	"1852"	0
340	"Honduras"	"1852"	0
484	"Mexico"	"1852"	0
558	"Nicaragua"	"1852"	0
591	"Panama"	"1852"	0
32	"Argentina"	"1852"	0
68	"Bolivia (Plurinational State of)"	"1852"	0
76	"Brazil"	"1852"	0
152	"Chile"	"1852"	0
170	"Colombia"	"1852"	0
218	"Ecuador"	"1852"	0
238	"Falkland Islands (Malvinas)"	"1852"	0
254	"French Guiana"	"1852"	0
328	"Guyana"	"1852"	0
600	"Paraguay"	"1852"	0
604	"Peru"	"1852"	0
740	"Suriname"	"1852"	0
858	"Uruguay"	"1852"	0
862	"Venezuela (Bolivarian Republic of)"	"1852"	0
36	"Australia"	"1852"	0
554	"New Zealand"	"1852"	0
242	"Fiji"	"1852"	0
540	"New Caledonia"	"1852"	0
598	"Papua New Guinea"	"1852"	0
90	"Solomon Islands"	"1852"	0
548	"Vanuatu"	"1852"	0
296	"Kiribati"	"1852"	0
584	"Marshall Islands"	"1852"	0
520	"Nauru"	"1852"	0
585	"Palau"	"1852"	0
184	"Cook Islands"	"1852"	0
258	"French Polynesia"	"1852"	0
570	"Niue"	"1852"	0
882	"Samoa"	"1852"	0
776	"Tonga"	"1852"	0
4	"Afghanistan"	"1852"	0
50	"Bangladesh"	"1852"	0
64	"Bhutan"	"1852"	0
356	"India"	"1852"	0
364	"Iran (Islamic Republic of)"	"1852"	0
462	"Maldives"	"1852"	0
524	"Nepal"	"1852"	0
586	"Pakistan"	"1852"	0
144	"Sri Lanka"	"1852"	0
156	"China"	"1852"	0
344	"Hong Kong China"	"1852"	0
446	"China, Macao Special Administrative Region"	"1852"	0
408	"Democratic People's Republic of Korea"	"1852"	0
392	"Japan"	"1852"	0
496	"Mongolia"	"1852"	0
410	"Korea"	"1852"	0
9002	"Taiwan"	"1852"	0
96	"Brunei Darussalam"	"1852"	0
116	"Cambodia"	"1852"	0
360	"Indonesia"	"1852"	0
418	"Lao People's Democratic Republic"	"1852"	0
458	"Malaysia"	"1852"	0
104	"Myanmar"	"1852"	0
608	"Philippines"	"1852"	0
702	"Singapore"	"1852"	0
764	"Thailand"	"1852"	0
626	"Timor-Leste"	"1852"	0
704	"Viet Nam"	"1852"	0
51	"Armenia"	"1852"	0
31	"Azerbaijan"	"1852"	0
48	"Bahrain"	"1852"	0
196	"Cyprus"	"1852"	0
268	"Georgia"	"1852"	0
368	"Iraq"	"1852"	0
376	"Israel"	"1852"	0
400	"Jordan"	"1852"	0
414	"Kuwait"	"1852"	0
422	"Lebanon"	"1852"	0
275	"Palestinian Authority"	"1852"	0
512	"Oman"	"1852"	0
634	"Qatar"	"1852"	0
682	"Saudi Arabia"	"1852"	0
760	"Syrian Arab Republic"	"1852"	0
792	"Turkey"	"1852"	0
784	"United Arab Emirates"	"1852"	0
887	"Yemen"	"1852"	0
398	"Kazakhstan"	"1852"	0
417	"Kyrgyzstan"	"1852"	0
762	"Tajikistan"	"1852"	0
795	"Turkmenistan"	"1852"	0
860	"Uzbekistan"	"1852"	0
12	"Algeria"	"1852"	0
818	"Egypt"	"1852"	0
434	"Libya"	"1852"	0
504	"Morocco"	"1852"	0
788	"Tunisia"	"1852"	0
732	"Western Sahara"	"1852"	0
204	"Benin"	"1852"	0
854	"Burkina Faso"	"1852"	0
132	"Cape Verde"	"1852"	0
384	"Cote d'Ivoire"	"1852"	0
270	"Gambia"	"1852"	0
288	"Ghana"	"1852"	0
324	"Guinea"	"1852"	0
624	"Guinea-Bissau"	"1852"	0
430	"Liberia"	"1852"	0
466	"Mali"	"1852"	0
478	"Mauritania"	"1852"	0
562	"Niger"	"1852"	0
566	"Nigeria"	"1852"	0
654	"Saint Helena"	"1852"	0
686	"Senegal"	"1852"	0
694	"Sierra Leone"	"1852"	0
768	"Togo"	"1852"	0
24	"Angola"	"1852"	0
120	"Cameroon"	"1852"	0
140	"Central African Republic"	"1852"	0
148	"Chad"	"1852"	0
178	"Congo"	"1852"	0
180	"Democratic Republic of the Congo"	"1852"	0
226	"Equatorial Guinea"	"1852"	0
266	"Gabon"	"1852"	0
678	"Sao Tome and Principe"	"1852"	0
72	"Botswana"	"1852"	0
516	"Namibia"	"1852"	0
710	"South Africa"	"1852"	0
748	"Swaziland"	"1852"	0
108	"Burundi"	"1852"	0
174	"Comoros"	"1852"	0
262	"Djibouti"	"1852"	0
232	"Eritrea"	"1852"	0
404	"Kenya"	"1852"	0
450	"Madagascar"	"1852"	0
454	"Malawi"	"1852"	0
480	"Mauritius"	"1852"	0
508	"Mozambique"	"1852"	0
638	"RŽunion"	"1852"	0
646	"Rwanda"	"1852"	0
690	"Seychelles"	"1852"	0
706	"Somalia"	"1852"	0
800	"Uganda"	"1852"	0
834	"United Republic of Tanzania"	"1852"	0
894	"Zambia"	"1852"	0
716	"Zimbabwe"	"1852"	0
40	"Austria"	"1853"	880
56	"Belgium"	"1853"	3217
250	"France"	"1853"	6916
276	"Germany"	"1853"	5666
442	"Luxembourg"	"1853"	0
528	"Netherlands"	"1853"	1138
756	"Switzerland"	"1853"	0
208	"Denmark"	"1853"	98
233	"Estonia"	"1853"	0
234	"Faeroe Islands"	"1853"	0
246	"Finland"	"1853"	0
352	"Iceland"	"1853"	0
372	"Ireland"	"1853"	108
428	"Latvia"	"1853"	0
440	"Lithuania"	"1853"	0
578	"Norway"	"1853"	45
752	"Sweden"	"1853"	62
826	"United Kingdom"	"1853"	31550
8	"Albania"	"1853"	0
20	"Andorra"	"1853"	0
70	"Bosnia and Herzegovina"	"1853"	3
191	"Croatia"	"1853"	13
292	"Gibraltar"	"1853"	0
300	"Greece"	"1853"	0
380	"Italy"	"1853"	0
470	"Malta"	"1853"	0
620	"Portugal"	"1853"	0
688	"Serbia"	"1853"	0
705	"Slovenia"	"1853"	9
724	"Spain"	"1853"	178
807	"Former Yugoslav Republic of Macedonia"	"1853"	8
112	"Belarus"	"1853"	0
100	"Bulgaria"	"1853"	0
203	"Czech Republic"	"1853"	0
348	"Hungary"	"1853"	94
616	"Poland"	"1853"	1178
498	"Republic of Moldova"	"1853"	0
642	"Romania"	"1853"	0
643	"Russian Federation"	"1853"	3
703	"Slovakia"	"1853"	0
804	"Ukraine"	"1853"	1
60	"Bermuda"	"1853"	0
124	"Canada"	"1853"	28
304	"Greenland"	"1853"	0
666	"Saint Pierre and Miquelon"	"1853"	0
840	"United States of America"	"1853"	8232
660	"Anguilla"	"1853"	0
28	"Antigua and Barbuda"	"1853"	0
533	"Aruba"	"1853"	0
44	"Bahamas"	"1853"	0
52	"Barbados"	"1853"	0
92	"British Virgin Islands"	"1853"	0
136	"Cayman Islands"	"1853"	0
192	"Cuba"	"1853"	0
212	"Dominica"	"1853"	0
214	"Dominican Republic"	"1853"	0
308	"Grenada"	"1853"	0
312	"Guadeloupe"	"1853"	0
332	"Haiti"	"1853"	0
388	"Jamaica"	"1853"	0
474	"Martinique"	"1853"	0
500	"Montserrat"	"1853"	0
630	"Puerto Rico"	"1853"	0
662	"Saint Lucia"	"1853"	0
670	"Saint Vincent and the Grenadines"	"1853"	0
780	"Trinidad and Tobago"	"1853"	0
84	"Belize"	"1853"	0
188	"Costa Rica"	"1853"	0
222	"El Salvador"	"1853"	0
320	"Guatemala"	"1853"	0
340	"Honduras"	"1853"	0
484	"Mexico"	"1853"	0
558	"Nicaragua"	"1853"	0
591	"Panama"	"1853"	0
32	"Argentina"	"1853"	0
68	"Bolivia (Plurinational State of)"	"1853"	0
76	"Brazil"	"1853"	0
152	"Chile"	"1853"	0
170	"Colombia"	"1853"	0
218	"Ecuador"	"1853"	0
238	"Falkland Islands (Malvinas)"	"1853"	0
254	"French Guiana"	"1853"	0
328	"Guyana"	"1853"	0
600	"Paraguay"	"1853"	0
604	"Peru"	"1853"	0
740	"Suriname"	"1853"	0
858	"Uruguay"	"1853"	0
862	"Venezuela (Bolivarian Republic of)"	"1853"	0
36	"Australia"	"1853"	0
554	"New Zealand"	"1853"	0
242	"Fiji"	"1853"	0
540	"New Caledonia"	"1853"	0
598	"Papua New Guinea"	"1853"	0
90	"Solomon Islands"	"1853"	0
548	"Vanuatu"	"1853"	0
296	"Kiribati"	"1853"	0
584	"Marshall Islands"	"1853"	0
520	"Nauru"	"1853"	0
585	"Palau"	"1853"	0
184	"Cook Islands"	"1853"	0
258	"French Polynesia"	"1853"	0
570	"Niue"	"1853"	0
882	"Samoa"	"1853"	0
776	"Tonga"	"1853"	0
4	"Afghanistan"	"1853"	0
50	"Bangladesh"	"1853"	0
64	"Bhutan"	"1853"	0
356	"India"	"1853"	0
364	"Iran (Islamic Republic of)"	"1853"	0
462	"Maldives"	"1853"	0
524	"Nepal"	"1853"	0
586	"Pakistan"	"1853"	0
144	"Sri Lanka"	"1853"	0
156	"China"	"1853"	0
344	"Hong Kong China"	"1853"	0
446	"China, Macao Special Administrative Region"	"1853"	0
408	"Democratic People's Republic of Korea"	"1853"	0
392	"Japan"	"1853"	0
496	"Mongolia"	"1853"	0
410	"Korea"	"1853"	0
9002	"Taiwan"	"1853"	0
96	"Brunei Darussalam"	"1853"	0
116	"Cambodia"	"1853"	0
360	"Indonesia"	"1853"	0
418	"Lao People's Democratic Republic"	"1853"	0
458	"Malaysia"	"1853"	0
104	"Myanmar"	"1853"	0
608	"Philippines"	"1853"	0
702	"Singapore"	"1853"	0
764	"Thailand"	"1853"	0
626	"Timor-Leste"	"1853"	0
704	"Viet Nam"	"1853"	0
51	"Armenia"	"1853"	0
31	"Azerbaijan"	"1853"	0
48	"Bahrain"	"1853"	0
196	"Cyprus"	"1853"	0
268	"Georgia"	"1853"	0
368	"Iraq"	"1853"	0
376	"Israel"	"1853"	0
400	"Jordan"	"1853"	0
414	"Kuwait"	"1853"	0
