Code	Region	Country	variable	value
630	Latin America and Caribbean	Puerto Rico	1979	15.03
659	Latin America and Caribbean	Saint Kitts and Nevis	1979	0
662	Latin America and Caribbean	Saint Lucia	1979	0.85
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1979	2
796	Latin America and Caribbean	Turks and Caicos Islands	1979	28.57
84	Latin America and Caribbean	Belize	1979	0
188	Latin America and Caribbean	Costa Rica	1979	3.55
320	Latin America and Caribbean	Guatemala	1979	22.34
484	Latin America and Caribbean	Mexico	1979	17.37
32	Latin America and Caribbean	Argentina	1979	3.59
76	Latin America and Caribbean	Brazil	1979	9.43
152	Latin America and Caribbean	Chile	1979	2.43
170	Latin America and Caribbean	Colombia	1979	30.21
218	Latin America and Caribbean	Ecuador	1979	5.35
254	Latin America and Caribbean	French Guiana	1979	1.52
740	Latin America and Caribbean	Suriname	1979	5.71
36	Western Offshoots	Australia	1979	1.84
554	Western Offshoots	New Zealand	1979	1.57
356	South and South-East Asia	India	1979	3.03
344	East Asia	Hong Kong China	1979	1.5
392	East Asia	Japan	1979	1.03
702	South and South-East Asia	Singapore	1979	1.65
764	South and South-East Asia	Thailand	1979	25.86
376	MENA	Israel	1979	1.85
414	MENA	Kuwait	1979	0.47
792	MENA	Turkey	1979	0.69
818	MENA	Egypt	1979	0.74
40	Western Europe	Austria	1980	1.21
56	Western Europe	Belgium	1980	1.5
250	Western Europe	France	1980	1.01
276	Western Europe	Germany	1980	1.15
442	Western Europe	Luxembourg	1980	1.92
528	Western Europe	Netherlands	1980	0.78
756	Western Europe	Switzerland	1980	0.95
208	Western Europe	Denmark	1980	1.31
233	Eastern Europe	Estonia	1980	5.5
246	Western Europe	Finland	1980	3.31
352	Western Europe	Iceland	1980	0.88
372	Western Europe	Ireland	1980	0.68
578	Western Europe	Norway	1980	1.13
752	Western Europe	Sweden	1980	1.15
300	Western Europe	Greece	1980	0.67
380	Western Europe	Italy	1980	1.9
470	Western Europe	Malta	1980	0.94
620	Western Europe	Portugal	1980	1.27
724	Western Europe	Spain	1980	1
100	Eastern Europe	Bulgaria	1980	2.51
348	Eastern Europe	Hungary	1980	2.58
124	Western Offshoots	Canada	1980	2.06
840	Western Offshoots	United States of America	1980	10.55
44	Latin America and Caribbean	Bahamas	1980	11.42
52	Latin America and Caribbean	Barbados	1980	5.6
212	Latin America and Caribbean	Dominica	1980	0
312	Latin America and Caribbean	Guadeloupe	1980	0.31
630	Latin America and Caribbean	Puerto Rico	1980	14.7
659	Latin America and Caribbean	Saint Kitts and Nevis	1980	2.54
662	Latin America and Caribbean	Saint Lucia	1980	0
796	Latin America and Caribbean	Turks and Caicos Islands	1980	0
850	Latin America and Caribbean	United States Virgin Islands	1980	24.84
84	Latin America and Caribbean	Belize	1980	0
188	Latin America and Caribbean	Costa Rica	1980	5.79
320	Latin America and Caribbean	Guatemala	1980	62.95
484	Latin America and Caribbean	Mexico	1980	17.41
32	Latin America and Caribbean	Argentina	1980	3.51
76	Latin America and Caribbean	Brazil	1980	9.95
152	Latin America and Caribbean	Chile	1980	2.58
218	Latin America and Caribbean	Ecuador	1980	6.03
740	Latin America and Caribbean	Suriname	1980	4
858	Latin America and Caribbean	Uruguay	1980	2.61
36	Western Offshoots	Australia	1980	1.92
554	Western Offshoots	New Zealand	1980	1.28
356	South and South-East Asia	India	1980	3.23
144	South and South-East Asia	Sri Lanka	1980	2.29
344	East Asia	Hong Kong China	1980	1.8
392	East Asia	Japan	1980	0.95
702	South and South-East Asia	Singapore	1980	2.32
764	South and South-East Asia	Thailand	1980	25.99
376	MENA	Israel	1980	1.78
414	MENA	Kuwait	1980	0.88
818	MENA	Egypt	1980	0.88
132	Sub-Saharan Africa	Cape Verde	1980	1.01
40	Western Europe	Austria	1981	1.26
56	Western Europe	Belgium	1981	1.39
250	Western Europe	France	1981	1.01
276	Western Europe	Germany	1981	1.27
442	Western Europe	Luxembourg	1981	1.1
528	Western Europe	Netherlands	1981	0.81
756	Western Europe	Switzerland	1981	1.2
208	Western Europe	Denmark	1981	1.37
233	Eastern Europe	Estonia	1981	5.6
246	Western Europe	Finland	1981	2.69
352	Western Europe	Iceland	1981	1.3
372	Western Europe	Ireland	1981	2
440	Eastern Europe	Lithuania	1981	6.7
578	Western Europe	Norway	1981	1.3
752	Western Europe	Sweden	1981	1.43
300	Western Europe	Greece	1981	0.84
380	Western Europe	Italy	1981	2.1
470	Western Europe	Malta	1981	1.88
620	Western Europe	Portugal	1981	1.19
724	Western Europe	Spain	1981	0.85
112	Eastern Europe	Belarus	1981	4.85
100	Eastern Europe	Bulgaria	1981	3.4
348	Eastern Europe	Hungary	1981	2.54
804	Eastern Europe	Ukraine	1981	6.23
124	Western Offshoots	Canada	1981	2.3
840	Western Offshoots	United States of America	1981	10.19
44	Latin America and Caribbean	Bahamas	1981	9.05
52	Latin America and Caribbean	Barbados	1981	4.39
92	Latin America and Caribbean	British Virgin Islands	1981	0
212	Latin America and Caribbean	Dominica	1981	5.41
312	Latin America and Caribbean	Guadeloupe	1981	3.33
474	Latin America and Caribbean	Martinique	1981	0.97
630	Latin America and Caribbean	Puerto Rico	1981	16.12
659	Latin America and Caribbean	Saint Kitts and Nevis	1981	0
662	Latin America and Caribbean	Saint Lucia	1981	1.64
796	Latin America and Caribbean	Turks and Caicos Islands	1981	0
84	Latin America and Caribbean	Belize	1981	0
188	Latin America and Caribbean	Costa Rica	1981	4.67
222	Latin America and Caribbean	El Salvador	1981	37.63
320	Latin America and Caribbean	Guatemala	1981	107.99
484	Latin America and Caribbean	Mexico	1981	17.5
32	Latin America and Caribbean	Argentina	1981	3.9
76	Latin America and Caribbean	Brazil	1981	12.24
152	Latin America and Caribbean	Chile	1981	3.05
170	Latin America and Caribbean	Colombia	1981	34.77
218	Latin America and Caribbean	Ecuador	1981	7.98
740	Latin America and Caribbean	Suriname	1981	4.29
858	Latin America and Caribbean	Uruguay	1981	3.21
36	Western Offshoots	Australia	1981	1.89
554	Western Offshoots	New Zealand	1981	1.33
356	South and South-East Asia	India	1981	3.25
144	South and South-East Asia	Sri Lanka	1981	2.81
344	East Asia	Hong Kong China	1981	2.1
392	East Asia	Japan	1981	0.98
9002	East Asia	Taiwan	1981	6.61
702	South and South-East Asia	Singapore	1981	1.8
764	South and South-East Asia	Thailand	1981	25.73
51	Eastern Europe	Armenia	1981	1.9
31	Eastern Europe	Azerbaijan	1981	3.26
268	Eastern Europe	Georgia	1981	3.11
376	MENA	Israel	1981	1.9
414	MENA	Kuwait	1981	0.35
792	MENA	Turkey	1981	0.78
795	Eastern Europe	Turkmenistan	1981	6.68
860	Eastern Europe	Uzbekistan	1981	4.51
690	Sub-Saharan Africa	Seychelles	1981	0
40	Western Europe	Austria	1982	1.54
56	Western Europe	Belgium	1982	1.48
250	Western Europe	France	1982	1.14
276	Western Europe	Germany	1982	1.25
442	Western Europe	Luxembourg	1982	2.46
528	Western Europe	Netherlands	1982	0.85
756	Western Europe	Switzerland	1982	1.37
208	Western Europe	Denmark	1982	0.98
233	Eastern Europe	Estonia	1982	5.6
246	Western Europe	Finland	1982	2.8
352	Western Europe	Iceland	1982	0
372	Western Europe	Ireland	1982	0.63
440	Eastern Europe	Lithuania	1982	6.5
578	Western Europe	Norway	1982	1.02
752	Western Europe	Sweden	1982	1.2
300	Western Europe	Greece	1982	0.93
380	Western Europe	Italy	1982	2.2
470	Western Europe	Malta	1982	1.53
620	Western Europe	Portugal	1982	1.27
724	Western Europe	Spain	1982	0.81
112	Eastern Europe	Belarus	1982	5.96
100	Eastern Europe	Bulgaria	1982	3.26
348	Eastern Europe	Hungary	1982	2.41
804	Eastern Europe	Ukraine	1982	6.29
124	Western Offshoots	Canada	1982	2.4
840	Western Offshoots	United States of America	1982	9.53
52	Latin America and Caribbean	Barbados	1982	5.2
92	Latin America and Caribbean	British Virgin Islands	1982	8.33
212	Latin America and Caribbean	Dominica	1982	1.35
474	Latin America and Caribbean	Martinique	1982	0
630	Latin America and Caribbean	Puerto Rico	1982	14.79
659	Latin America and Caribbean	Saint Kitts and Nevis	1982	0
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1982	0
84	Latin America and Caribbean	Belize	1982	0
188	Latin America and Caribbean	Costa Rica	1982	4.3
222	Latin America and Caribbean	El Salvador	1982	51.53
484	Latin America and Caribbean	Mexico	1982	17.88
32	Latin America and Caribbean	Argentina	1982	4.17
76	Latin America and Caribbean	Brazil	1982	12.24
152	Latin America and Caribbean	Chile	1982	3.2
218	Latin America and Caribbean	Ecuador	1982	8.03
740	Latin America and Caribbean	Suriname	1982	1.94
858	Latin America and Caribbean	Uruguay	1982	3.15
36	Western Offshoots	Australia	1982	1.97
554	Western Offshoots	New Zealand	1982	1.29
356	South and South-East Asia	India	1982	3.27
144	South and South-East Asia	Sri Lanka	1982	3.48
344	East Asia	Hong Kong China	1982	1.8
392	East Asia	Japan	1982	0.92
9002	East Asia	Taiwan	1982	6.68
702	South and South-East Asia	Singapore	1982	1.5
764	South and South-East Asia	Thailand	1982	21.99
51	Eastern Europe	Armenia	1982	2.04
31	Eastern Europe	Azerbaijan	1982	3
268	Eastern Europe	Georgia	1982	2.34
376	MENA	Israel	1982	1.71
414	MENA	Kuwait	1982	0.45
792	MENA	Turkey	1982	0.42
795	Eastern Europe	Turkmenistan	1982	5.02
860	Eastern Europe	Uzbekistan	1982	4.49
690	Sub-Saharan Africa	Seychelles	1982	7.78
40	Western Europe	Austria	1983	1.7
56	Western Europe	Belgium	1983	1.79
250	Western Europe	France	1983	1.25
276	Western Europe	Germany	1983	1.2
442	Western Europe	Luxembourg	1983	1.64
528	Western Europe	Netherlands	1983	0.94
756	Western Europe	Switzerland	1983	1.41
208	Western Europe	Denmark	1983	1.15
233	Eastern Europe	Estonia	1983	5.4
246	Western Europe	Finland	1983	3.07
352	Western Europe	Iceland	1983	0.84
372	Western Europe	Ireland	1983	0.77
578	Western Europe	Norway	1983	1.24
752	Western Europe	Sweden	1983	1.21
300	Western Europe	Greece	1983	0.81
380	Western Europe	Italy	1983	2
470	Western Europe	Malta	1983	0.91
620	Western Europe	Portugal	1983	1.53
724	Western Europe	Spain	1983	1.02
100	Eastern Europe	Bulgaria	1983	2.93
348	Eastern Europe	Hungary	1983	2.45
616	Eastern Europe	Poland	1983	1.48
124	Western Offshoots	Canada	1983	2.38
840	Western Offshoots	United States of America	1983	8.51
28	Latin America and Caribbean	Antigua and Barbuda	1983	0
44	Latin America and Caribbean	Bahamas	1983	4.09
52	Latin America and Caribbean	Barbados	1983	5.95
92	Latin America and Caribbean	British Virgin Islands	1983	0
212	Latin America and Caribbean	Dominica	1983	0
630	Latin America and Caribbean	Puerto Rico	1983	12.7
659	Latin America and Caribbean	Saint Kitts and Nevis	1983	0
662	Latin America and Caribbean	Saint Lucia	1983	3.83
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1983	0
84	Latin America and Caribbean	Belize	1983	0
188	Latin America and Caribbean	Costa Rica	1983	3.95
222	Latin America and Caribbean	El Salvador	1983	43.34
484	Latin America and Caribbean	Mexico	1983	16.92
32	Latin America and Caribbean	Argentina	1983	4.2
76	Latin America and Caribbean	Brazil	1983	13.41
152	Latin America and Caribbean	Chile	1983	3.2
218	Latin America and Caribbean	Ecuador	1983	8.68
604	Latin America and Caribbean	Peru	1983	2.18
858	Latin America and Caribbean	Uruguay	1983	2.29
36	Western Offshoots	Australia	1983	1.78
554	Western Offshoots	New Zealand	1983	1.58
356	South and South-East Asia	India	1983	3.45
144	South and South-East Asia	Sri Lanka	1983	6.91
344	East Asia	Hong Kong China	1983	1.6
392	East Asia	Japan	1983	0.97
9002	East Asia	Taiwan	1983	7.66
702	South and South-East Asia	Singapore	1983	2.32
764	South and South-East Asia	Thailand	1983	16.6
376	MENA	Israel	1983	2.08
414	MENA	Kuwait	1983	0.64
792	MENA	Turkey	1983	0.25
40	Western Europe	Austria	1984	1.77
56	Western Europe	Belgium	1984	1.66
250	Western Europe	France	1984	1.32
276	Western Europe	Germany	1984	1.24
442	Western Europe	Luxembourg	1984	2.19
528	Western Europe	Netherlands	1984	0.95
756	Western Europe	Switzerland	1984	0.94
208	Western Europe	Denmark	1984	1.02
233	Eastern Europe	Estonia	1984	5
246	Western Europe	Finland	1984	2.68
352	Western Europe	Iceland	1984	0.42
372	Western Europe	Ireland	1984	0.57
578	Western Europe	Norway	1984	1.09
752	Western Europe	Sweden	1984	1.1
300	Western Europe	Greece	1984	0.94
380	Western Europe	Italy	1984	1.7
470	Western Europe	Malta	1984	0.3
620	Western Europe	Portugal	1984	1.71
724	Western Europe	Spain	1984	1.18
100	Eastern Europe	Bulgaria	1984	3.15
348	Eastern Europe	Hungary	1984	2.61
616	Eastern Europe	Poland	1984	1.81
124	Western Offshoots	Canada	1984	2.31
840	Western Offshoots	United States of America	1984	8.25
44	Latin America and Caribbean	Bahamas	1984	11.07
52	Latin America and Caribbean	Barbados	1984	5.15
92	Latin America and Caribbean	British Virgin Islands	1984	0
136	Latin America and Caribbean	Cayman Islands	1984	5.02
212	Latin America and Caribbean	Dominica	1984	1.32
308	Latin America and Caribbean	Grenada	1984	4.5
630	Latin America and Caribbean	Puerto Rico	1984	14.42
659	Latin America and Caribbean	Saint Kitts and Nevis	1984	0
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1984	0.97
796	Latin America and Caribbean	Turks and Caicos Islands	1984	0
84	Latin America and Caribbean	Belize	1984	0
188	Latin America and Caribbean	Costa Rica	1984	4.5
222	Latin America and Caribbean	El Salvador	1984	35.8
484	Latin America and Caribbean	Mexico	1984	16.44
32	Latin America and Caribbean	Argentina	1984	4.7
76	Latin America and Caribbean	Brazil	1984	14.88
152	Latin America and Caribbean	Chile	1984	3.26
170	Latin America and Caribbean	Colombia	1984	33.3
218	Latin America and Caribbean	Ecuador	1984	9.08
740	Latin America and Caribbean	Suriname	1984	5.94
858	Latin America and Caribbean	Uruguay	1984	2.51
36	Western Offshoots	Australia	1984	2.02
554	Western Offshoots	New Zealand	1984	1.17
356	South and South-East Asia	India	1984	3.47
144	South and South-East Asia	Sri Lanka	1984	5.35
344	East Asia	Hong Kong China	1984	1.6
392	East Asia	Japan	1984	0.95
9002	East Asia	Taiwan	1984	7.9
702	South and South-East Asia	Singapore	1984	2.73
764	South and South-East Asia	Thailand	1984	14.59
376	MENA	Israel	1984	1.44
414	MENA	Kuwait	1984	1.4
792	MENA	Turkey	1984	0.24
678	Sub-Saharan Africa	Sao Tome and Principe	1984	0.93
40	Western Europe	Austria	1985	1.41
56	Western Europe	Belgium	1985	2.03
250	Western Europe	France	1985	1.26
276	Western Europe	Germany	1985	1.19
442	Western Europe	Luxembourg	1985	1.64
528	Western Europe	Netherlands	1985	0.87
756	Western Europe	Switzerland	1985	1.44
208	Western Europe	Denmark	1985	1.45
233	Eastern Europe	Estonia	1985	4.4
246	Western Europe	Finland	1985	2.67
352	Western Europe	Iceland	1985	1.24
372	Western Europe	Ireland	1985	0.65
440	Eastern Europe	Lithuania	1985	6.04
578	Western Europe	Norway	1985	0.96
752	Western Europe	Sweden	1985	1.23
191	Eastern Europe	Croatia	1985	2.45
300	Western Europe	Greece	1985	1.07
380	Western Europe	Italy	1985	1.4
470	Western Europe	Malta	1985	0
620	Western Europe	Portugal	1985	1.44
705	Eastern Europe	Slovenia	1985	2.08
724	Western Europe	Spain	1985	1.05
112	Eastern Europe	Belarus	1985	4.69
100	Eastern Europe	Bulgaria	1985	3.23
348	Eastern Europe	Hungary	1985	2.66
616	Eastern Europe	Poland	1985	1.57
804	Eastern Europe	Ukraine	1985	4.94
124	Western Offshoots	Canada	1985	2.12
840	Western Offshoots	United States of America	1985	8.22
28	Latin America and Caribbean	Antigua and Barbuda	1985	1.48
44	Latin America and Caribbean	Bahamas	1985	15.23
52	Latin America and Caribbean	Barbados	1985	7.51
92	Latin America and Caribbean	British Virgin Islands	1985	0
136	Latin America and Caribbean	Cayman Islands	1985	4.83
212	Latin America and Caribbean	Dominica	1985	1.32
308	Latin America and Caribbean	Grenada	1985	0
474	Latin America and Caribbean	Martinique	1985	3.66
630	Latin America and Caribbean	Puerto Rico	1985	16.91
659	Latin America and Caribbean	Saint Kitts and Nevis	1985	2.17
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1985	7.71
796	Latin America and Caribbean	Turks and Caicos Islands	1985	0
188	Latin America and Caribbean	Costa Rica	1985	4.88
484	Latin America and Caribbean	Mexico	1985	18.64
32	Latin America and Caribbean	Argentina	1985	4.94
76	Latin America and Caribbean	Brazil	1985	14.55
152	Latin America and Caribbean	Chile	1985	3.21
170	Latin America and Caribbean	Colombia	1985	42.14
218	Latin America and Caribbean	Ecuador	1985	8.73
740	Latin America and Caribbean	Suriname	1985	5.33
858	Latin America and Caribbean	Uruguay	1985	2.76
36	Western Offshoots	Australia	1985	1.99
554	Western Offshoots	New Zealand	1985	2.01
356	South and South-East Asia	India	1985	3.42
144	South and South-East Asia	Sri Lanka	1985	6.86
344	East Asia	Hong Kong China	1985	1.7
392	East Asia	Japan	1985	0.85
9002	East Asia	Taiwan	1985	7.04
702	South and South-East Asia	Singapore	1985	2.42
764	South and South-East Asia	Thailand	1985	11.86
51	Eastern Europe	Armenia	1985	1.52
31	Eastern Europe	Azerbaijan	1985	2.39
268	Eastern Europe	Georgia	1985	2.32
376	MENA	Israel	1985	2.15
414	MENA	Kuwait	1985	1.87
795	Eastern Europe	Turkmenistan	1985	4.43
860	Eastern Europe	Uzbekistan	1985	3.58
678	Sub-Saharan Africa	Sao Tome and Principe	1985	1.85
690	Sub-Saharan Africa	Seychelles	1985	7.67
40	Western Europe	Austria	1986	1.3
56	Western Europe	Belgium	1986	2.13
250	Western Europe	France	1986	1.19
276	Western Europe	Germany	1986	1.22
438	Western Europe	Liechtenstein	1986	2.9
442	Western Europe	Luxembourg	1986	1.91
528	Western Europe	Netherlands	1986	1.04
756	Western Europe	Switzerland	1986	0.99
208	Western Europe	Denmark	1986	1.19
233	Eastern Europe	Estonia	1986	3.9
246	Western Europe	Finland	1986	3.17
352	Western Europe	Iceland	1986	1.23
372	Western Europe	Ireland	1986	0.82
440	Eastern Europe	Lithuania	1986	4.9
578	Western Europe	Norway	1986	1.56
752	Western Europe	Sweden	1986	1.42
191	Eastern Europe	Croatia	1986	2.44
300	Western Europe	Greece	1986	0.94
380	Western Europe	Italy	1986	1.4
470	Western Europe	Malta	1986	0.58
620	Western Europe	Portugal	1986	1.39
705	Eastern Europe	Slovenia	1986	1.66
724	Western Europe	Spain	1986	1.05
112	Eastern Europe	Belarus	1986	4.05
100	Eastern Europe	Bulgaria	1986	2.88
203	Eastern Europe	Czech Republic	1986	1.06
348	Eastern Europe	Hungary	1986	2.81
616	Eastern Europe	Poland	1986	1.59
804	Eastern Europe	Ukraine	1986	4.15
124	Western Offshoots	Canada	1986	2.03
840	Western Offshoots	United States of America	1986	8.9
28	Latin America and Caribbean	Antigua and Barbuda	1986	0
52	Latin America and Caribbean	Barbados	1986	3.55
92	Latin America and Caribbean	British Virgin Islands	1986	0
136	Latin America and Caribbean	Cayman Islands	1986	18.51
212	Latin America and Caribbean	Dominica	1986	4.22
630	Latin America and Caribbean	Puerto Rico	1986	21.07
659	Latin America and Caribbean	Saint Kitts and Nevis	1986	0
662	Latin America and Caribbean	Saint Lucia	1986	3.88
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1986	8.57
796	Latin America and Caribbean	Turks and Caicos Islands	1986	0
84	Latin America and Caribbean	Belize	1986	0
188	Latin America and Caribbean	Costa Rica	1986	4.09
320	Latin America and Caribbean	Guatemala	1986	19.35
484	Latin America and Caribbean	Mexico	1986	19.46
32	Latin America and Caribbean	Argentina	1986	5.63
76	Latin America and Caribbean	Brazil	1986	15.09
152	Latin America and Caribbean	Chile	1986	3.08
170	Latin America and Caribbean	Colombia	1986	48.72
218	Latin America and Caribbean	Ecuador	1986	9.92
604	Latin America and Caribbean	Peru	1986	2.94
740	Latin America and Caribbean	Suriname	1986	2.58
858	Latin America and Caribbean	Uruguay	1986	2.9
36	Western Offshoots	Australia	1986	1.94
554	Western Offshoots	New Zealand	1986	1.97
356	South and South-East Asia	India	1986	3.52
144	South and South-East Asia	Sri Lanka	1986	6.83
344	East Asia	Hong Kong China	1986	1.2
392	East Asia	Japan	1986	0.85
9002	East Asia	Taiwan	1986	8.27
702	South and South-East Asia	Singapore	1986	2.36
764	South and South-East Asia	Thailand	1986	10.3
51	Eastern Europe	Armenia	1986	1.38
31	Eastern Europe	Azerbaijan	1986	3.03
268	Eastern Europe	Georgia	1986	1.95
376	MENA	Israel	1986	1.79
414	MENA	Kuwait	1986	0.73
795	Eastern Europe	Turkmenistan	1986	3.84
860	Eastern Europe	Uzbekistan	1986	3.02
690	Sub-Saharan Africa	Seychelles	1986	4.57
40	Western Europe	Austria	1987	1.28
56	Western Europe	Belgium	1987	1.58
250	Western Europe	France	1987	1.08
276	Western Europe	Germany	1987	1.13
442	Western Europe	Luxembourg	1987	1.62
528	Western Europe	Netherlands	1987	0.93
756	Western Europe	Switzerland	1987	1.21
208	Western Europe	Denmark	1987	1.06
233	Eastern Europe	Estonia	1987	3.7
246	Western Europe	Finland	1987	2.7
352	Western Europe	Iceland	1987	0.81
372	Western Europe	Ireland	1987	1.13
440	Eastern Europe	Lithuania	1987	3.8
578	Western Europe	Norway	1987	1.43
752	Western Europe	Sweden	1987	1.18
8	Eastern Europe	Albania	1987	1.43
191	Eastern Europe	Croatia	1987	2.51
300	Western Europe	Greece	1987	0.79
380	Western Europe	Italy	1987	1.7
470	Western Europe	Malta	1987	0.87
620	Western Europe	Portugal	1987	1.28
705	Eastern Europe	Slovenia	1987	1.5
724	Western Europe	Spain	1987	1.18
112	Eastern Europe	Belarus	1987	4.48
100	Eastern Europe	Bulgaria	1987	2.37
203	Eastern Europe	Czech Republic	1987	1.03
348	Eastern Europe	Hungary	1987	2.51
616	Eastern Europe	Poland	1987	1.71
804	Eastern Europe	Ukraine	1987	4.63
124	Western Offshoots	Canada	1987	2.2
840	Western Offshoots	United States of America	1987	8.55
28	Latin America and Caribbean	Antigua and Barbuda	1987	0
44	Latin America and Caribbean	Bahamas	1987	10.44
52	Latin America and Caribbean	Barbados	1987	8.6
92	Latin America and Caribbean	British Virgin Islands	1987	6.84
136	Latin America and Caribbean	Cayman Islands	1987	13.23
212	Latin America and Caribbean	Dominica	1987	0
630	Latin America and Caribbean	Puerto Rico	1987	14.78
659	Latin America and Caribbean	Saint Kitts and Nevis	1987	2.42
662	Latin America and Caribbean	Saint Lucia	1987	2.29
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1987	0
796	Latin America and Caribbean	Turks and Caicos Islands	1987	0
84	Latin America and Caribbean	Belize	1987	0.58
188	Latin America and Caribbean	Costa Rica	1987	4.69
320	Latin America and Caribbean	Guatemala	1987	22.73
484	Latin America and Caribbean	Mexico	1987	19.77
32	Latin America and Caribbean	Argentina	1987	5.41
76	Latin America and Caribbean	Brazil	1987	16.36
152	Latin America and Caribbean	Chile	1987	2.73
170	Latin America and Caribbean	Colombia	1987	47.44
218	Latin America and Caribbean	Ecuador	1987	10.1
604	Latin America and Caribbean	Peru	1987	3.07
740	Latin America and Caribbean	Suriname	1987	3.57
858	Latin America and Caribbean	Uruguay	1987	3.11
36	Western Offshoots	Australia	1987	2.13
554	Western Offshoots	New Zealand	1987	1.97
356	South and South-East Asia	India	1987	3.61
144	South and South-East Asia	Sri Lanka	1987	13.14
344	East Asia	Hong Kong China	1987	1.3
392	East Asia	Japan	1987	0.76
9002	East Asia	Taiwan	1987	7.96
702	South and South-East Asia	Singapore	1987	1.72
764	South and South-East Asia	Thailand	1987	9.75
51	Eastern Europe	Armenia	1987	1.88
31	Eastern Europe	Azerbaijan	1987	2.59
268	Eastern Europe	Georgia	1987	2.55
376	MENA	Israel	1987	1.35
414	MENA	Kuwait	1987	0.53
792	MENA	Turkey	1987	0.28
795	Eastern Europe	Turkmenistan	1987	3.33
860	Eastern Europe	Uzbekistan	1987	2.66
818	MENA	Egypt	1987	0.49
678	Sub-Saharan Africa	Sao Tome and Principe	1987	2.68
690	Sub-Saharan Africa	Seychelles	1987	4.52
40	Western Europe	Austria	1988	1.22
56	Western Europe	Belgium	1988	1.56
250	Western Europe	France	1988	1
276	Western Europe	Germany	1988	1.07
442	Western Europe	Luxembourg	1988	1.34
528	Western Europe	Netherlands	1988	0.89
756	Western Europe	Switzerland	1988	1.22
208	Western Europe	Denmark	1988	1.12
233	Eastern Europe	Estonia	1988	4.1
246	Western Europe	Finland	1988	2.8
352	Western Europe	Iceland	1988	2
372	Western Europe	Ireland	1988	0.82
440	Eastern Europe	Lithuania	1988	4.6
578	Western Europe	Norway	1988	1.16
752	Western Europe	Sweden	1988	1.38
8	Eastern Europe	Albania	1988	1.56
191	Eastern Europe	Croatia	1988	2.04
300	Western Europe	Greece	1988	1.07
380	Western Europe	Italy	1988	1.7
470	Western Europe	Malta	1988	1.51
620	Western Europe	Portugal	1988	1.39
705	Eastern Europe	Slovenia	1988	1.55
724	Western Europe	Spain	1988	0.9
112	Eastern Europe	Belarus	1988	5.39
100	Eastern Europe	Bulgaria	1988	2.57
203	Eastern Europe	Czech Republic	1988	0.82
348	Eastern Europe	Hungary	1988	2.67
616	Eastern Europe	Poland	1988	1.75
804	Eastern Europe	Ukraine	1988	5.44
124	Western Offshoots	Canada	1988	1.88
840	Western Offshoots	United States of America	1988	8.86
28	Latin America and Caribbean	Antigua and Barbuda	1988	0
52	Latin America and Caribbean	Barbados	1988	7
92	Latin America and Caribbean	British Virgin Islands	1988	0
136	Latin America and Caribbean	Cayman Islands	1988	4.19
212	Latin America and Caribbean	Dominica	1988	0
308	Latin America and Caribbean	Grenada	1988	0
630	Latin America and Caribbean	Puerto Rico	1988	17.15
659	Latin America and Caribbean	Saint Kitts and Nevis	1988	7.33
662	Latin America and Caribbean	Saint Lucia	1988	8.27
796	Latin America and Caribbean	Turks and Caicos Islands	1988	0
188	Latin America and Caribbean	Costa Rica	1988	4.01
320	Latin America and Caribbean	Guatemala	1988	23.12
484	Latin America and Caribbean	Mexico	1988	18.71
558	Latin America and Caribbean	Nicaragua	1988	4.44
32	Latin America and Caribbean	Argentina	1988	5.61
76	Latin America and Caribbean	Brazil	1988	16.24
152	Latin America and Caribbean	Chile	1988	3.08
170	Latin America and Caribbean	Colombia	1988	56.21
218	Latin America and Caribbean	Ecuador	1988	10.07
328	Latin America and Caribbean	Guyana	1988	4.61
604	Latin America and Caribbean	Peru	1988	2.72
740	Latin America and Caribbean	Suriname	1988	4.54
858	Latin America and Caribbean	Uruguay	1988	3.41
36	Western Offshoots	Australia	1988	2.03
554	Western Offshoots	New Zealand	1988	1.75
356	South and South-East Asia	India	1988	3.57
144	South and South-East Asia	Sri Lanka	1988	13.56
344	East Asia	Hong Kong China	1988	1.3
392	East Asia	Japan	1988	0.75
9002	East Asia	Taiwan	1988	7.96
702	South and South-East Asia	Singapore	1988	1.92
51	Eastern Europe	Armenia	1988	2.6
31	Eastern Europe	Azerbaijan	1988	3.33
268	Eastern Europe	Georgia	1988	2.81
376	MENA	Israel	1988	1.33
792	MENA	Turkey	1988	0.58
795	Eastern Europe	Turkmenistan	1988	5.61
860	Eastern Europe	Uzbekistan	1988	3.77
40	Western Europe	Austria	1989	1.14
56	Western Europe	Belgium	1989	1.36
250	Western Europe	France	1989	1.12
276	Western Europe	Germany	1989	1.01
442	Western Europe	Luxembourg	1989	2.91
528	Western Europe	Netherlands	1989	0.99
756	Western Europe	Switzerland	1989	1.28
208	Western Europe	Denmark	1989	1.21
233	Eastern Europe	Estonia	1989	4.3
246	Western Europe	Finland	1989	3.2
352	Western Europe	Iceland	1989	0
372	Western Europe	Ireland	1989	0.63
