Code	Region	Country	variable	value
840	Western Offshoots	United States of America	1949	99.2189
214	Latin America and Caribbean	Dominican Republic	1949	8.3427
388	Latin America and Caribbean	Jamaica	1949	12.1234
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1949	6.75449
780	Latin America and Caribbean	Trinidad and Tobago	1949	16.5795
484	Latin America and Caribbean	Mexico	1949	8.3462
152	Latin America and Caribbean	Chile	1949	10.4291
328	Latin America and Caribbean	Guyana	1949	10.6831
36	Western Offshoots	Australia	1949	70.8247
554	Western Offshoots	New Zealand	1949	92.9187
356	South and South-East Asia	India	1949	5.3046
360	South and South-East Asia	Indonesia	1949	2.36613
376	MENA	Israel	1949	52.3255
736	MENA	Sudan (until 2011)	1949	5.07996
270	Sub-Saharan Africa	Gambia	1949	5.575
288	Sub-Saharan Africa	Ghana	1949	7.58399
566	Sub-Saharan Africa	Nigeria	1949	4.18308
694	Sub-Saharan Africa	Sierra Leone	1949	11.9333
404	Sub-Saharan Africa	Kenya	1949	7.11082
454	Sub-Saharan Africa	Malawi	1949	3.36361
480	Sub-Saharan Africa	Mauritius	1949	11.8439
800	Sub-Saharan Africa	Uganda	1949	6.22987
834	Sub-Saharan Africa	United Republic of Tanzania	1949	7.5444
40	Western Europe	Austria	1950	23.0776
56	Western Europe	Belgium	1950	27.4573
250	Western Europe	France	1950	12.2813
528	Western Europe	Netherlands	1950	20.696
756	Western Europe	Switzerland	1950	32.6513
246	Western Europe	Finland	1950	24.356
352	Western Europe	Iceland	1950	54.7708
372	Western Europe	Ireland	1950	43.5864
752	Western Europe	Sweden	1950	41.2455
826	Western Europe	United Kingdom	1950	43.7766
620	Western Europe	Portugal	1950	8.12057
124	Western Offshoots	Canada	1950	54.5942
840	Western Offshoots	United States of America	1950	86.3437
558	Latin America and Caribbean	Nicaragua	1950	11.7364
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1950	3.04851
152	Latin America and Caribbean	Chile	1950	11.7026
36	Western Offshoots	Australia	1950	74.5848
554	Western Offshoots	New Zealand	1950	64.3656
356	South and South-East Asia	India	1950	7.35079
586	South and South-East Asia	Pakistan	1950	9.83737
392	East Asia	Japan	1950	5.59488
360	South and South-East Asia	Indonesia	1950	5.04679
104	South and South-East Asia	Myanmar	1950	6.76286
736	MENA	Sudan (until 2011)	1950	6.48553
270	Sub-Saharan Africa	Gambia	1950	5.91773
566	Sub-Saharan Africa	Nigeria	1950	5.05615
694	Sub-Saharan Africa	Sierra Leone	1950	11.7461
404	Sub-Saharan Africa	Kenya	1950	7.20807
480	Sub-Saharan Africa	Mauritius	1950	16.0514
800	Sub-Saharan Africa	Uganda	1950	7.03423
834	Sub-Saharan Africa	United Republic of Tanzania	1950	7.24162
40	Western Europe	Austria	1951	15.8575
56	Western Europe	Belgium	1951	26.838
276	Western Europe	Germany	1951	16.3698
528	Western Europe	Netherlands	1951	18.8901
756	Western Europe	Switzerland	1951	33.6978
246	Western Europe	Finland	1951	31.0986
352	Western Europe	Iceland	1951	45.0692
372	Western Europe	Ireland	1951	73.5658
578	Western Europe	Norway	1951	47.1881
752	Western Europe	Sweden	1951	0.0273431
826	Western Europe	United Kingdom	1951	39.9918
300	Western Europe	Greece	1951	12.6067
620	Western Europe	Portugal	1951	6.09565
124	Western Offshoots	Canada	1951	61.1542
840	Western Offshoots	United States of America	1951	83.9288
630	Latin America and Caribbean	Puerto Rico	1951	17.8862
780	Latin America and Caribbean	Trinidad and Tobago	1951	23.9176
84	Latin America and Caribbean	Belize	1951	13.2649
32	Latin America and Caribbean	Argentina	1951	53.7965
152	Latin America and Caribbean	Chile	1951	11.3114
328	Latin America and Caribbean	Guyana	1951	12.1447
36	Western Offshoots	Australia	1951	68.7477
554	Western Offshoots	New Zealand	1951	80.5788
356	South and South-East Asia	India	1951	8.25514
156	East Asia	China	1951	5.98395
344	East Asia	Hong Kong China	1951	5.98395
9002	East Asia	Taiwan	1951	4.59203
360	South and South-East Asia	Indonesia	1951	3.41545
608	South and South-East Asia	Philippines	1951	31.7995
704	South and South-East Asia	Viet Nam	1951	7.5288
196	MENA	Cyprus	1951	20.0288
760	MENA	Syrian Arab Republic	1951	11.3146
736	MENA	Sudan (until 2011)	1951	6.7276
270	Sub-Saharan Africa	Gambia	1951	5.04352
288	Sub-Saharan Africa	Ghana	1951	5.93979
566	Sub-Saharan Africa	Nigeria	1951	3.796
694	Sub-Saharan Africa	Sierra Leone	1951	10.3358
230	Sub-Saharan Africa	Ethiopia (until 1993)	1951	3.9734
404	Sub-Saharan Africa	Kenya	1951	7.42794
480	Sub-Saharan Africa	Mauritius	1951	14.2169
800	Sub-Saharan Africa	Uganda	1951	6.25265
834	Sub-Saharan Africa	United Republic of Tanzania	1951	6.95269
56	Western Europe	Belgium	1952	26.8784
276	Western Europe	Germany	1952	16.4484
528	Western Europe	Netherlands	1952	19.0706
756	Western Europe	Switzerland	1952	34.9177
246	Western Europe	Finland	1952	26.1211
352	Western Europe	Iceland	1952	52.823
372	Western Europe	Ireland	1952	63.2321
752	Western Europe	Sweden	1952	0.0543857
826	Western Europe	United Kingdom	1952	31.8286
380	Western Europe	Italy	1952	12.1091
620	Western Europe	Portugal	1952	7.65383
192	Latin America and Caribbean	Cuba	1952	57.5943
152	Latin America and Caribbean	Chile	1952	10.6269
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1952	18.4569
554	Western Offshoots	New Zealand	1952	78.549
356	South and South-East Asia	India	1952	7.07503
364	MENA	Iran (Islamic Republic of)	1952	7.97572
392	East Asia	Japan	1952	6.19039
9002	East Asia	Taiwan	1952	10.1036
376	MENA	Israel	1952	67.7474
270	Sub-Saharan Africa	Gambia	1952	5.12358
288	Sub-Saharan Africa	Ghana	1952	9.89235
566	Sub-Saharan Africa	Nigeria	1952	4.05542
694	Sub-Saharan Africa	Sierra Leone	1952	11.0118
404	Sub-Saharan Africa	Kenya	1952	7.47378
480	Sub-Saharan Africa	Mauritius	1952	15.1961
800	Sub-Saharan Africa	Uganda	1952	7.95095
834	Sub-Saharan Africa	United Republic of Tanzania	1952	6.717
40	Western Europe	Austria	1953	14.4743
56	Western Europe	Belgium	1953	14.5579
276	Western Europe	Germany	1953	18.7383
528	Western Europe	Netherlands	1953	21.3408
756	Western Europe	Switzerland	1953	34.62
208	Western Europe	Denmark	1953	45.0619
246	Western Europe	Finland	1953	26.4417
352	Western Europe	Iceland	1953	62.5947
372	Western Europe	Ireland	1953	0.357842
752	Western Europe	Sweden	1953	0.60215
826	Western Europe	United Kingdom	1953	29.5902
300	Western Europe	Greece	1953	18.7737
380	Western Europe	Italy	1953	13.0325
470	Western Europe	Malta	1953	22.3336
620	Western Europe	Portugal	1953	7.75598
724	Western Europe	Spain	1953	4.13758
124	Western Offshoots	Canada	1953	71.2229
840	Western Offshoots	United States of America	1953	95.5
52	Latin America and Caribbean	Barbados	1953	8.8997
388	Latin America and Caribbean	Jamaica	1953	11.0246
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1953	5.80295
780	Latin America and Caribbean	Trinidad and Tobago	1953	17.3589
84	Latin America and Caribbean	Belize	1953	14.2597
320	Latin America and Caribbean	Guatemala	1953	8.48781
152	Latin America and Caribbean	Chile	1953	11.9394
600	Latin America and Caribbean	Paraguay	1953	38.5014
36	Western Offshoots	Australia	1953	66.8428
554	Western Offshoots	New Zealand	1953	88.919
242	South and South-East Asia	Fiji	1953	10.4846
50	South and South-East Asia	Bangladesh	1953	5.5634
356	South and South-East Asia	India	1953	7.86005
156	East Asia	China	1953	5.22694
344	East Asia	Hong Kong China	1953	5.22694
392	East Asia	Japan	1953	6.4414
9002	East Asia	Taiwan	1953	8.04428
360	South and South-East Asia	Indonesia	1953	2.36251
458	South and South-East Asia	Malaysia	1953	11.8822
702	South and South-East Asia	Singapore	1953	13.5638
196	MENA	Cyprus	1953	15.3254
376	MENA	Israel	1953	73.8058
760	MENA	Syrian Arab Republic	1953	17.3377
736	MENA	Sudan (until 2011)	1953	7.47933
270	Sub-Saharan Africa	Gambia	1953	5.5177
288	Sub-Saharan Africa	Ghana	1953	9.9583
566	Sub-Saharan Africa	Nigeria	1953	3.90097
694	Sub-Saharan Africa	Sierra Leone	1953	11.1253
404	Sub-Saharan Africa	Kenya	1953	6.7876
454	Sub-Saharan Africa	Malawi	1953	4.70453
480	Sub-Saharan Africa	Mauritius	1953	16.2273
800	Sub-Saharan Africa	Uganda	1953	4.46102
834	Sub-Saharan Africa	United Republic of Tanzania	1953	6.62161
894	Sub-Saharan Africa	Zambia	1953	8.97273
40	Western Europe	Austria	1954	14.9724
56	Western Europe	Belgium	1954	20.9903
276	Western Europe	Germany	1954	21.0708
528	Western Europe	Netherlands	1954	23.5259
756	Western Europe	Switzerland	1954	34.9862
246	Western Europe	Finland	1954	28.7923
352	Western Europe	Iceland	1954	62.6695
372	Western Europe	Ireland	1954	0.046807
752	Western Europe	Sweden	1954	25.0831
826	Western Europe	United Kingdom	1954	32.1973
292	Western Europe	Gibraltar	1954	11.7264
300	Western Europe	Greece	1954	18.7424
380	Western Europe	Italy	1954	12.8077
620	Western Europe	Portugal	1954	7.6118
724	Western Europe	Spain	1954	10.9211
124	Western Offshoots	Canada	1954	78.9895
840	Western Offshoots	United States of America	1954	94.195
52	Latin America and Caribbean	Barbados	1954	10.3561
531	Latin America and Caribbean	Curaçao	1954	31.298
332	Latin America and Caribbean	Haiti	1954	5.85836
388	Latin America and Caribbean	Jamaica	1954	9.24952
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1954	5.7834
780	Latin America and Caribbean	Trinidad and Tobago	1954	14.7554
84	Latin America and Caribbean	Belize	1954	15.9258
32	Latin America and Caribbean	Argentina	1954	64.1629
328	Latin America and Caribbean	Guyana	1954	7.34625
858	Latin America and Caribbean	Uruguay	1954	38.2555
36	Western Offshoots	Australia	1954	67.6296
554	Western Offshoots	New Zealand	1954	84.0746
242	South and South-East Asia	Fiji	1954	11.1885
356	South and South-East Asia	India	1954	8.32658
144	South and South-East Asia	Sri Lanka	1954	5.73471
156	East Asia	China	1954	4.65682
344	East Asia	Hong Kong China	1954	4.65682
392	East Asia	Japan	1954	5.79827
9002	East Asia	Taiwan	1954	11.1408
458	South and South-East Asia	Malaysia	1954	13.6258
608	South and South-East Asia	Philippines	1954	11.8295
702	South and South-East Asia	Singapore	1954	11.188
764	South and South-East Asia	Thailand	1954	1.54708
196	MENA	Cyprus	1954	17.306
760	MENA	Syrian Arab Republic	1954	16.1369
788	MENA	Tunisia	1954	12.3121
270	Sub-Saharan Africa	Gambia	1954	6.97914
288	Sub-Saharan Africa	Ghana	1954	10.0251
566	Sub-Saharan Africa	Nigeria	1954	4.15335
694	Sub-Saharan Africa	Sierra Leone	1954	4.88018
710	Sub-Saharan Africa	South Africa	1954	20.1536
404	Sub-Saharan Africa	Kenya	1954	7.28213
454	Sub-Saharan Africa	Malawi	1954	4.70453
480	Sub-Saharan Africa	Mauritius	1954	17.49
800	Sub-Saharan Africa	Uganda	1954	5.81233
834	Sub-Saharan Africa	United Republic of Tanzania	1954	6.83709
40	Western Europe	Austria	1955	16.7516
56	Western Europe	Belgium	1955	17.2765
276	Western Europe	Germany	1955	24.7572
528	Western Europe	Netherlands	1955	27.8865
756	Western Europe	Switzerland	1955	35.9
208	Western Europe	Denmark	1955	46.7395
246	Western Europe	Finland	1955	26.3971
352	Western Europe	Iceland	1955	71.7965
372	Western Europe	Ireland	1955	89.7195
578	Western Europe	Norway	1955	61.1709
752	Western Europe	Sweden	1955	24.9559
826	Western Europe	United Kingdom	1955	33.1547
300	Western Europe	Greece	1955	10.0477
380	Western Europe	Italy	1955	13.9299
470	Western Europe	Malta	1955	23.1501
620	Western Europe	Portugal	1955	7.90811
124	Western Offshoots	Canada	1955	83.5493
840	Western Offshoots	United States of America	1955	94.1982
531	Latin America and Caribbean	Curaçao	1955	26.8021
780	Latin America and Caribbean	Trinidad and Tobago	1955	25.1797
84	Latin America and Caribbean	Belize	1955	17.2886
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1955	5.89832
152	Latin America and Caribbean	Chile	1955	11.9424
328	Latin America and Caribbean	Guyana	1955	13.1095
36	Western Offshoots	Australia	1955	64.3506
554	Western Offshoots	New Zealand	1955	89.081
242	South and South-East Asia	Fiji	1955	8.4677
356	South and South-East Asia	India	1955	8.19835
144	South and South-East Asia	Sri Lanka	1955	5.97189
156	East Asia	China	1955	5.96402
344	East Asia	Hong Kong China	1955	5.96402
392	East Asia	Japan	1955	7.13712
410	East Asia	Korea	1955	11.3162
9002	East Asia	Taiwan	1955	9.38305
418	South and South-East Asia	Lao People's Democratic Republic	1955	5.82844
458	South and South-East Asia	Malaysia	1955	15.1693
608	South and South-East Asia	Philippines	1955	11.3016
702	South and South-East Asia	Singapore	1955	18.6924
704	South and South-East Asia	Viet Nam	1955	7.82951
196	MENA	Cyprus	1955	20.9309
270	Sub-Saharan Africa	Gambia	1955	7.37795
288	Sub-Saharan Africa	Ghana	1955	9.28253
566	Sub-Saharan Africa	Nigeria	1955	4.34506
710	Sub-Saharan Africa	South Africa	1955	20.3818
230	Sub-Saharan Africa	Ethiopia (until 1993)	1955	3.47698
404	Sub-Saharan Africa	Kenya	1955	8.46863
454	Sub-Saharan Africa	Malawi	1955	4.86987
480	Sub-Saharan Africa	Mauritius	1955	17.7279
800	Sub-Saharan Africa	Uganda	1955	9.08703
834	Sub-Saharan Africa	United Republic of Tanzania	1955	7.58584
40	Western Europe	Austria	1956	16.3696
56	Western Europe	Belgium	1956	18.8479
276	Western Europe	Germany	1956	22.2066
528	Western Europe	Netherlands	1956	25.415
756	Western Europe	Switzerland	1956	37.1161
246	Western Europe	Finland	1956	27.0494
578	Western Europe	Norway	1956	61.3242
752	Western Europe	Sweden	1956	28.863
826	Western Europe	United Kingdom	1956	35.0571
300	Western Europe	Greece	1956	18.4436
470	Western Europe	Malta	1956	23.106
620	Western Europe	Portugal	1956	7.94725
724	Western Europe	Spain	1956	9.26687
124	Western Offshoots	Canada	1956	84.7194
840	Western Offshoots	United States of America	1956	118.063
780	Latin America and Caribbean	Trinidad and Tobago	1956	13.5573
320	Latin America and Caribbean	Guatemala	1956	5.06243
32	Latin America and Caribbean	Argentina	1956	62.6925
152	Latin America and Caribbean	Chile	1956	19.7645
600	Latin America and Caribbean	Paraguay	1956	25.3447
554	Western Offshoots	New Zealand	1956	85.9236
356	South and South-East Asia	India	1956	5.77545
144	South and South-East Asia	Sri Lanka	1956	5.97603
392	East Asia	Japan	1956	7.28188
9002	East Asia	Taiwan	1956	9.99432
458	South and South-East Asia	Malaysia	1956	15.5798
196	MENA	Cyprus	1956	20.6598
376	MENA	Israel	1956	61.9053
504	MENA	Morocco	1956	8.64312
736	MENA	Sudan (until 2011)	1956	8.08402
788	MENA	Tunisia	1956	12.2258
270	Sub-Saharan Africa	Gambia	1956	7.8251
288	Sub-Saharan Africa	Ghana	1956	8.8718
566	Sub-Saharan Africa	Nigeria	1956	4.94952
404	Sub-Saharan Africa	Kenya	1956	9.1226
454	Sub-Saharan Africa	Malawi	1956	6.78346
480	Sub-Saharan Africa	Mauritius	1956	17.3734
800	Sub-Saharan Africa	Uganda	1956	9.25688
834	Sub-Saharan Africa	United Republic of Tanzania	1956	7.54102
40	Western Europe	Austria	1957	16.3736
56	Western Europe	Belgium	1957	21.0093
276	Western Europe	Germany	1957	27.9908
528	Western Europe	Netherlands	1957	25.2134
756	Western Europe	Switzerland	1957	37.1756
246	Western Europe	Finland	1957	23.8411
352	Western Europe	Iceland	1957	62.0952
372	Western Europe	Ireland	1957	78.6611
578	Western Europe	Norway	1957	59.8515
752	Western Europe	Sweden	1957	34.1741
826	Western Europe	United Kingdom	1957	35.927
300	Western Europe	Greece	1957	10.8957
470	Western Europe	Malta	1957	25.2882
620	Western Europe	Portugal	1957	8.13118
348	Eastern Europe	Hungary	1957	13.3794
840	Western Offshoots	United States of America	1957	125.207
214	Latin America and Caribbean	Dominican Republic	1957	11.1143
388	Latin America and Caribbean	Jamaica	1957	7.33014
780	Latin America and Caribbean	Trinidad and Tobago	1957	14.2009
484	Latin America and Caribbean	Mexico	1957	6.6755
32	Latin America and Caribbean	Argentina	1957	53.1747
152	Latin America and Caribbean	Chile	1957	20.2373
36	Western Offshoots	Australia	1957	67.1627
554	Western Offshoots	New Zealand	1957	88.1493
356	South and South-East Asia	India	1957	4.83249
144	South and South-East Asia	Sri Lanka	1957	6.06109
392	East Asia	Japan	1957	7.49847
9002	East Asia	Taiwan	1957	9.73262
458	South and South-East Asia	Malaysia	1957	15.3525
764	South and South-East Asia	Thailand	1957	9.85628
196	MENA	Cyprus	1957	20.6637
376	MENA	Israel	1957	58.8673
504	MENA	Morocco	1957	9.57992
736	MENA	Sudan (until 2011)	1957	7.92328
270	Sub-Saharan Africa	Gambia	1957	7.39909
288	Sub-Saharan Africa	Ghana	1957	9.63955
566	Sub-Saharan Africa	Nigeria	1957	4.85863
404	Sub-Saharan Africa	Kenya	1957	9.30209
454	Sub-Saharan Africa	Malawi	1957	6.94201
480	Sub-Saharan Africa	Mauritius	1957	17.7279
800	Sub-Saharan Africa	Uganda	1957	9.90487
834	Sub-Saharan Africa	United Republic of Tanzania	1957	7.94488
40	Western Europe	Austria	1958	16.6909
56	Western Europe	Belgium	1958	17.0033
276	Western Europe	Germany	1958	27.2589
528	Western Europe	Netherlands	1958	24.8052
756	Western Europe	Switzerland	1958	39.5149
246	Western Europe	Finland	1958	27.438
352	Western Europe	Iceland	1958	65.465
372	Western Europe	Ireland	1958	80.5387
578	Western Europe	Norway	1958	60.564
752	Western Europe	Sweden	1958	35.8766
826	Western Europe	United Kingdom	1958	36.6222
300	Western Europe	Greece	1958	11.802
470	Western Europe	Malta	1958	25.1063
620	Western Europe	Portugal	1958	8.29109
724	Western Europe	Spain	1958	9.73603
203	Eastern Europe	Czech Republic	1958	15.2876
616	Eastern Europe	Poland	1958	8.9287
124	Western Offshoots	Canada	1958	93.3344
840	Western Offshoots	United States of America	1958	116.39
388	Latin America and Caribbean	Jamaica	1958	12.7264
188	Latin America and Caribbean	Costa Rica	1958	11.869
320	Latin America and Caribbean	Guatemala	1958	7.01542
484	Latin America and Caribbean	Mexico	1958	7.38591
32	Latin America and Caribbean	Argentina	1958	60.9804
152	Latin America and Caribbean	Chile	1958	13.4224
218	Latin America and Caribbean	Ecuador	1958	4.51143
36	Western Offshoots	Australia	1958	66.5935
554	Western Offshoots	New Zealand	1958	84.6305
356	South and South-East Asia	India	1958	4.72564
144	South and South-East Asia	Sri Lanka	1958	6.15754
392	East Asia	Japan	1958	7.84273
9002	East Asia	Taiwan	1958	11.6473
458	South and South-East Asia	Malaysia	1958	16.3756
764	South and South-East Asia	Thailand	1958	8.1633
196	MENA	Cyprus	1958	19.8019
736	MENA	Sudan (until 2011)	1958	8.08424
270	Sub-Saharan Africa	Gambia	1958	7.01707
288	Sub-Saharan Africa	Ghana	1958	9.28253
566	Sub-Saharan Africa	Nigeria	1958	4.73159
404	Sub-Saharan Africa	Kenya	1958	9.58586
454	Sub-Saharan Africa	Malawi	1958	7.24906
480	Sub-Saharan Africa	Mauritius	1958	17.6081
800	Sub-Saharan Africa	Uganda	1958	9.71065
834	Sub-Saharan Africa	United Republic of Tanzania	1958	7.33621
56	Western Europe	Belgium	1959	16.214
276	Western Europe	Germany	1959	28.1077
528	Western Europe	Netherlands	1959	23.2554
756	Western Europe	Switzerland	1959	40.703
246	Western Europe	Finland	1959	30.4764
352	Western Europe	Iceland	1959	58.3266
372	Western Europe	Ireland	1959	87.0465
752	Western Europe	Sweden	1959	40.3117
826	Western Europe	United Kingdom	1959	37.3553
300	Western Europe	Greece	1959	11.411
470	Western Europe	Malta	1959	25.2011
620	Western Europe	Portugal	1959	8.22822
724	Western Europe	Spain	1959	8.79915
203	Eastern Europe	Czech Republic	1959	19.8273
348	Eastern Europe	Hungary	1959	12.0587
124	Western Offshoots	Canada	1959	80.9532
840	Western Offshoots	United States of America	1959	117.386
388	Latin America and Caribbean	Jamaica	1959	16.4491
780	Latin America and Caribbean	Trinidad and Tobago	1959	14.3226
188	Latin America and Caribbean	Costa Rica	1959	11.3471
32	Latin America and Caribbean	Argentina	1959	40.7976
152	Latin America and Caribbean	Chile	1959	13.4407
170	Latin America and Caribbean	Colombia	1959	7.21323
36	Western Offshoots	Australia	1959	68.245
554	Western Offshoots	New Zealand	1959	85.4161
356	South and South-East Asia	India	1959	4.22022
364	MENA	Iran (Islamic Republic of)	1959	7.12647
144	South and South-East Asia	Sri Lanka	1959	7.48611
392	East Asia	Japan	1959	7.94057
9002	East Asia	Taiwan	1959	10.7157
360	South and South-East Asia	Indonesia	1959	3.58519
458	South and South-East Asia	Malaysia	1959	17.1985
764	South and South-East Asia	Thailand	1959	11.5555
196	MENA	Cyprus	1959	22.2711
368	MENA	Iraq	1959	8.04453
376	MENA	Israel	1959	51.3321
12	MENA	Algeria	1959	15.6115
736	MENA	Sudan (until 2011)	1959	8.21625
788	MENA	Tunisia	1959	12.798
270	Sub-Saharan Africa	Gambia	1959	8.47206
288	Sub-Saharan Africa	Ghana	1959	11.0107
566	Sub-Saharan Africa	Nigeria	1959	5.79097
404	Sub-Saharan Africa	Kenya	1959	10.0815
454	Sub-Saharan Africa	Malawi	1959	5.75921
480	Sub-Saharan Africa	Mauritius	1959	18.8033
800	Sub-Saharan Africa	Uganda	1959	9.71065
834	Sub-Saharan Africa	United Republic of Tanzania	1959	9.71272
56	Western Europe	Belgium	1960	17.686
246	Western Europe	Finland	1960	29.5139
203	Eastern Europe	Czech Republic	1960	16.6369
124	Western Offshoots	Canada	1960	83.4567
840	Western Offshoots	United States of America	1960	125.75
780	Latin America and Caribbean	Trinidad and Tobago	1960	14.1733
188	Latin America and Caribbean	Costa Rica	1960	12.5615
320	Latin America and Caribbean	Guatemala	1960	3.59753
32	Latin America and Caribbean	Argentina	1960	40.0894
152	Latin America and Caribbean	Chile	1960	13.7909
356	South and South-East Asia	India	1960	4.60899
364	MENA	Iran (Islamic Republic of)	1960	9.37534
144	South and South-East Asia	Sri Lanka	1960	7.70233
392	East Asia	Japan	1960	8.18888
9002	East Asia	Taiwan	1960	9.76904
360	South and South-East Asia	Indonesia	1960	0.980313
458	South and South-East Asia	Malaysia	1960	18.0808
608	South and South-East Asia	Philippines	1960	10.0747
702	South and South-East Asia	Singapore	1960	16.5729
764	South and South-East Asia	Thailand	1960	11.0856
196	MENA	Cyprus	1960	22.2662
368	MENA	Iraq	1960	8.7814
376	MENA	Israel	1960	48.893
760	MENA	Syrian Arab Republic	1960	13.089
788	MENA	Tunisia	1960	12.5715
270	Sub-Saharan Africa	Gambia	1960	8.27655
288	Sub-Saharan Africa	Ghana	1960	11.6584
324	Sub-Saharan Africa	Guinea	1960	6.62256
566	Sub-Saharan Africa	Nigeria	1960	5.2387
404	Sub-Saharan Africa	Kenya	1960	10.6927
454	Sub-Saharan Africa	Malawi	1960	5.97662
480	Sub-Saharan Africa	Mauritius	1960	18.5509
834	Sub-Saharan Africa	United Republic of Tanzania	1960	9.48045
894	Sub-Saharan Africa	Zambia	1960	10.0911
780	Latin America and Caribbean	Trinidad and Tobago	1961	16.3078
356	South and South-East Asia	India	1961	4.51565
392	East Asia	Japan	1961	9.22081
270	Sub-Saharan Africa	Gambia	1961	11.4606
404	Sub-Saharan Africa	Kenya	1961	10.8967
454	Sub-Saharan Africa	Malawi	1961	6.49063
480	Sub-Saharan Africa	Mauritius	1961	22.9828
834	Sub-Saharan Africa	United Republic of Tanzania	1961	11.4124
780	Latin America and Caribbean	Trinidad and Tobago	1962	17.2968
356	South and South-East Asia	India	1962	4.73838
392	East Asia	Japan	1962	10.8197
270	Sub-Saharan Africa	Gambia	1962	11.0454
404	Sub-Saharan Africa	Kenya	1962	10.5739
834	Sub-Saharan Africa	United Republic of Tanzania	1962	12.9159
780	Latin America and Caribbean	Trinidad and Tobago	1963	20.2134
356	South and South-East Asia	India	1963	4.53743
392	East Asia	Japan	1963	11.8577
270	Sub-Saharan Africa	Gambia	1963	11.7445
404	Sub-Saharan Africa	Kenya	1963	10.5739
834	Sub-Saharan Africa	United Republic of Tanzania	1963	15.8898
40	Western Europe	Austria	1964	20.6569
56	Western Europe	Belgium	1964	38.5058
276	Western Europe	Germany	1964	34.2849
528	Western Europe	Netherlands	1964	22.1569
756	Western Europe	Switzerland	1964	52.6923
208	Western Europe	Denmark	1964	65.7127
246	Western Europe	Finland	1964	31.2447
352	Western Europe	Iceland	1964	49.2818
372	Western Europe	Ireland	1964	99.2079
752	Western Europe	Sweden	1964	70.4656
826	Western Europe	United Kingdom	1964	43.1186
292	Western Europe	Gibraltar	1964	20.3267
300	Western Europe	Greece	1964	13.5391
380	Western Europe	Italy	1964	22.4204
470	Western Europe	Malta	1964	28.7707
620	Western Europe	Portugal	1964	11.4735
724	Western Europe	Spain	1964	13.9512
348	Eastern Europe	Hungary	1964	16.362
124	Western Offshoots	Canada	1964	84.4846
666	Latin America and Caribbean	Saint Pierre and Miquelon	1964	44.8737
840	Western Offshoots	United States of America	1964	144.727
28	Latin America and Caribbean	Antigua and Barbuda	1964	12.5217
52	Latin America and Caribbean	Barbados	1964	22.8995
192	Latin America and Caribbean	Cuba	1964	26.5277
531	Latin America and Caribbean	Curaçao	1964	21.1191
308	Latin America and Caribbean	Grenada	1964	8.18846
388	Latin America and Caribbean	Jamaica	1964	27.9718
500	Latin America and Caribbean	Montserrat	1964	10.6211
630	Latin America and Caribbean	Puerto Rico	1964	57.7778
659	Latin America and Caribbean	Saint Kitts and Nevis	1964	12.7552
662	Latin America and Caribbean	Saint Lucia	1964	7.56927
780	Latin America and Caribbean	Trinidad and Tobago	1964	14.0026
850	Latin America and Caribbean	United States Virgin Islands	1964	46.2736
84	Latin America and Caribbean	Belize	1964	20.1782
320	Latin America and Caribbean	Guatemala	1964	8.5727
340	Latin America and Caribbean	Honduras	1964	3.12245
484	Latin America and Caribbean	Mexico	1964	13.7487
32	Latin America and Caribbean	Argentina	1964	30.1353
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1964	28.3192
328	Latin America and Caribbean	Guyana	1964	18.3223
600	Latin America and Caribbean	Paraguay	1964	17.8137
604	Latin America and Caribbean	Peru	1964	4.13195
858	Latin America and Caribbean	Uruguay	1964	42.5111
36	Western Offshoots	Australia	1964	62.1686
554	Western Offshoots	New Zealand	1964	87.2569
242	South and South-East Asia	Fiji	1964	9.69749
540	South and South-East Asia	New Caledonia	1964	47.5057
90	South and South-East Asia	Solomon Islands	1964	4.71592
316	South and South-East Asia	Guam	1964	54.8491
258	South and South-East Asia	French Polynesia	1964	28.8943
776	South and South-East Asia	Tonga	1964	9.03959
50	South and South-East Asia	Bangladesh	1964	8.22945
356	South and South-East Asia	India	1964	3.94146
364	MENA	Iran (Islamic Republic of)	1964	6.38534
586	South and South-East Asia	Pakistan	1964	6.5352
144	South and South-East Asia	Sri Lanka	1964	7.95947
156	East Asia	China	1964	12.3052
344	East Asia	Hong Kong China	1964	12.3052
392	East Asia	Japan	1964	11.9954
410	East Asia	Korea	1964	6.53915
9002	East Asia	Taiwan	1964	10.1626
96	South and South-East Asia	Brunei Darussalam	1964	13.9381
458	South and South-East Asia	Malaysia	1964	25.1774
702	South and South-East Asia	Singapore	1964	17.6797
764	South and South-East Asia	Thailand	1964	13.1417
704	South and South-East Asia	Viet Nam	1964	10.4437
196	MENA	Cyprus	1964	23.3643
400	MENA	Jordan	1964	0.82027
414	MENA	Kuwait	1964	1.65198
422	MENA	Lebanon	1964	15.1559
760	MENA	Syrian Arab Republic	1964	11.1498
504	MENA	Morocco	1964	14.7569
788	MENA	Tunisia	1964	12.105
204	Sub-Saharan Africa	Benin	1964	2.40958
