Code	Region	Country	variable	value
807	Eastern Europe	Former Yugoslav Republic of Macedonia	1980	69.643
112	Eastern Europe	Belarus	1980	71.08
100	Eastern Europe	Bulgaria	1980	71.1
203	Eastern Europe	Czech Republic	1980	70.42
348	Eastern Europe	Hungary	1980	69.11
616	Eastern Europe	Poland	1980	70.28
498	Eastern Europe	Republic of Moldova	1980	64.618
642	Eastern Europe	Romania	1980	69.596
643	Eastern Europe	Russian Federation	1980	67.7
703	Eastern Europe	Slovakia	1980	70.44
804	Eastern Europe	Ukraine	1980	69.7
60	Latin America and Caribbean	Bermuda	1980	76.1
124	Western Offshoots	Canada	1980	75.14
840	Western Offshoots	United States of America	1980	73.93
28	Latin America and Caribbean	Antigua and Barbuda	1980	74.22
533	Latin America and Caribbean	Aruba	1980	74.839
44	Latin America and Caribbean	Bahamas	1980	71.777
52	Latin America and Caribbean	Barbados	1980	74.584
192	Latin America and Caribbean	Cuba	1980	73.823
212	Latin America and Caribbean	Dominica	1980	73
214	Latin America and Caribbean	Dominican Republic	1980	62.704
308	Latin America and Caribbean	Grenada	1980	67.159
332	Latin America and Caribbean	Haiti	1980	50.628
388	Latin America and Caribbean	Jamaica	1980	70.381
630	Latin America and Caribbean	Puerto Rico	1980	73.629
659	Latin America and Caribbean	Saint Kitts and Nevis	1980	66
662	Latin America and Caribbean	Saint Lucia	1980	71.971
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1980	67.44
780	Latin America and Caribbean	Trinidad and Tobago	1980	67.359
850	Latin America and Caribbean	United States Virgin Islands	1980	74.777
84	Latin America and Caribbean	Belize	1980	71.449
188	Latin America and Caribbean	Costa Rica	1980	72.563
222	Latin America and Caribbean	El Salvador	1980	56.339
320	Latin America and Caribbean	Guatemala	1980	57.204
340	Latin America and Caribbean	Honduras	1980	59.435
484	Latin America and Caribbean	Mexico	1980	66.56
558	Latin America and Caribbean	Nicaragua	1980	58.498
591	Latin America and Caribbean	Panama	1980	70.002
32	Latin America and Caribbean	Argentina	1980	69.528
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1980	51.964
76	Latin America and Caribbean	Brazil	1980	62.457
152	Latin America and Caribbean	Chile	1980	69.07
170	Latin America and Caribbean	Colombia	1980	65.478
218	Latin America and Caribbean	Ecuador	1980	62.923
328	Latin America and Caribbean	Guyana	1980	61.389
600	Latin America and Caribbean	Paraguay	1980	66.769
604	Latin America and Caribbean	Peru	1980	60.059
740	Latin America and Caribbean	Suriname	1980	68.746
858	Latin America and Caribbean	Uruguay	1980	70.284
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1980	68.219
36	Western Offshoots	Australia	1980	74.6
554	Western Offshoots	New Zealand	1980	72.95
242	South and South-East Asia	Fiji	1980	64.704
540	South and South-East Asia	New Caledonia	1980	70.475
598	South and South-East Asia	Papua New Guinea	1980	55.101
90	South and South-East Asia	Solomon Islands	1980	59.637
548	South and South-East Asia	Vanuatu	1980	60.382
316	South and South-East Asia	Guam	1980	71.762
583	South and South-East Asia	Micronesia (Federated States of)	1980	65.747
258	South and South-East Asia	French Polynesia	1980	66.927
882	South and South-East Asia	Samoa	1980	63.35
776	South and South-East Asia	Tonga	1980	68.789
4	South and South-East Asia	Afghanistan	1980	39.252
50	South and South-East Asia	Bangladesh	1980	47.669
64	South and South-East Asia	Bhutan	1980	47.484
356	South and South-East Asia	India	1980	55.107
364	MENA	Iran (Islamic Republic of)	1980	58.589
462	South and South-East Asia	Maldives	1980	51.397
524	South and South-East Asia	Nepal	1980	48.113
586	South and South-East Asia	Pakistan	1980	57.707
144	South and South-East Asia	Sri Lanka	1980	67.8
156	East Asia	China	1980	66.1222
344	East Asia	Hong Kong China	1980	74.588
446	East Asia	China, Macao Special Administrative Region	1980	75.531
408	East Asia	Democratic People's Republic of Korea	1980	68.269
392	East Asia	Japan	1980	76.19
496	East Asia	Mongolia	1980	56.424
410	East Asia	Korea	1980	65.741
9002	East Asia	Taiwan	1980	71.54
96	South and South-East Asia	Brunei Darussalam	1980	72.682
116	South and South-East Asia	Cambodia	1980	40.02
360	South and South-East Asia	Indonesia	1980	54.437
418	South and South-East Asia	Lao People's Democratic Republic	1980	48.759
458	South and South-East Asia	Malaysia	1980	66.691
104	South and South-East Asia	Myanmar	1980	57.481
608	South and South-East Asia	Philippines	1980	61.129
702	South and South-East Asia	Singapore	1980	71.236
764	South and South-East Asia	Thailand	1980	65.929
626	South and South-East Asia	Timor-Leste	1980	34.654
704	South and South-East Asia	Viet Nam	1980	57.448
51	Eastern Europe	Armenia	1980	70.933
31	Eastern Europe	Azerbaijan	1980	64.917
48	MENA	Bahrain	1980	67.354
196	MENA	Cyprus	1980	76.828
268	Eastern Europe	Georgia	1980	69.686
368	MENA	Iraq	1980	61.001
376	MENA	Israel	1980	73.774
400	MENA	Jordan	1980	62.627
414	MENA	Kuwait	1980	70.254
422	MENA	Lebanon	1980	66.522
275	MENA	Palestinian Authority	1980	62.71
512	MENA	Oman	1980	60.069
634	MENA	Qatar	1980	66.124
682	MENA	Saudi Arabia	1980	61.022
760	MENA	Syrian Arab Republic	1980	63.008
792	MENA	Turkey	1980	60.299
784	MENA	United Arab Emirates	1980	67.534
398	Eastern Europe	Kazakhstan	1980	64.961
417	Eastern Europe	Kyrgyzstan	1980	63.085
762	Eastern Europe	Tajikistan	1980	62.362
795	Eastern Europe	Turkmenistan	1980	60.955
860	Eastern Europe	Uzbekistan	1980	65.446
12	MENA	Algeria	1980	59.626
818	MENA	Egypt	1980	56.581
434	MENA	Libya	1980	59.829
504	MENA	Morocco	1980	57.678
788	MENA	Tunisia	1980	62.052
204	Sub-Saharan Africa	Benin	1980	50.544
854	Sub-Saharan Africa	Burkina Faso	1980	44.946
132	Sub-Saharan Africa	Cape Verde	1980	61.468
384	Sub-Saharan Africa	Cote d'Ivoire	1980	55.663
270	Sub-Saharan Africa	Gambia	1980	46.499
288	Sub-Saharan Africa	Ghana	1980	53.033
324	Sub-Saharan Africa	Guinea	1980	43.536
624	Sub-Saharan Africa	Guinea-Bissau	1980	40.171
430	Sub-Saharan Africa	Liberia	1980	47.585
466	Sub-Saharan Africa	Mali	1980	40.029
478	Sub-Saharan Africa	Mauritania	1980	52.676
562	Sub-Saharan Africa	Niger	1980	39.415
566	Sub-Saharan Africa	Nigeria	1980	44.755
686	Sub-Saharan Africa	Senegal	1980	47.385
694	Sub-Saharan Africa	Sierra Leone	1980	41.763
768	Sub-Saharan Africa	Togo	1980	54.823
24	Sub-Saharan Africa	Angola	1980	40.547
120	Sub-Saharan Africa	Cameroon	1980	51.078
140	Sub-Saharan Africa	Central African Republic	1980	48.421
148	Sub-Saharan Africa	Chad	1980	48.262
178	Sub-Saharan Africa	Congo	1980	59.597
180	Sub-Saharan Africa	Democratic Republic of the Congo	1980	46.49
226	Sub-Saharan Africa	Equatorial Guinea	1980	42.814
266	Sub-Saharan Africa	Gabon	1980	54.433
678	Sub-Saharan Africa	Sao Tome and Principe	1980	59.505
72	Sub-Saharan Africa	Botswana	1980	60.463
426	Sub-Saharan Africa	Lesotho	1980	53.785
516	Sub-Saharan Africa	Namibia	1980	57.877
710	Sub-Saharan Africa	South Africa	1980	56.792
748	Sub-Saharan Africa	Swaziland	1980	54.331
108	Sub-Saharan Africa	Burundi	1980	46.757
174	Sub-Saharan Africa	Comoros	1980	51.961
262	Sub-Saharan Africa	Djibouti	1980	47.583
232	Sub-Saharan Africa	Eritrea	1980	44.049
404	Sub-Saharan Africa	Kenya	1980	57.689
450	Sub-Saharan Africa	Madagascar	1980	48.134
454	Sub-Saharan Africa	Malawi	1980	44.812
480	Sub-Saharan Africa	Mauritius	1980	65.819
175	Sub-Saharan Africa	Mayotte	1980	73.327
508	Sub-Saharan Africa	Mozambique	1980	42.804
646	Sub-Saharan Africa	Rwanda	1980	45.883
690	Sub-Saharan Africa	Seychelles	1980	72.8
706	Sub-Saharan Africa	Somalia	1980	42.902
800	Sub-Saharan Africa	Uganda	1980	50.037
834	Sub-Saharan Africa	United Republic of Tanzania	1980	50.21
894	Sub-Saharan Africa	Zambia	1980	51.927
716	Sub-Saharan Africa	Zimbabwe	1980	58.958
40	Western Europe	Austria	1990	75.77
56	Western Europe	Belgium	1990	76.14
250	Western Europe	France	1990	76.98
276	Western Europe	Germany	1990	75.39
442	Western Europe	Luxembourg	1990	75.4
528	Western Europe	Netherlands	1990	77.05
756	Western Europe	Switzerland	1990	77.44
830	Western Europe	Channel Islands	1990	78.285
208	Western Europe	Denmark	1990	74.92
233	Eastern Europe	Estonia	1990	69.9
234	Western Europe	Faeroe Islands	1990	79.8
246	Western Europe	Finland	1990	75.04
352	Western Europe	Iceland	1990	77.98
372	Western Europe	Ireland	1990	74.97
833	Western Europe	Isle of Man	1990	79.5
428	Eastern Europe	Latvia	1990	69.51
440	Eastern Europe	Lithuania	1990	71.36
578	Western Europe	Norway	1990	76.41
752	Western Europe	Sweden	1990	77.67
826	Western Europe	United Kingdom	1990	75.89
8	Eastern Europe	Albania	1990	71.895
70	Eastern Europe	Bosnia and Herzegovina	1990	66.738
191	Eastern Europe	Croatia	1990	71.949
300	Western Europe	Greece	1990	77.154
380	Western Europe	Italy	1990	77.06
9001	Eastern Europe	Kosovo	1990	69.91
470	Western Europe	Malta	1990	77.621
499	Eastern Europe	Montenegro	1990	75.561
620	Western Europe	Portugal	1990	74.25
674	Western Europe	San Marino	1990	82.5
688	Eastern Europe	Serbia	1990	71.556
705	Eastern Europe	Slovenia	1990	73.86
724	Western Europe	Spain	1990	76.99
807	Eastern Europe	Former Yugoslav Republic of Macedonia	1990	71.358
112	Eastern Europe	Belarus	1990	71.14
100	Eastern Europe	Bulgaria	1990	71.31
203	Eastern Europe	Czech Republic	1990	71.49
348	Eastern Europe	Hungary	1990	69.41
616	Eastern Europe	Poland	1990	70.75
498	Eastern Europe	Republic of Moldova	1990	67.555
642	Eastern Europe	Romania	1990	69.404
643	Eastern Europe	Russian Federation	1990	69.36
703	Eastern Europe	Slovakia	1990	70.83
804	Eastern Europe	Ukraine	1990	70.46
60	Latin America and Caribbean	Bermuda	1990	78.25
124	Western Offshoots	Canada	1990	77.51
304	Western Europe	Greenland	1990	67.8
840	Western Offshoots	United States of America	1990	75.59
28	Latin America and Caribbean	Antigua and Barbuda	1990	77.13
533	Latin America and Caribbean	Aruba	1990	75.932
44	Latin America and Caribbean	Bahamas	1990	72.837
52	Latin America and Caribbean	Barbados	1990	77.052
192	Latin America and Caribbean	Cuba	1990	74.638
212	Latin America and Caribbean	Dominica	1990	76
214	Latin America and Caribbean	Dominican Republic	1990	67.636
308	Latin America and Caribbean	Grenada	1990	70.676
332	Latin America and Caribbean	Haiti	1990	54.947
388	Latin America and Caribbean	Jamaica	1990	71.183
630	Latin America and Caribbean	Puerto Rico	1990	74.451
659	Latin America and Caribbean	Saint Kitts and Nevis	1990	70
662	Latin America and Caribbean	Saint Lucia	1990	73.128
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1990	71.889
780	Latin America and Caribbean	Trinidad and Tobago	1990	68.916
850	Latin America and Caribbean	United States Virgin Islands	1990	78.736
84	Latin America and Caribbean	Belize	1990	74.322
188	Latin America and Caribbean	Costa Rica	1990	75.495
222	Latin America and Caribbean	El Salvador	1990	65.91
320	Latin America and Caribbean	Guatemala	1990	62.239
340	Latin America and Caribbean	Honduras	1990	66.381
484	Latin America and Caribbean	Mexico	1990	70.795
558	Latin America and Caribbean	Nicaragua	1990	64.134
591	Latin America and Caribbean	Panama	1990	72.162
32	Latin America and Caribbean	Argentina	1990	71.561
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1990	58.782
76	Latin America and Caribbean	Brazil	1990	66.26
152	Latin America and Caribbean	Chile	1990	73.56
170	Latin America and Caribbean	Colombia	1990	68.295
218	Latin America and Caribbean	Ecuador	1990	68.85
328	Latin America and Caribbean	Guyana	1990	64.295
600	Latin America and Caribbean	Paraguay	1990	68.016
604	Latin America and Caribbean	Peru	1990	65.579
740	Latin America and Caribbean	Suriname	1990	70.946
858	Latin America and Caribbean	Uruguay	1990	72.544
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1990	71.103
36	Western Offshoots	Australia	1990	77.05
554	Western Offshoots	New Zealand	1990	75.55
242	South and South-East Asia	Fiji	1990	67.635
540	South and South-East Asia	New Caledonia	1990	73.2
598	South and South-East Asia	Papua New Guinea	1990	58.53
90	South and South-East Asia	Solomon Islands	1990	57.072
548	South and South-East Asia	Vanuatu	1990	64.673
316	South and South-East Asia	Guam	1990	74.457
296	South and South-East Asia	Kiribati	1990	60.5
584	South and South-East Asia	Marshall Islands	1990	69.4
583	South and South-East Asia	Micronesia (Federated States of)	1990	66.761
585	South and South-East Asia	Palau	1990	74.98
258	South and South-East Asia	French Polynesia	1990	72.031
882	South and South-East Asia	Samoa	1990	68.425
776	South and South-East Asia	Tonga	1990	71.123
4	South and South-East Asia	Afghanistan	1990	41.316
50	South and South-East Asia	Bangladesh	1990	53.977
64	South and South-East Asia	Bhutan	1990	54.18
356	South and South-East Asia	India	1990	58.195
364	MENA	Iran (Islamic Republic of)	1990	64.515
462	South and South-East Asia	Maldives	1990	60.396
524	South and South-East Asia	Nepal	1990	53.92
586	South and South-East Asia	Pakistan	1990	60.559
144	South and South-East Asia	Sri Lanka	1990	69.424
156	East Asia	China	1990	68.042
344	East Asia	Hong Kong China	1990	77.096
446	East Asia	China, Macao Special Administrative Region	1990	78.537
408	East Asia	Democratic People's Republic of Korea	1990	70.726
392	East Asia	Japan	1990	79.03
496	East Asia	Mongolia	1990	60.781
410	East Asia	Korea	1990	71.32
9002	East Asia	Taiwan	1990	73.79
96	South and South-East Asia	Brunei Darussalam	1990	75.81
116	South and South-East Asia	Cambodia	1990	54.964
360	South and South-East Asia	Indonesia	1990	61.558
418	South and South-East Asia	Lao People's Democratic Republic	1990	54.325
458	South and South-East Asia	Malaysia	1990	70.121
104	South and South-East Asia	Myanmar	1990	58.881
608	South and South-East Asia	Philippines	1990	65.425
702	South and South-East Asia	Singapore	1990	74.872
764	South and South-East Asia	Thailand	1990	69.153
626	South and South-East Asia	Timor-Leste	1990	45.793
704	South and South-East Asia	Viet Nam	1990	65.41
51	Eastern Europe	Armenia	1990	67.892
31	Eastern Europe	Azerbaijan	1990	65.649
48	MENA	Bahrain	1990	71.734
196	MENA	Cyprus	1990	78.596
268	Eastern Europe	Georgia	1990	70.514
368	MENA	Iraq	1990	64.357
376	MENA	Israel	1990	77.08
400	MENA	Jordan	1990	66.973
414	MENA	Kuwait	1990	74.823
422	MENA	Lebanon	1990	68.607
275	MENA	Palestinian Authority	1990	68.482
512	MENA	Oman	1990	69.75
634	MENA	Qatar	1990	69.097
682	MENA	Saudi Arabia	1990	67.795
760	MENA	Syrian Arab Republic	1990	68.125
792	MENA	Turkey	1990	64.626
784	MENA	United Arab Emirates	1990	72.539
398	Eastern Europe	Kazakhstan	1990	66.733
417	Eastern Europe	Kyrgyzstan	1990	66.269
762	Eastern Europe	Tajikistan	1990	62.896
795	Eastern Europe	Turkmenistan	1990	62.755
860	Eastern Europe	Uzbekistan	1990	66.821
12	MENA	Algeria	1990	66.999
818	MENA	Egypt	1990	62.914
434	MENA	Libya	1990	67.826
504	MENA	Morocco	1990	64.097
788	MENA	Tunisia	1990	68.63
204	Sub-Saharan Africa	Benin	1990	53.835
854	Sub-Saharan Africa	Burkina Faso	1990	47.42
132	Sub-Saharan Africa	Cape Verde	1990	65.932
384	Sub-Saharan Africa	Cote d'Ivoire	1990	57.297
270	Sub-Saharan Africa	Gambia	1990	51.205
288	Sub-Saharan Africa	Ghana	1990	57.244
324	Sub-Saharan Africa	Guinea	1990	48.274
624	Sub-Saharan Africa	Guinea-Bissau	1990	43.812
430	Sub-Saharan Africa	Liberia	1990	48.504
466	Sub-Saharan Africa	Mali	1990	42.988
478	Sub-Saharan Africa	Mauritania	1990	55.658
562	Sub-Saharan Africa	Niger	1990	41.622
566	Sub-Saharan Africa	Nigeria	1990	44.551
686	Sub-Saharan Africa	Senegal	1990	52.024
694	Sub-Saharan Africa	Sierra Leone	1990	39.978
768	Sub-Saharan Africa	Togo	1990	57.718
24	Sub-Saharan Africa	Angola	1990	41.987
120	Sub-Saharan Africa	Cameroon	1990	55.079
140	Sub-Saharan Africa	Central African Republic	1990	49.291
148	Sub-Saharan Africa	Chad	1990	51.212
178	Sub-Saharan Africa	Congo	1990	59.256
180	Sub-Saharan Africa	Democratic Republic of the Congo	1990	47.786
226	Sub-Saharan Africa	Equatorial Guinea	1990	46.742
266	Sub-Saharan Africa	Gabon	1990	61.129
678	Sub-Saharan Africa	Sao Tome and Principe	1990	62.297
72	Sub-Saharan Africa	Botswana	1990	64.24
426	Sub-Saharan Africa	Lesotho	1990	59.308
516	Sub-Saharan Africa	Namibia	1990	62.192
710	Sub-Saharan Africa	South Africa	1990	61.375
748	Sub-Saharan Africa	Swaziland	1990	60.533
108	Sub-Saharan Africa	Burundi	1990	46.355
174	Sub-Saharan Africa	Comoros	1990	56.43
262	Sub-Saharan Africa	Djibouti	1990	50.818
232	Sub-Saharan Africa	Eritrea	1990	48.093
404	Sub-Saharan Africa	Kenya	1990	59.843
450	Sub-Saharan Africa	Madagascar	1990	50.841
454	Sub-Saharan Africa	Malawi	1990	49.278
480	Sub-Saharan Africa	Mauritius	1990	69.235
175	Sub-Saharan Africa	Mayotte	1990	76.919
508	Sub-Saharan Africa	Mozambique	1990	43.405
646	Sub-Saharan Africa	Rwanda	1990	48.529
690	Sub-Saharan Africa	Seychelles	1990	74
706	Sub-Saharan Africa	Somalia	1990	44.508
800	Sub-Saharan Africa	Uganda	1990	47.91
834	Sub-Saharan Africa	United Republic of Tanzania	1990	50.866
894	Sub-Saharan Africa	Zambia	1990	51.118
716	Sub-Saharan Africa	Zimbabwe	1990	60.762
40	Western Europe	Austria	2000	78.33
56	Western Europe	Belgium	2000	77.91
250	Western Europe	France	2000	79.23
276	Western Europe	Germany	2000	78.22
442	Western Europe	Luxembourg	2000	77.75
528	Western Europe	Netherlands	2000	78.24
756	Western Europe	Switzerland	2000	79.99
830	Western Europe	Channel Islands	2000	79.976
208	Western Europe	Denmark	2000	76.9
233	Eastern Europe	Estonia	2000	70.79
234	Western Europe	Faeroe Islands	2000	81.4
246	Western Europe	Finland	2000	77.76
352	Western Europe	Iceland	2000	79.72
372	Western Europe	Ireland	2000	76.7
833	Western Europe	Isle of Man	2000	81.5
428	Eastern Europe	Latvia	2000	70.58
440	Eastern Europe	Lithuania	2000	72.2
578	Western Europe	Norway	2000	78.76
752	Western Europe	Sweden	2000	79.86
826	Western Europe	United Kingdom	2000	78.04
8	Eastern Europe	Albania	2000	74.361
70	Eastern Europe	Bosnia and Herzegovina	2000	74.488
191	Eastern Europe	Croatia	2000	74.809
300	Western Europe	Greece	2000	77.53
380	Western Europe	Italy	2000	79.72
9001	Eastern Europe	Kosovo	2000	70
470	Western Europe	Malta	2000	80.3
499	Eastern Europe	Montenegro	2000	74.887
620	Western Europe	Portugal	2000	76.87
674	Western Europe	San Marino	2000	84
688	Eastern Europe	Serbia	2000	72.695
705	Eastern Europe	Slovenia	2000	76.12
724	Western Europe	Spain	2000	79.34
807	Eastern Europe	Former Yugoslav Republic of Macedonia	2000	73.005
112	Eastern Europe	Belarus	2000	68.99
100	Eastern Europe	Bulgaria	2000	71.59
203	Eastern Europe	Czech Republic	2000	75.05
348	Eastern Europe	Hungary	2000	71.85
616	Eastern Europe	Poland	2000	73.89
498	Eastern Europe	Republic of Moldova	2000	66.758
642	Eastern Europe	Romania	2000	70.479
643	Eastern Europe	Russian Federation	2000	65.38
703	Eastern Europe	Slovakia	2000	73.18
804	Eastern Europe	Ukraine	2000	67.79
60	Latin America and Caribbean	Bermuda	2000	80.6
124	Western Offshoots	Canada	2000	79.41
304	Western Europe	Greenland	2000	69
840	Western Offshoots	United States of America	2000	77.04
28	Latin America and Caribbean	Antigua and Barbuda	2000	78.2
533	Latin America and Caribbean	Aruba	2000	76.257
44	Latin America and Caribbean	Bahamas	2000	74.451
52	Latin America and Caribbean	Barbados	2000	78.526
192	Latin America and Caribbean	Cuba	2000	76.64
212	Latin America and Caribbean	Dominica	2000	78.8
214	Latin America and Caribbean	Dominican Republic	2000	70.945
308	Latin America and Caribbean	Grenada	2000	74.827
332	Latin America and Caribbean	Haiti	2000	59.123
388	Latin America and Caribbean	Jamaica	2000	71.017
630	Latin America and Caribbean	Puerto Rico	2000	76.323
659	Latin America and Caribbean	Saint Kitts and Nevis	2000	74
662	Latin America and Caribbean	Saint Lucia	2000	73.6
670	Latin America and Caribbean	Saint Vincent and the Grenadines	2000	72.878
780	Latin America and Caribbean	Trinidad and Tobago	2000	68.477
850	Latin America and Caribbean	United States Virgin Islands	2000	80.418
84	Latin America and Caribbean	Belize	2000	75.353
188	Latin America and Caribbean	Costa Rica	2000	77.738
222	Latin America and Caribbean	El Salvador	2000	69.532
320	Latin America and Caribbean	Guatemala	2000	67.741
340	Latin America and Caribbean	Honduras	2000	70.294
484	Latin America and Caribbean	Mexico	2000	74.264
558	Latin America and Caribbean	Nicaragua	2000	69.644
591	Latin America and Caribbean	Panama	2000	74.294
32	Latin America and Caribbean	Argentina	2000	73.766
68	Latin America and Caribbean	Bolivia (Plurinational State of)	2000	62.951
76	Latin America and Caribbean	Brazil	2000	70.187
152	Latin America and Caribbean	Chile	2000	77.01
170	Latin America and Caribbean	Colombia	2000	70.984
218	Latin America and Caribbean	Ecuador	2000	73.356
328	Latin America and Caribbean	Guyana	2000	67.734
600	Latin America and Caribbean	Paraguay	2000	70.072
604	Latin America and Caribbean	Peru	2000	70.508
740	Latin America and Caribbean	Suriname	2000	71.472
858	Latin America and Caribbean	Uruguay	2000	74.663
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	2000	72.446
36	Western Offshoots	Australia	2000	79.93
554	Western Offshoots	New Zealand	2000	78.86
242	South and South-East Asia	Fiji	2000	70.156
540	South and South-East Asia	New Caledonia	2000	78.3
598	South and South-East Asia	Papua New Guinea	2000	61.01
90	South and South-East Asia	Solomon Islands	2000	64.105
548	South and South-East Asia	Vanuatu	2000	69.319
316	South and South-East Asia	Guam	2000	76.543
296	South and South-East Asia	Kiribati	2000	62.2
584	South and South-East Asia	Marshall Islands	2000	67.8
583	South and South-East Asia	Micronesia (Federated States of)	2000	67.873
585	South and South-East Asia	Palau	2000	74.54
258	South and South-East Asia	French Polynesia	2000	75.106
882	South and South-East Asia	Samoa	2000	72.793
776	South and South-East Asia	Tonga	2000	72.801
4	South and South-East Asia	Afghanistan	2000	41.825
50	South and South-East Asia	Bangladesh	2000	61.29
64	South and South-East Asia	Bhutan	2000	63.129
356	South and South-East Asia	India	2000	61.255
364	MENA	Iran (Islamic Republic of)	2000	69.013
462	South and South-East Asia	Maldives	2000	71.062
524	South and South-East Asia	Nepal	2000	61.686
586	South and South-East Asia	Pakistan	2000	63.907
144	South and South-East Asia	Sri Lanka	2000	70.946
156	East Asia	China	2000	71.286
344	East Asia	Hong Kong China	2000	80.833
446	East Asia	China, Macao Special Administrative Region	2000	80.995
408	East Asia	Democratic People's Republic of Korea	2000	66.962
392	East Asia	Japan	2000	81.34
496	East Asia	Mongolia	2000	64.186
410	East Asia	Korea	2000	75.923
9002	East Asia	Taiwan	2000	76.04
96	South and South-East Asia	Brunei Darussalam	2000	78.591
116	South and South-East Asia	Cambodia	2000	57.077
360	South and South-East Asia	Indonesia	2000	67.406
418	South and South-East Asia	Lao People's Democratic Republic	2000	61.043
458	South and South-East Asia	Malaysia	2000	72.495
104	South and South-East Asia	Myanmar	2000	59.942
608	South and South-East Asia	Philippines	2000	69.494
702	South and South-East Asia	Singapore	2000	77.934
764	South and South-East Asia	Thailand	2000	68.09
626	South and South-East Asia	Timor-Leste	2000	56.225
704	South and South-East Asia	Viet Nam	2000	72.076
51	Eastern Europe	Armenia	2000	71.186
31	Eastern Europe	Azerbaijan	2000	67.137
48	MENA	Bahrain	2000	74.382
196	MENA	Cyprus	2000	80.081
268	Eastern Europe	Georgia	2000	71.362
368	MENA	Iraq	2000	71.237
376	MENA	Israel	2000	78.91
400	MENA	Jordan	2000	70.552
414	MENA	Kuwait	2000	76.55
422	MENA	Lebanon	2000	70.649
275	MENA	Palestinian Authority	2000	71.762
512	MENA	Oman	2000	73.346
634	MENA	Qatar	2000	73.179
682	MENA	Saudi Arabia	2000	71.119
760	MENA	Syrian Arab Republic	2000	72.382
792	MENA	Turkey	2000	69.971
784	MENA	United Arab Emirates	2000	76.417
398	Eastern Europe	Kazakhstan	2000	63.564
417	Eastern Europe	Kyrgyzstan	2000	66.134
762	Eastern Europe	Tajikistan	2000	63.538
795	Eastern Europe	Turkmenistan	2000	63.916
860	Eastern Europe	Uzbekistan	2000	66.99
12	MENA	Algeria	2000	70.083
818	MENA	Egypt	2000	68.24
434	MENA	Libya	2000	72.253
504	MENA	Morocco	2000	68.695
788	MENA	Tunisia	2000	72.558
204	Sub-Saharan Africa	Benin	2000	58.343
854	Sub-Saharan Africa	Burkina Faso	2000	50.373
132	Sub-Saharan Africa	Cape Verde	2000	68.976
384	Sub-Saharan Africa	Cote d'Ivoire	2000	55.445
270	Sub-Saharan Africa	Gambia	2000	53.928
288	Sub-Saharan Africa	Ghana	2000	57.908
324	Sub-Saharan Africa	Guinea	2000	53.268
624	Sub-Saharan Africa	Guinea-Bissau	2000	45.836
430	Sub-Saharan Africa	Liberia	2000	54.442
466	Sub-Saharan Africa	Mali	2000	45.635
478	Sub-Saharan Africa	Mauritania	2000	56.499
562	Sub-Saharan Africa	Niger	2000	46.413
566	Sub-Saharan Africa	Nigeria	2000	45.896
686	Sub-Saharan Africa	Senegal	2000	54.067
694	Sub-Saharan Africa	Sierra Leone	2000	41.882
768	Sub-Saharan Africa	Togo	2000	59.757
24	Sub-Saharan Africa	Angola	2000	43.564
120	Sub-Saharan Africa	Cameroon	2000	51.515
140	Sub-Saharan Africa	Central African Republic	2000	46.405
148	Sub-Saharan Africa	Chad	2000	49.299
178	Sub-Saharan Africa	Congo	2000	53.578
180	Sub-Saharan Africa	Democratic Republic of the Congo	2000	46.344
226	Sub-Saharan Africa	Equatorial Guinea	2000	48.738
266	Sub-Saharan Africa	Gabon	2000	59.9
678	Sub-Saharan Africa	Sao Tome and Principe	2000	63.775
72	Sub-Saharan Africa	Botswana	2000	50.646
426	Sub-Saharan Africa	Lesotho	2000	50.484
516	Sub-Saharan Africa	Namibia	2000	58.783
710	Sub-Saharan Africa	South Africa	2000	55.765
748	Sub-Saharan Africa	Swaziland	2000	50.751
108	Sub-Saharan Africa	Burundi	2000	46.901
174	Sub-Saharan Africa	Comoros	2000	61.846
262	Sub-Saharan Africa	Djibouti	2000	53.572
232	Sub-Saharan Africa	Eritrea	2000	55.942
404	Sub-Saharan Africa	Kenya	2000	52.819
450	Sub-Saharan Africa	Madagascar	2000	56.509
454	Sub-Saharan Africa	Malawi	2000	50.991
480	Sub-Saharan Africa	Mauritius	2000	71.317
175	Sub-Saharan Africa	Mayotte	2000	79.311
508	Sub-Saharan Africa	Mozambique	2000	47.645
646	Sub-Saharan Africa	Rwanda	2000	43.103
690	Sub-Saharan Africa	Seychelles	2000	77
706	Sub-Saharan Africa	Somalia	2000	48.365
800	Sub-Saharan Africa	Uganda	2000	46.312
834	Sub-Saharan Africa	United Republic of Tanzania	2000	50.736
894	Sub-Saharan Africa	Zambia	2000	42.041
716	Sub-Saharan Africa	Zimbabwe	2000	43.319
