"Code"	"Country"	"variable"	"value"
524	"Nepal"	"1860"	32.8
586	"Pakistan"	"1860"	25.9
144	"Sri Lanka"	"1860"	32.6
156	"China"	"1860"	31
344	"Hong Kong China"	"1860"	0
446	"China, Macao Special Administrative Region"	"1860"	0
408	"Democratic People's Republic of Korea"	"1860"	26
392	"Japan"	"1860"	36.4258
496	"Mongolia"	"1860"	31.8
410	"Korea"	"1860"	25.8
9002	"Taiwan"	"1860"	28.3
96	"Brunei Darussalam"	"1860"	0
116	"Cambodia"	"1860"	35
360	"Indonesia"	"1860"	30
418	"Lao People's Democratic Republic"	"1860"	31.9
458	"Malaysia"	"1860"	30.6
104	"Myanmar"	"1860"	30.8
608	"Philippines"	"1860"	30.9
702	"Singapore"	"1860"	34
764	"Thailand"	"1860"	30.4
626	"Timor-Leste"	"1860"	0
704	"Viet Nam"	"1860"	32
51	"Armenia"	"1860"	0
31	"Azerbaijan"	"1860"	0
48	"Bahrain"	"1860"	30.3
196	"Cyprus"	"1860"	0
268	"Georgia"	"1860"	0
368	"Iraq"	"1860"	31.2
376	"Israel"	"1860"	0
400	"Jordan"	"1860"	31.7
414	"Kuwait"	"1860"	26
422	"Lebanon"	"1860"	29.7
275	"Palestinian Authority"	"1860"	0
512	"Oman"	"1860"	32.3
634	"Qatar"	"1860"	30.8
682	"Saudi Arabia"	"1860"	32.1
760	"Syrian Arab Republic"	"1860"	31.1
792	"Turkey"	"1860"	35
784	"United Arab Emirates"	"1860"	30.7
398	"Kazakhstan"	"1860"	24.89
417	"Kyrgyzstan"	"1860"	0
762	"Tajikistan"	"1860"	0
795	"Turkmenistan"	"1860"	0
860	"Uzbekistan"	"1860"	0
12	"Algeria"	"1860"	28.8
818	"Egypt"	"1860"	33
434	"Libya"	"1860"	33
504	"Morocco"	"1860"	33.1
788	"Tunisia"	"1860"	28.8
204	"Benin"	"1860"	31
854	"Burkina Faso"	"1860"	29.2
132	"Cape Verde"	"1860"	33.8
384	"Cote d'Ivoire"	"1860"	31.9
270	"Gambia"	"1860"	28.8
288	"Ghana"	"1860"	28
324	"Guinea"	"1860"	29.5
624	"Guinea-Bissau"	"1860"	29.3
430	"Liberia"	"1860"	31.1
466	"Mali"	"1860"	29.6
478	"Mauritania"	"1860"	32
562	"Niger"	"1860"	30.8
566	"Nigeria"	"1860"	30.4
686	"Senegal"	"1860"	25.2
694	"Sierra Leone"	"1860"	25.1
768	"Togo"	"1860"	31.3
24	"Angola"	"1860"	26.98
120	"Cameroon"	"1860"	28.75
140	"Central African Republic"	"1860"	30
148	"Chad"	"1860"	30.9
178	"Congo"	"1860"	32.7
180	"Democratic Republic of the Congo"	"1860"	31.6
226	"Equatorial Guinea"	"1860"	29.8
266	"Gabon"	"1860"	30.6
678	"Sao Tome and Principe"	"1860"	0
72	"Botswana"	"1860"	33.6
426	"Lesotho"	"1860"	32.8
516	"Namibia"	"1860"	32.4
710	"South Africa"	"1860"	33.5
748	"Swaziland"	"1860"	32.3
108	"Burundi"	"1860"	31.5
174	"Comoros"	"1860"	32.1
262	"Djibouti"	"1860"	29.9
232	"Eritrea"	"1860"	30.2
404	"Kenya"	"1860"	25.5
450	"Madagascar"	"1860"	30.5
454	"Malawi"	"1860"	30.3
480	"Mauritius"	"1860"	31.2
175	"Mayotte"	"1860"	0
508	"Mozambique"	"1860"	30.278
646	"Rwanda"	"1860"	31.8
690	"Seychelles"	"1860"	0
706	"Somalia"	"1860"	29.4
800	"Uganda"	"1860"	25.3
834	"United Republic of Tanzania"	"1860"	32.2
894	"Zambia"	"1860"	32.6
716	"Zimbabwe"	"1860"	33.7
40	"Austria"	"1870"	34.4
56	"Belgium"	"1870"	40.92
250	"France"	"1870"	36.41
276	"Germany"	"1870"	38.37
442	"Luxembourg"	"1870"	0
528	"Netherlands"	"1870"	37.34
756	"Switzerland"	"1870"	40.1
830	"Channel Islands"	"1870"	0
208	"Denmark"	"1870"	46.06
233	"Estonia"	"1870"	36.5
234	"Faeroe Islands"	"1870"	0
246	"Finland"	"1870"	41.8963
352	"Iceland"	"1870"	38.37
372	"Ireland"	"1870"	35
833	"Isle of Man"	"1870"	0
428	"Latvia"	"1870"	33
440	"Lithuania"	"1870"	28.9
578	"Norway"	"1870"	50.86
752	"Sweden"	"1870"	45.01
826	"United Kingdom"	"1870"	40.95
8	"Albania"	"1870"	35.4
70	"Bosnia and Herzegovina"	"1870"	35.1
191	"Croatia"	"1870"	36.1
300	"Greece"	"1870"	36.6
380	"Italy"	"1870"	29.69
9001	"Kosovo"	"1870"	0
470	"Malta"	"1870"	0
499	"Montenegro"	"1870"	35.4
620	"Portugal"	"1870"	35.6
674	"San Marino"	"1870"	0
688	"Serbia"	"1870"	35.5
705	"Slovenia"	"1870"	36.6
724	"Spain"	"1870"	29.5
807	"Former Yugoslav Republic of Macedonia"	"1870"	0
112	"Belarus"	"1870"	36.2
100	"Bulgaria"	"1870"	35.8
203	"Czech Republic"	"1870"	34.9544
348	"Hungary"	"1870"	36
616	"Poland"	"1870"	35.9
498	"Republic of Moldova"	"1870"	0
642	"Romania"	"1870"	35.7
643	"Russian Federation"	"1870"	31.9
703	"Slovakia"	"1870"	36.4
804	"Ukraine"	"1870"	36.6
60	"Bermuda"	"1870"	0
124	"Canada"	"1870"	42.5568
304	"Greenland"	"1870"	0
840	"United States of America"	"1870"	39.41
28	"Antigua and Barbuda"	"1870"	0
533	"Aruba"	"1870"	0
44	"Bahamas"	"1870"	0
52	"Barbados"	"1870"	0
192	"Cuba"	"1870"	32.85
212	"Dominica"	"1870"	0
214	"Dominican Republic"	"1870"	29.9
308	"Grenada"	"1870"	0
332	"Haiti"	"1870"	0
388	"Jamaica"	"1870"	34.2
630	"Puerto Rico"	"1870"	30.43
659	"Saint Kitts and Nevis"	"1870"	0
662	"Saint Lucia"	"1870"	0
670	"Saint Vincent and the Grenadines"	"1870"	0
780	"Trinidad and Tobago"	"1870"	38.8
850	"United States Virgin Islands"	"1870"	0
84	"Belize"	"1870"	0
188	"Costa Rica"	"1870"	30.2147
222	"El Salvador"	"1870"	28.7
320	"Guatemala"	"1870"	25.8
340	"Honduras"	"1870"	33.9
484	"Mexico"	"1870"	26.9
558	"Nicaragua"	"1870"	25.4
591	"Panama"	"1870"	32.9
32	"Argentina"	"1870"	33.2
68	"Bolivia (Plurinational State of)"	"1870"	33
76	"Brazil"	"1870"	32
152	"Chile"	"1870"	32
170	"Colombia"	"1870"	32
218	"Ecuador"	"1870"	32.9
328	"Guyana"	"1870"	0
600	"Paraguay"	"1870"	35.5
604	"Peru"	"1870"	35.7
740	"Suriname"	"1870"	0
858	"Uruguay"	"1870"	32.9
862	"Venezuela (Bolivarian Republic of)"	"1870"	32.2
36	"Australia"	"1870"	34.05
554	"New Zealand"	"1870"	34.05
242	"Fiji"	"1870"	0
540	"New Caledonia"	"1870"	0
598	"Papua New Guinea"	"1870"	0
90	"Solomon Islands"	"1870"	0
548	"Vanuatu"	"1870"	0
316	"Guam"	"1870"	0
296	"Kiribati"	"1870"	0
584	"Marshall Islands"	"1870"	0
583	"Micronesia (Federated States of)"	"1870"	0
585	"Palau"	"1870"	0
258	"French Polynesia"	"1870"	0
882	"Samoa"	"1870"	0
776	"Tonga"	"1870"	0
4	"Afghanistan"	"1870"	28.211
50	"Bangladesh"	"1870"	25.5
64	"Bhutan"	"1870"	0
356	"India"	"1870"	25.4
364	"Iran (Islamic Republic of)"	"1870"	25.6
462	"Maldives"	"1870"	0
524	"Nepal"	"1870"	32.8
586	"Pakistan"	"1870"	25.9
144	"Sri Lanka"	"1870"	32.6
156	"China"	"1870"	32
344	"Hong Kong China"	"1870"	0
446	"China, Macao Special Administrative Region"	"1870"	0
408	"Democratic People's Republic of Korea"	"1870"	26
392	"Japan"	"1870"	36.5926
496	"Mongolia"	"1870"	31.8
410	"Korea"	"1870"	25.8
9002	"Taiwan"	"1870"	28.3
96	"Brunei Darussalam"	"1870"	0
116	"Cambodia"	"1870"	35
360	"Indonesia"	"1870"	30
418	"Lao People's Democratic Republic"	"1870"	31.9
458	"Malaysia"	"1870"	30.6
104	"Myanmar"	"1870"	30.8
608	"Philippines"	"1870"	30.9
702	"Singapore"	"1870"	34
764	"Thailand"	"1870"	30.4
626	"Timor-Leste"	"1870"	0
704	"Viet Nam"	"1870"	32
51	"Armenia"	"1870"	0
31	"Azerbaijan"	"1870"	0
48	"Bahrain"	"1870"	30.3
196	"Cyprus"	"1870"	0
268	"Georgia"	"1870"	0
368	"Iraq"	"1870"	31.2
376	"Israel"	"1870"	0
400	"Jordan"	"1870"	31.7
414	"Kuwait"	"1870"	26
422	"Lebanon"	"1870"	29.7
275	"Palestinian Authority"	"1870"	0
512	"Oman"	"1870"	32.3
634	"Qatar"	"1870"	30.8
682	"Saudi Arabia"	"1870"	32.1
760	"Syrian Arab Republic"	"1870"	31.1
792	"Turkey"	"1870"	35
784	"United Arab Emirates"	"1870"	30.7
398	"Kazakhstan"	"1870"	23.8
417	"Kyrgyzstan"	"1870"	0
762	"Tajikistan"	"1870"	0
795	"Turkmenistan"	"1870"	0
860	"Uzbekistan"	"1870"	0
12	"Algeria"	"1870"	28.8
818	"Egypt"	"1870"	33
434	"Libya"	"1870"	33
504	"Morocco"	"1870"	33.1
788	"Tunisia"	"1870"	28.8
204	"Benin"	"1870"	31
854	"Burkina Faso"	"1870"	29.2
132	"Cape Verde"	"1870"	33.8
384	"Cote d'Ivoire"	"1870"	31.9
270	"Gambia"	"1870"	28.8
288	"Ghana"	"1870"	28
324	"Guinea"	"1870"	29.5
624	"Guinea-Bissau"	"1870"	29.3
430	"Liberia"	"1870"	31.1
466	"Mali"	"1870"	29.6
478	"Mauritania"	"1870"	32
562	"Niger"	"1870"	30.8
566	"Nigeria"	"1870"	30.4
686	"Senegal"	"1870"	25.2
694	"Sierra Leone"	"1870"	25.1
768	"Togo"	"1870"	31.3
24	"Angola"	"1870"	26.98
120	"Cameroon"	"1870"	28.75
140	"Central African Republic"	"1870"	30
148	"Chad"	"1870"	30.9
178	"Congo"	"1870"	32.7
180	"Democratic Republic of the Congo"	"1870"	31.6
226	"Equatorial Guinea"	"1870"	29.8
266	"Gabon"	"1870"	30.6
678	"Sao Tome and Principe"	"1870"	0
72	"Botswana"	"1870"	33.6
426	"Lesotho"	"1870"	32.8
516	"Namibia"	"1870"	32.4
710	"South Africa"	"1870"	33.5
748	"Swaziland"	"1870"	32.3
108	"Burundi"	"1870"	31.5
174	"Comoros"	"1870"	32.1
262	"Djibouti"	"1870"	29.9
232	"Eritrea"	"1870"	30.2
404	"Kenya"	"1870"	25.5
450	"Madagascar"	"1870"	30.5
454	"Malawi"	"1870"	30.3
480	"Mauritius"	"1870"	31.2
175	"Mayotte"	"1870"	0
508	"Mozambique"	"1870"	30.278
646	"Rwanda"	"1870"	31.8
690	"Seychelles"	"1870"	0
706	"Somalia"	"1870"	29.4
800	"Uganda"	"1870"	25.3
834	"United Republic of Tanzania"	"1870"	32.2
894	"Zambia"	"1870"	32.6
716	"Zimbabwe"	"1870"	33.7
40	"Austria"	"1880"	35
56	"Belgium"	"1880"	42.48
250	"France"	"1880"	42.7
276	"Germany"	"1880"	39.44
442	"Luxembourg"	"1880"	0
528	"Netherlands"	"1880"	40.39
756	"Switzerland"	"1880"	42.41
830	"Channel Islands"	"1880"	0
208	"Denmark"	"1880"	44.86
233	"Estonia"	"1880"	36.5
234	"Faeroe Islands"	"1880"	0
246	"Finland"	"1880"	39.67
352	"Iceland"	"1880"	42.32
372	"Ireland"	"1880"	35
833	"Isle of Man"	"1880"	0
428	"Latvia"	"1880"	33
440	"Lithuania"	"1880"	28.9
578	"Norway"	"1880"	51.91
752	"Sweden"	"1880"	47.62
826	"United Kingdom"	"1880"	43.78
8	"Albania"	"1880"	35.4
70	"Bosnia and Herzegovina"	"1880"	35.1
191	"Croatia"	"1880"	36.1
300	"Greece"	"1880"	37.4
380	"Italy"	"1880"	32.74
9001	"Kosovo"	"1880"	0
470	"Malta"	"1880"	0
499	"Montenegro"	"1880"	35.4
620	"Portugal"	"1880"	35.6
674	"San Marino"	"1880"	0
688	"Serbia"	"1880"	35.5
705	"Slovenia"	"1880"	36.6
724	"Spain"	"1880"	29.5
807	"Former Yugoslav Republic of Macedonia"	"1880"	0
112	"Belarus"	"1880"	36.2
100	"Bulgaria"	"1880"	35.8
203	"Czech Republic"	"1880"	34.9544
348	"Hungary"	"1880"	36
616	"Poland"	"1880"	35.9
498	"Republic of Moldova"	"1880"	0
642	"Romania"	"1880"	35.7
643	"Russian Federation"	"1880"	31.9
703	"Slovakia"	"1880"	36.4
804	"Ukraine"	"1880"	36.6
60	"Bermuda"	"1880"	0
124	"Canada"	"1880"	44.7298
304	"Greenland"	"1880"	0
840	"United States of America"	"1880"	39.41
28	"Antigua and Barbuda"	"1880"	0
533	"Aruba"	"1880"	0
44	"Bahamas"	"1880"	0
52	"Barbados"	"1880"	0
192	"Cuba"	"1880"	42.35
212	"Dominica"	"1880"	0
214	"Dominican Republic"	"1880"	29.9
308	"Grenada"	"1880"	0
332	"Haiti"	"1880"	0
388	"Jamaica"	"1880"	37.3333
630	"Puerto Rico"	"1880"	30.43
659	"Saint Kitts and Nevis"	"1880"	0
662	"Saint Lucia"	"1880"	0
670	"Saint Vincent and the Grenadines"	"1880"	0
780	"Trinidad and Tobago"	"1880"	38.8
850	"United States Virgin Islands"	"1880"	0
84	"Belize"	"1880"	0
188	"Costa Rica"	"1880"	30.2
222	"El Salvador"	"1880"	28.7
320	"Guatemala"	"1880"	25.8
340	"Honduras"	"1880"	33.9
484	"Mexico"	"1880"	26.9
558	"Nicaragua"	"1880"	25.4
591	"Panama"	"1880"	32.9
32	"Argentina"	"1880"	33.1
68	"Bolivia (Plurinational State of)"	"1880"	33
76	"Brazil"	"1880"	32
152	"Chile"	"1880"	32
170	"Colombia"	"1880"	32
218	"Ecuador"	"1880"	32.9
328	"Guyana"	"1880"	0
600	"Paraguay"	"1880"	35.5
604	"Peru"	"1880"	35.7
740	"Suriname"	"1880"	0
858	"Uruguay"	"1880"	32.9
862	"Venezuela (Bolivarian Republic of)"	"1880"	32.2
36	"Australia"	"1880"	34.05
554	"New Zealand"	"1880"	34.05
242	"Fiji"	"1880"	0
540	"New Caledonia"	"1880"	0
598	"Papua New Guinea"	"1880"	0
90	"Solomon Islands"	"1880"	0
548	"Vanuatu"	"1880"	0
316	"Guam"	"1880"	0
296	"Kiribati"	"1880"	0
584	"Marshall Islands"	"1880"	0
583	"Micronesia (Federated States of)"	"1880"	0
585	"Palau"	"1880"	0
258	"French Polynesia"	"1880"	0
882	"Samoa"	"1880"	0
776	"Tonga"	"1880"	0
4	"Afghanistan"	"1880"	28.211
50	"Bangladesh"	"1880"	23.2
64	"Bhutan"	"1880"	0
356	"India"	"1880"	25.4424
364	"Iran (Islamic Republic of)"	"1880"	25.6
462	"Maldives"	"1880"	0
524	"Nepal"	"1880"	32.8
586	"Pakistan"	"1880"	25.9
144	"Sri Lanka"	"1880"	32.6
156	"China"	"1880"	32
344	"Hong Kong China"	"1880"	0
446	"China, Macao Special Administrative Region"	"1880"	0
408	"Democratic People's Republic of Korea"	"1880"	26
392	"Japan"	"1880"	37.0365
496	"Mongolia"	"1880"	31.8
410	"Korea"	"1880"	25.8
9002	"Taiwan"	"1880"	28.3
96	"Brunei Darussalam"	"1880"	0
116	"Cambodia"	"1880"	35
360	"Indonesia"	"1880"	30
418	"Lao People's Democratic Republic"	"1880"	31.9
458	"Malaysia"	"1880"	30.6
104	"Myanmar"	"1880"	30.8
608	"Philippines"	"1880"	30.9
702	"Singapore"	"1880"	34
764	"Thailand"	"1880"	30.4
626	"Timor-Leste"	"1880"	0
704	"Viet Nam"	"1880"	32
51	"Armenia"	"1880"	0
31	"Azerbaijan"	"1880"	0
48	"Bahrain"	"1880"	30.3
196	"Cyprus"	"1880"	0
268	"Georgia"	"1880"	0
368	"Iraq"	"1880"	31.2
376	"Israel"	"1880"	0
400	"Jordan"	"1880"	31.7
414	"Kuwait"	"1880"	26
422	"Lebanon"	"1880"	29.7
275	"Palestinian Authority"	"1880"	0
512	"Oman"	"1880"	32.3
634	"Qatar"	"1880"	30.8
682	"Saudi Arabia"	"1880"	32.1
760	"Syrian Arab Republic"	"1880"	31.1
792	"Turkey"	"1880"	35
784	"United Arab Emirates"	"1880"	30.7
398	"Kazakhstan"	"1880"	23.8
417	"Kyrgyzstan"	"1880"	0
762	"Tajikistan"	"1880"	0
795	"Turkmenistan"	"1880"	0
860	"Uzbekistan"	"1880"	0
12	"Algeria"	"1880"	28.8
818	"Egypt"	"1880"	33
434	"Libya"	"1880"	33
504	"Morocco"	"1880"	33.1
788	"Tunisia"	"1880"	28.8
204	"Benin"	"1880"	31
854	"Burkina Faso"	"1880"	29.2
132	"Cape Verde"	"1880"	33.8
384	"Cote d'Ivoire"	"1880"	31.9
270	"Gambia"	"1880"	28.8
288	"Ghana"	"1880"	28
324	"Guinea"	"1880"	29.5
624	"Guinea-Bissau"	"1880"	29.3
430	"Liberia"	"1880"	31.1
466	"Mali"	"1880"	29.6
478	"Mauritania"	"1880"	32
562	"Niger"	"1880"	30.8
566	"Nigeria"	"1880"	30.4
686	"Senegal"	"1880"	25.2
694	"Sierra Leone"	"1880"	25.1
768	"Togo"	"1880"	31.3
24	"Angola"	"1880"	26.98
120	"Cameroon"	"1880"	28.75
140	"Central African Republic"	"1880"	30
148	"Chad"	"1880"	30.9
178	"Congo"	"1880"	32.7
180	"Democratic Republic of the Congo"	"1880"	31.6
226	"Equatorial Guinea"	"1880"	29.8
266	"Gabon"	"1880"	30.6
678	"Sao Tome and Principe"	"1880"	0
72	"Botswana"	"1880"	33.6
426	"Lesotho"	"1880"	32.8
516	"Namibia"	"1880"	32.4
710	"South Africa"	"1880"	33.5
748	"Swaziland"	"1880"	32.3
108	"Burundi"	"1880"	31.5
174	"Comoros"	"1880"	32.1
262	"Djibouti"	"1880"	29.9
232	"Eritrea"	"1880"	30.2
404	"Kenya"	"1880"	25.5
450	"Madagascar"	"1880"	30.5
454	"Malawi"	"1880"	30.3
480	"Mauritius"	"1880"	31.2
175	"Mayotte"	"1880"	0
508	"Mozambique"	"1880"	30.278
646	"Rwanda"	"1880"	31.8
690	"Seychelles"	"1880"	0
706	"Somalia"	"1880"	29.4
800	"Uganda"	"1880"	25.3
834	"United Republic of Tanzania"	"1880"	32.2
894	"Zambia"	"1880"	32.6
716	"Zimbabwe"	"1880"	33.7
40	"Austria"	"1890"	37.3
56	"Belgium"	"1890"	44.14
250	"France"	"1890"	43.36
276	"Germany"	"1890"	42.38
442	"Luxembourg"	"1890"	0
528	"Netherlands"	"1890"	44.4
756	"Switzerland"	"1890"	44.95
830	"Channel Islands"	"1890"	0
208	"Denmark"	"1890"	47.3
233	"Estonia"	"1890"	43
234	"Faeroe Islands"	"1890"	0
246	"Finland"	"1890"	44.61
352	"Iceland"	"1890"	36.58
372	"Ireland"	"1890"	35
833	"Isle of Man"	"1890"	0
428	"Latvia"	"1890"	44.9544
440	"Lithuania"	"1890"	28.9
578	"Norway"	"1890"	48.6
752	"Sweden"	"1890"	50.48
826	"United Kingdom"	"1890"	44.75
8	"Albania"	"1890"	35.4
70	"Bosnia and Herzegovina"	"1890"	35.1
191	"Croatia"	"1890"	36.1
300	"Greece"	"1890"	38.95
380	"Italy"	"1890"	38.5
9001	"Kosovo"	"1890"	0
470	"Malta"	"1890"	0
499	"Montenegro"	"1890"	35.4
620	"Portugal"	"1890"	35.6
674	"San Marino"	"1890"	0
688	"Serbia"	"1890"	35.5
705	"Slovenia"	"1890"	36.6
724	"Spain"	"1890"	32.1
807	"Former Yugoslav Republic of Macedonia"	"1890"	0
112	"Belarus"	"1890"	36.2
100	"Bulgaria"	"1890"	35.8
203	"Czech Republic"	"1890"	35
348	"Hungary"	"1890"	36
616	"Poland"	"1890"	35.9
498	"Republic of Moldova"	"1890"	0
642	"Romania"	"1890"	35.7
643	"Russian Federation"	"1890"	31.9
703	"Slovakia"	"1890"	36.4
804	"Ukraine"	"1890"	36.6
60	"Bermuda"	"1890"	0
124	"Canada"	"1890"	45.1742
304	"Greenland"	"1890"	0
840	"United States of America"	"1890"	45.21
28	"Antigua and Barbuda"	"1890"	0
533	"Aruba"	"1890"	0
44	"Bahamas"	"1890"	0
52	"Barbados"	"1890"	0
192	"Cuba"	"1890"	22.9
212	"Dominica"	"1890"	0
214	"Dominican Republic"	"1890"	29.9
308	"Grenada"	"1890"	0
332	"Haiti"	"1890"	0
388	"Jamaica"	"1890"	34.3
630	"Puerto Rico"	"1890"	30.43
659	"Saint Kitts and Nevis"	"1890"	0
662	"Saint Lucia"	"1890"	0
670	"Saint Vincent and the Grenadines"	"1890"	0
780	"Trinidad and Tobago"	"1890"	38.8
850	"United States Virgin Islands"	"1890"	0
84	"Belize"	"1890"	0
188	"Costa Rica"	"1890"	30.2
222	"El Salvador"	"1890"	28.7
320	"Guatemala"	"1890"	25.8
340	"Honduras"	"1890"	33.9
484	"Mexico"	"1890"	26.9
558	"Nicaragua"	"1890"	25.4
591	"Panama"	"1890"	32.9
32	"Argentina"	"1890"	34
68	"Bolivia (Plurinational State of)"	"1890"	33
76	"Brazil"	"1890"	32
152	"Chile"	"1890"	32
170	"Colombia"	"1890"	32
218	"Ecuador"	"1890"	32.9
328	"Guyana"	"1890"	0
600	"Paraguay"	"1890"	35.5
604	"Peru"	"1890"	35.7
740	"Suriname"	"1890"	0
858	"Uruguay"	"1890"	32.9
862	"Venezuela (Bolivarian Republic of)"	"1890"	32.2
36	"Australia"	"1890"	34.05
554	"New Zealand"	"1890"	34.05
242	"Fiji"	"1890"	0
540	"New Caledonia"	"1890"	0
598	"Papua New Guinea"	"1890"	0
90	"Solomon Islands"	"1890"	0
548	"Vanuatu"	"1890"	0
316	"Guam"	"1890"	0
296	"Kiribati"	"1890"	0
584	"Marshall Islands"	"1890"	0
583	"Micronesia (Federated States of)"	"1890"	0
585	"Palau"	"1890"	0
258	"French Polynesia"	"1890"	0
882	"Samoa"	"1890"	0
776	"Tonga"	"1890"	0
4	"Afghanistan"	"1890"	28.211
50	"Bangladesh"	"1890"	22
64	"Bhutan"	"1890"	0
356	"India"	"1890"	24.2664
364	"Iran (Islamic Republic of)"	"1890"	25.6
462	"Maldives"	"1890"	0
524	"Nepal"	"1890"	32.8
586	"Pakistan"	"1890"	25.9
144	"Sri Lanka"	"1890"	32.6
156	"China"	"1890"	32
344	"Hong Kong China"	"1890"	0
446	"China, Macao Special Administrative Region"	"1890"	0
408	"Democratic People's Republic of Korea"	"1890"	26
392	"Japan"	"1890"	37.6757
496	"Mongolia"	"1890"	31.8
410	"Korea"	"1890"	25.8
9002	"Taiwan"	"1890"	28.3
96	"Brunei Darussalam"	"1890"	0
116	"Cambodia"	"1890"	35
360	"Indonesia"	"1890"	30
418	"Lao People's Democratic Republic"	"1890"	31.9
458	"Malaysia"	"1890"	30.6
104	"Myanmar"	"1890"	30.8
608	"Philippines"	"1890"	30.9
702	"Singapore"	"1890"	34
764	"Thailand"	"1890"	30.4
626	"Timor-Leste"	"1890"	0
704	"Viet Nam"	"1890"	32
51	"Armenia"	"1890"	0
31	"Azerbaijan"	"1890"	0
48	"Bahrain"	"1890"	30.3
196	"Cyprus"	"1890"	0
268	"Georgia"	"1890"	0
368	"Iraq"	"1890"	31.2
376	"Israel"	"1890"	0
400	"Jordan"	"1890"	31.7
414	"Kuwait"	"1890"	26
422	"Lebanon"	"1890"	29.7
275	"Palestinian Authority"	"1890"	0
512	"Oman"	"1890"	32.3
634	"Qatar"	"1890"	30.8
682	"Saudi Arabia"	"1890"	32.1
760	"Syrian Arab Republic"	"1890"	31.1
792	"Turkey"	"1890"	35
784	"United Arab Emirates"	"1890"	30.7
398	"Kazakhstan"	"1890"	28.6
417	"Kyrgyzstan"	"1890"	0
762	"Tajikistan"	"1890"	0
795	"Turkmenistan"	"1890"	0
860	"Uzbekistan"	"1890"	0
12	"Algeria"	"1890"	28.8
818	"Egypt"	"1890"	33
434	"Libya"	"1890"	33
504	"Morocco"	"1890"	33.1
788	"Tunisia"	"1890"	28.8
204	"Benin"	"1890"	31
854	"Burkina Faso"	"1890"	29.2
132	"Cape Verde"	"1890"	33.8
384	"Cote d'Ivoire"	"1890"	31.9
270	"Gambia"	"1890"	28.8
288	"Ghana"	"1890"	28
324	"Guinea"	"1890"	29.5
624	"Guinea-Bissau"	"1890"	29.3
430	"Liberia"	"1890"	31.1
466	"Mali"	"1890"	29.6
478	"Mauritania"	"1890"	32
562	"Niger"	"1890"	30.8
566	"Nigeria"	"1890"	30.4
686	"Senegal"	"1890"	25.2
694	"Sierra Leone"	"1890"	25.1
768	"Togo"	"1890"	31.3
24	"Angola"	"1890"	26.98
120	"Cameroon"	"1890"	28.75
140	"Central African Republic"	"1890"	30
148	"Chad"	"1890"	30.9
178	"Congo"	"1890"	32.7
180	"Democratic Republic of the Congo"	"1890"	31.6
226	"Equatorial Guinea"	"1890"	29.8
266	"Gabon"	"1890"	30.6
678	"Sao Tome and Principe"	"1890"	0
72	"Botswana"	"1890"	33.6
426	"Lesotho"	"1890"	32.8
516	"Namibia"	"1890"	32.4
710	"South Africa"	"1890"	33.5
748	"Swaziland"	"1890"	32.3
108	"Burundi"	"1890"	31.5
174	"Comoros"	"1890"	32.1
262	"Djibouti"	"1890"	29.9
232	"Eritrea"	"1890"	30.2
404	"Kenya"	"1890"	25.5
450	"Madagascar"	"1890"	30.5
454	"Malawi"	"1890"	30.3
480	"Mauritius"	"1890"	31.2
175	"Mayotte"	"1890"	0
508	"Mozambique"	"1890"	30.278
646	"Rwanda"	"1890"	31.8
690	"Seychelles"	"1890"	0
706	"Somalia"	"1890"	29.4
800	"Uganda"	"1890"	25.3
834	"United Republic of Tanzania"	"1890"	32.2
894	"Zambia"	"1890"	32.6
716	"Zimbabwe"	"1890"	33.7
40	"Austria"	"1900"	41.05
56	"Belgium"	"1900"	46.59
250	"France"	"1900"	45.08
276	"Germany"	"1900"	45.45
442	"Luxembourg"	"1900"	0
528	"Netherlands"	"1900"	48.4
756	"Switzerland"	"1900"	47.48
830	"Channel Islands"	"1900"	0
208	"Denmark"	"1900"	51.95
233	"Estonia"	"1900"	43.1
234	"Faeroe Islands"	"1900"	0
246	"Finland"	"1900"	41.8
352	"Iceland"	"1900"	46.54
372	"Ireland"	"1900"	49.4
833	"Isle of Man"	"1900"	0
428	"Latvia"	"1900"	44.9544
440	"Lithuania"	"1900"	41.7
578	"Norway"	"1900"	53.47
752	"Sweden"	"1900"	52.27
826	"United Kingdom"	"1900"	46.32
8	"Albania"	"1900"	35.4
70	"Bosnia and Herzegovina"	"1900"	35.1
191	"Croatia"	"1900"	36.1
300	"Greece"	"1900"	40.8
380	"Italy"	"1900"	41.66
9001	"Kosovo"	"1900"	0
470	"Malta"	"1900"	0
499	"Montenegro"	"1900"	35.4
620	"Portugal"	"1900"	35.6
674	"San Marino"	"1900"	0
688	"Serbia"	"1900"	35.5
705	"Slovenia"	"1900"	36.6
724	"Spain"	"1900"	34.8
807	"Former Yugoslav Republic of Macedonia"	"1900"	0
112	"Belarus"	"1900"	36.2
100	"Bulgaria"	"1900"	40.2
203	"Czech Republic"	"1900"	40.2662
348	"Hungary"	"1900"	37.3359
616	"Poland"	"1900"	35.9
498	"Republic of Moldova"	"1900"	0
642	"Romania"	"1900"	35.7
643	"Russian Federation"	"1900"	30.5
703	"Slovakia"	"1900"	36.4
804	"Ukraine"	"1900"	36.6
60	"Bermuda"	"1900"	0
124	"Canada"	"1900"	48.6345
304	"Greenland"	"1900"	0
840	"United States of America"	"1900"	50.5889
28	"Antigua and Barbuda"	"1900"	0
533	"Aruba"	"1900"	0
