"Code"	"Country"	"variable"	"value"
608	"Philippines"	"1930"	2.07248
702	"Singapore"	"1930"	1.76568
764	"Thailand"	"1930"	0.611244
704	"Viet Nam"	"1930"	0.939367
51	"Armenia"	"1930"	0
31	"Azerbaijan"	"1930"	0
196	"Cyprus"	"1930"	2.8566
268	"Georgia"	"1930"	0
368	"Iraq"	"1930"	0.0578195
376	"Israel"	"1930"	2.0871
400	"Jordan"	"1930"	0
422	"Lebanon"	"1930"	1.6267
275	"Palestinian Authority"	"1930"	0.713996
682	"Saudi Arabia"	"1930"	0
760	"Syrian Arab Republic"	"1930"	0.613743
792	"Turkey"	"1930"	0.507301
398	"Kazakhstan"	"1930"	0
417	"Kyrgyzstan"	"1930"	0
762	"Tajikistan"	"1930"	0
795	"Turkmenistan"	"1930"	0
860	"Uzbekistan"	"1930"	0
12	"Algeria"	"1930"	0.7473
818	"Egypt"	"1930"	0.478093
434	"Libya"	"1930"	0
504	"Morocco"	"1930"	0.075467
788	"Tunisia"	"1930"	0.401666
204	"Benin"	"1930"	0
854	"Burkina Faso"	"1930"	0
384	"Cote d'Ivoire"	"1930"	0.0537023
270	"Gambia"	"1930"	0.179659
288	"Ghana"	"1930"	0.40788
324	"Guinea"	"1930"	0
430	"Liberia"	"1930"	0
466	"Mali"	"1930"	0
478	"Mauritania"	"1930"	0
562	"Niger"	"1930"	0
566	"Nigeria"	"1930"	0.200818
686	"Senegal"	"1930"	0
694	"Sierra Leone"	"1930"	0.439924
768	"Togo"	"1930"	0.035035
24	"Angola"	"1930"	0
120	"Cameroon"	"1930"	0.337795
140	"Central African Republic"	"1930"	0
148	"Chad"	"1930"	0
178	"Congo"	"1930"	0
180	"Democratic Republic of the Congo"	"1930"	0
266	"Gabon"	"1930"	0
72	"Botswana"	"1930"	0.506932
426	"Lesotho"	"1930"	0
516	"Namibia"	"1930"	0
710	"South Africa"	"1930"	2.54725
748	"Swaziland"	"1930"	0
108	"Burundi"	"1930"	0
404	"Kenya"	"1930"	0.341359
450	"Madagascar"	"1930"	0.999216
454	"Malawi"	"1930"	1.34551
480	"Mauritius"	"1930"	1.89286
508	"Mozambique"	"1930"	0
646	"Rwanda"	"1930"	0
690	"Seychelles"	"1930"	5.15689
706	"Somalia"	"1930"	0
800	"Uganda"	"1930"	0.0845463
834	"United Republic of Tanzania"	"1930"	0
894	"Zambia"	"1930"	1.11818
716	"Zimbabwe"	"1930"	1.01397
40	"Austria"	"1931"	6.47014
56	"Belgium"	"1931"	5.43583
250	"France"	"1931"	6.51675
276	"Germany"	"1931"	7.50865
528	"Netherlands"	"1931"	6.99945
756	"Switzerland"	"1931"	9.59221
208	"Denmark"	"1931"	6.37785
233	"Estonia"	"1931"	0
246	"Finland"	"1931"	3.31788
352	"Iceland"	"1931"	3.36674
372	"Ireland"	"1931"	5.41829
428	"Latvia"	"1931"	0
440	"Lithuania"	"1931"	0
578	"Norway"	"1931"	6.88851
752	"Sweden"	"1931"	8.10445
826	"United Kingdom"	"1931"	6.66486
300	"Greece"	"1931"	2.51896
380	"Italy"	"1931"	4.03489
620	"Portugal"	"1931"	2.22058
724	"Spain"	"1931"	4.35862
112	"Belarus"	"1931"	0
100	"Bulgaria"	"1931"	3.57165
203	"Czech Republic"	"1931"	0
348	"Hungary"	"1931"	5.81147
616	"Poland"	"1931"	2.51477
498	"Republic of Moldova"	"1931"	0
642	"Romania"	"1931"	3.33361
643	"Russian Federation"	"1931"	0
703	"Slovakia"	"1931"	0
804	"Ukraine"	"1931"	0
124	"Canada"	"1931"	7.87968
840	"United States of America"	"1931"	6.67017
52	"Barbados"	"1931"	5.5923
192	"Cuba"	"1931"	2.78751
214	"Dominican Republic"	"1931"	0
332	"Haiti"	"1931"	0.932827
388	"Jamaica"	"1931"	3.79522
630	"Puerto Rico"	"1931"	3.24989
780	"Trinidad and Tobago"	"1931"	5.13444
188	"Costa Rica"	"1931"	1.95786
222	"El Salvador"	"1931"	1.57365
320	"Guatemala"	"1931"	2.22094
340	"Honduras"	"1931"	1.66069
484	"Mexico"	"1931"	2.23725
558	"Nicaragua"	"1931"	1.33425
591	"Panama"	"1931"	2.57039
32	"Argentina"	"1931"	3.80717
68	"Bolivia (Plurinational State of)"	"1931"	2.76154
76	"Brazil"	"1931"	1.35709
152	"Chile"	"1931"	4.61977
170	"Colombia"	"1931"	2.87876
218	"Ecuador"	"1931"	2.26148
328	"Guyana"	"1931"	3.54902
600	"Paraguay"	"1931"	2.78933
604	"Peru"	"1931"	1.37776
858	"Uruguay"	"1931"	2.9638
862	"Venezuela (Bolivarian Republic of)"	"1931"	0.777066
36	"Australia"	"1931"	7.45732
554	"New Zealand"	"1931"	5.25364
242	"Fiji"	"1931"	0
4	"Afghanistan"	"1931"	0
50	"Bangladesh"	"1931"	1.71628
356	"India"	"1931"	0.42832
364	"Iran (Islamic Republic of)"	"1931"	0.107414
524	"Nepal"	"1931"	0
586	"Pakistan"	"1931"	0.726603
144	"Sri Lanka"	"1931"	2.05499
9003	"Tibet"	"1931"	0
156	"China"	"1931"	0.518511
408	"Democratic People's Republic of Korea"	"1931"	0.28591
392	"Japan"	"1931"	6.04761
410	"Korea"	"1931"	0.439633
9002	"Taiwan"	"1931"	1.60585
116	"Cambodia"	"1931"	0
418	"Lao People's Democratic Republic"	"1931"	0
458	"Malaysia"	"1931"	0.872136
104	"Myanmar"	"1931"	0.927207
608	"Philippines"	"1931"	2.12058
702	"Singapore"	"1931"	1.78826
764	"Thailand"	"1931"	0.688261
704	"Viet Nam"	"1931"	0.984195
51	"Armenia"	"1931"	0
31	"Azerbaijan"	"1931"	0
196	"Cyprus"	"1931"	2.93842
268	"Georgia"	"1931"	0
368	"Iraq"	"1931"	0.0595236
376	"Israel"	"1931"	2.15069
400	"Jordan"	"1931"	0
422	"Lebanon"	"1931"	1.67414
275	"Palestinian Authority"	"1931"	0.736214
682	"Saudi Arabia"	"1931"	0
760	"Syrian Arab Republic"	"1931"	0.63167
792	"Turkey"	"1931"	0.530682
398	"Kazakhstan"	"1931"	0
417	"Kyrgyzstan"	"1931"	0
762	"Tajikistan"	"1931"	0
795	"Turkmenistan"	"1931"	0
860	"Uzbekistan"	"1931"	0
12	"Algeria"	"1931"	0.747806
818	"Egypt"	"1931"	0.489551
434	"Libya"	"1931"	0
504	"Morocco"	"1931"	0.0809749
788	"Tunisia"	"1931"	0.412522
204	"Benin"	"1931"	0
854	"Burkina Faso"	"1931"	0
384	"Cote d'Ivoire"	"1931"	0.0573842
270	"Gambia"	"1931"	0.181428
288	"Ghana"	"1931"	0.419667
324	"Guinea"	"1931"	0
430	"Liberia"	"1931"	0
466	"Mali"	"1931"	0
478	"Mauritania"	"1931"	0
562	"Niger"	"1931"	0
566	"Nigeria"	"1931"	0.198412
686	"Senegal"	"1931"	0
694	"Sierra Leone"	"1931"	0.447487
768	"Togo"	"1931"	0.0386088
24	"Angola"	"1931"	0
120	"Cameroon"	"1931"	0.369555
140	"Central African Republic"	"1931"	0
148	"Chad"	"1931"	0
178	"Congo"	"1931"	0
180	"Democratic Republic of the Congo"	"1931"	0
266	"Gabon"	"1931"	0
72	"Botswana"	"1931"	0.523378
426	"Lesotho"	"1931"	0
516	"Namibia"	"1931"	0
710	"South Africa"	"1931"	2.58672
748	"Swaziland"	"1931"	0
108	"Burundi"	"1931"	0
404	"Kenya"	"1931"	0.349904
450	"Madagascar"	"1931"	1.01422
454	"Malawi"	"1931"	1.36726
480	"Mauritius"	"1931"	1.8933
508	"Mozambique"	"1931"	0
646	"Rwanda"	"1931"	0
690	"Seychelles"	"1931"	5.33279
706	"Somalia"	"1931"	0
800	"Uganda"	"1931"	0.0940385
834	"United Republic of Tanzania"	"1931"	0
894	"Zambia"	"1931"	1.20058
716	"Zimbabwe"	"1931"	1.11809
40	"Austria"	"1932"	6.5935
56	"Belgium"	"1932"	5.51371
250	"France"	"1932"	6.36021
276	"Germany"	"1932"	7.65086
528	"Netherlands"	"1932"	7.01271
756	"Switzerland"	"1932"	9.55101
208	"Denmark"	"1932"	6.46641
233	"Estonia"	"1932"	0
246	"Finland"	"1932"	3.40135
352	"Iceland"	"1932"	3.36333
372	"Ireland"	"1932"	5.48389
428	"Latvia"	"1932"	0
440	"Lithuania"	"1932"	0
578	"Norway"	"1932"	6.97253
752	"Sweden"	"1932"	8.11531
826	"United Kingdom"	"1932"	6.74558
300	"Greece"	"1932"	2.6949
380	"Italy"	"1932"	4.07958
620	"Portugal"	"1932"	2.22058
724	"Spain"	"1932"	4.2824
112	"Belarus"	"1932"	0
100	"Bulgaria"	"1932"	3.73656
203	"Czech Republic"	"1932"	0
348	"Hungary"	"1932"	5.78683
616	"Poland"	"1932"	2.53341
498	"Republic of Moldova"	"1932"	0
642	"Romania"	"1932"	3.36381
643	"Russian Federation"	"1932"	0
703	"Slovakia"	"1932"	0
804	"Ukraine"	"1932"	0
124	"Canada"	"1932"	7.81528
840	"United States of America"	"1932"	6.77481
52	"Barbados"	"1932"	5.56802
192	"Cuba"	"1932"	2.84785
214	"Dominican Republic"	"1932"	0
332	"Haiti"	"1932"	0.939492
388	"Jamaica"	"1932"	3.86882
630	"Puerto Rico"	"1932"	3.24645
780	"Trinidad and Tobago"	"1932"	5.11249
188	"Costa Rica"	"1932"	2.02153
222	"El Salvador"	"1932"	1.51239
320	"Guatemala"	"1932"	2.18897
340	"Honduras"	"1932"	1.56437
484	"Mexico"	"1932"	2.32513
558	"Nicaragua"	"1932"	1.38013
591	"Panama"	"1932"	2.67925
32	"Argentina"	"1932"	3.88658
68	"Bolivia (Plurinational State of)"	"1932"	2.78584
76	"Brazil"	"1932"	1.45147
152	"Chile"	"1932"	4.68769
170	"Colombia"	"1932"	2.9135
218	"Ecuador"	"1932"	2.31114
328	"Guyana"	"1932"	3.59402
600	"Paraguay"	"1932"	2.72749
604	"Peru"	"1932"	1.43602
858	"Uruguay"	"1932"	3.03944
862	"Venezuela (Bolivarian Republic of)"	"1932"	0.815414
36	"Australia"	"1932"	7.47476
554	"New Zealand"	"1932"	5.29838
242	"Fiji"	"1932"	0
4	"Afghanistan"	"1932"	0
50	"Bangladesh"	"1932"	1.72429
356	"India"	"1932"	0.444324
364	"Iran (Islamic Republic of)"	"1932"	0.109933
524	"Nepal"	"1932"	0
586	"Pakistan"	"1932"	0.733299
144	"Sri Lanka"	"1932"	2.08503
9003	"Tibet"	"1932"	0
156	"China"	"1932"	0.547307
408	"Democratic People's Republic of Korea"	"1932"	0.320027
392	"Japan"	"1932"	6.13421
410	"Korea"	"1932"	0.491423
9002	"Taiwan"	"1932"	1.69105
116	"Cambodia"	"1932"	0
418	"Lao People's Democratic Republic"	"1932"	0
458	"Malaysia"	"1932"	0.902368
104	"Myanmar"	"1932"	0.943579
608	"Philippines"	"1932"	2.08656
702	"Singapore"	"1932"	1.82949
764	"Thailand"	"1932"	0.75457
704	"Viet Nam"	"1932"	1.10076
51	"Armenia"	"1932"	0
31	"Azerbaijan"	"1932"	0
196	"Cyprus"	"1932"	3.08288
268	"Georgia"	"1932"	0
368	"Iraq"	"1932"	0.0612259
376	"Israel"	"1932"	2.25312
400	"Jordan"	"1932"	0
422	"Lebanon"	"1932"	1.7039
275	"Palestinian Authority"	"1932"	0.777163
682	"Saudi Arabia"	"1932"	0
760	"Syrian Arab Republic"	"1932"	0.658522
792	"Turkey"	"1932"	0.547805
398	"Kazakhstan"	"1932"	0
417	"Kyrgyzstan"	"1932"	0
762	"Tajikistan"	"1932"	0
795	"Turkmenistan"	"1932"	0
860	"Uzbekistan"	"1932"	0
12	"Algeria"	"1932"	0.753204
818	"Egypt"	"1932"	0.498852
434	"Libya"	"1932"	0
504	"Morocco"	"1932"	0.0882516
788	"Tunisia"	"1932"	0.427659
204	"Benin"	"1932"	0
854	"Burkina Faso"	"1932"	0
384	"Cote d'Ivoire"	"1932"	0.0609209
270	"Gambia"	"1932"	0.18544
288	"Ghana"	"1932"	0.408658
324	"Guinea"	"1932"	0
430	"Liberia"	"1932"	0
466	"Mali"	"1932"	0
478	"Mauritania"	"1932"	0
562	"Niger"	"1932"	0
566	"Nigeria"	"1932"	0.20283
686	"Senegal"	"1932"	0
694	"Sierra Leone"	"1932"	0.417706
768	"Togo"	"1932"	0.0415111
24	"Angola"	"1932"	0
120	"Cameroon"	"1932"	0.399777
140	"Central African Republic"	"1932"	0
148	"Chad"	"1932"	0
178	"Congo"	"1932"	0
180	"Democratic Republic of the Congo"	"1932"	0
266	"Gabon"	"1932"	0
72	"Botswana"	"1932"	0.538986
426	"Lesotho"	"1932"	0
516	"Namibia"	"1932"	0
710	"South Africa"	"1932"	2.65035
748	"Swaziland"	"1932"	0
108	"Burundi"	"1932"	0
404	"Kenya"	"1932"	0.394968
450	"Madagascar"	"1932"	1.03277
454	"Malawi"	"1932"	1.32291
480	"Mauritius"	"1932"	1.9454
508	"Mozambique"	"1932"	0
646	"Rwanda"	"1932"	0
690	"Seychelles"	"1932"	5.41704
706	"Somalia"	"1932"	0
800	"Uganda"	"1932"	0.0991549
834	"United Republic of Tanzania"	"1932"	0
894	"Zambia"	"1932"	1.30143
716	"Zimbabwe"	"1932"	1.17255
40	"Austria"	"1933"	6.53875
56	"Belgium"	"1933"	5.52112
250	"France"	"1933"	6.39943
276	"Germany"	"1933"	7.82096
528	"Netherlands"	"1933"	7.06051
756	"Switzerland"	"1933"	9.6371
208	"Denmark"	"1933"	6.49874
233	"Estonia"	"1933"	0
246	"Finland"	"1933"	3.46163
352	"Iceland"	"1933"	3.40927
372	"Ireland"	"1933"	5.59476
428	"Latvia"	"1933"	0
440	"Lithuania"	"1933"	0
578	"Norway"	"1933"	7.0313
752	"Sweden"	"1933"	8.17038
826	"United Kingdom"	"1933"	6.78419
300	"Greece"	"1933"	2.79775
380	"Italy"	"1933"	4.13903
620	"Portugal"	"1933"	2.21868
724	"Spain"	"1933"	4.33039
112	"Belarus"	"1933"	0
100	"Bulgaria"	"1933"	3.80596
203	"Czech Republic"	"1933"	0
348	"Hungary"	"1933"	5.82773
616	"Poland"	"1933"	2.56102
498	"Republic of Moldova"	"1933"	0
642	"Romania"	"1933"	3.45387
643	"Russian Federation"	"1933"	0
703	"Slovakia"	"1933"	0
804	"Ukraine"	"1933"	0
124	"Canada"	"1933"	7.93202
840	"United States of America"	"1933"	6.92509
52	"Barbados"	"1933"	5.55668
192	"Cuba"	"1933"	2.90084
214	"Dominican Republic"	"1933"	0
332	"Haiti"	"1933"	0.945786
388	"Jamaica"	"1933"	3.88037
630	"Puerto Rico"	"1933"	3.49814
780	"Trinidad and Tobago"	"1933"	5.05312
188	"Costa Rica"	"1933"	2.00131
222	"El Salvador"	"1933"	1.53228
320	"Guatemala"	"1933"	2.1963
340	"Honduras"	"1933"	1.62507
484	"Mexico"	"1933"	2.47102
558	"Nicaragua"	"1933"	1.41155
591	"Panama"	"1933"	2.79077
32	"Argentina"	"1933"	3.92671
68	"Bolivia (Plurinational State of)"	"1933"	2.82161
76	"Brazil"	"1933"	1.4778
152	"Chile"	"1933"	4.81885
170	"Colombia"	"1933"	2.90982
218	"Ecuador"	"1933"	2.28203
328	"Guyana"	"1933"	3.66028
600	"Paraguay"	"1933"	2.97425
604	"Peru"	"1933"	1.48084
858	"Uruguay"	"1933"	3.08502
862	"Venezuela (Bolivarian Republic of)"	"1933"	0.823128
36	"Australia"	"1933"	7.51838
554	"New Zealand"	"1933"	5.41046
242	"Fiji"	"1933"	0
4	"Afghanistan"	"1933"	0
50	"Bangladesh"	"1933"	1.7376
356	"India"	"1933"	0.467038
364	"Iran (Islamic Republic of)"	"1933"	0.116786
524	"Nepal"	"1933"	0
586	"Pakistan"	"1933"	0.740495
144	"Sri Lanka"	"1933"	2.16476
9003	"Tibet"	"1933"	0
156	"China"	"1933"	0.588579
408	"Democratic People's Republic of Korea"	"1933"	0.339876
392	"Japan"	"1933"	6.23388
410	"Korea"	"1933"	0.523008
9002	"Taiwan"	"1933"	1.78289
116	"Cambodia"	"1933"	0
418	"Lao People's Democratic Republic"	"1933"	0
458	"Malaysia"	"1933"	0.996149
104	"Myanmar"	"1933"	0.964084
608	"Philippines"	"1933"	2.20286
702	"Singapore"	"1933"	1.87918
764	"Thailand"	"1933"	0.763471
704	"Viet Nam"	"1933"	1.19462
51	"Armenia"	"1933"	0
31	"Azerbaijan"	"1933"	0
196	"Cyprus"	"1933"	3.14019
268	"Georgia"	"1933"	0
368	"Iraq"	"1933"	0.0642754
376	"Israel"	"1933"	2.42243
400	"Jordan"	"1933"	0
422	"Lebanon"	"1933"	1.80374
275	"Palestinian Authority"	"1933"	0.837865
682	"Saudi Arabia"	"1933"	0
760	"Syrian Arab Republic"	"1933"	0.690688
792	"Turkey"	"1933"	0.575274
398	"Kazakhstan"	"1933"	0
417	"Kyrgyzstan"	"1933"	0
762	"Tajikistan"	"1933"	0
795	"Turkmenistan"	"1933"	0
860	"Uzbekistan"	"1933"	0
12	"Algeria"	"1933"	0.726273
818	"Egypt"	"1933"	0.518708
434	"Libya"	"1933"	0
504	"Morocco"	"1933"	0.0963972
788	"Tunisia"	"1933"	0.438015
204	"Benin"	"1933"	0
854	"Burkina Faso"	"1933"	0
384	"Cote d'Ivoire"	"1933"	0.0643261
270	"Gambia"	"1933"	0.191942
288	"Ghana"	"1933"	0.43564
324	"Guinea"	"1933"	0
430	"Liberia"	"1933"	0
466	"Mali"	"1933"	0
478	"Mauritania"	"1933"	0
562	"Niger"	"1933"	0
566	"Nigeria"	"1933"	0.215293
686	"Senegal"	"1933"	0
694	"Sierra Leone"	"1933"	0.415216
768	"Togo"	"1933"	0.0451146
24	"Angola"	"1933"	0
120	"Cameroon"	"1933"	0.427298
140	"Central African Republic"	"1933"	0
148	"Chad"	"1933"	0
178	"Congo"	"1933"	0
180	"Democratic Republic of the Congo"	"1933"	0
266	"Gabon"	"1933"	0
72	"Botswana"	"1933"	0.553821
426	"Lesotho"	"1933"	0
516	"Namibia"	"1933"	0
710	"South Africa"	"1933"	2.70676
748	"Swaziland"	"1933"	0
108	"Burundi"	"1933"	0
404	"Kenya"	"1933"	0.417911
450	"Madagascar"	"1933"	1.05127
454	"Malawi"	"1933"	1.33507
480	"Mauritius"	"1933"	1.95116
508	"Mozambique"	"1933"	0
646	"Rwanda"	"1933"	0
690	"Seychelles"	"1933"	5.54824
706	"Somalia"	"1933"	0
800	"Uganda"	"1933"	0.105296
834	"United Republic of Tanzania"	"1933"	0
894	"Zambia"	"1933"	1.39816
716	"Zimbabwe"	"1933"	1.2297
40	"Austria"	"1934"	6.58644
56	"Belgium"	"1934"	5.52215
250	"France"	"1934"	6.28071
276	"Germany"	"1934"	7.91687
528	"Netherlands"	"1934"	7.13563
756	"Switzerland"	"1934"	9.60785
208	"Denmark"	"1934"	6.53924
233	"Estonia"	"1934"	0
246	"Finland"	"1934"	3.58908
352	"Iceland"	"1934"	3.43687
372	"Ireland"	"1934"	5.64739
428	"Latvia"	"1934"	0
440	"Lithuania"	"1934"	0
578	"Norway"	"1934"	7.05438
752	"Sweden"	"1934"	8.18551
826	"United Kingdom"	"1934"	6.83105
300	"Greece"	"1934"	2.87809
380	"Italy"	"1934"	4.18896
620	"Portugal"	"1934"	2.20888
724	"Spain"	"1934"	4.33987
112	"Belarus"	"1934"	0
100	"Bulgaria"	"1934"	3.94684
203	"Czech Republic"	"1934"	0
348	"Hungary"	"1934"	5.8395
616	"Poland"	"1934"	2.60057
498	"Republic of Moldova"	"1934"	0
642	"Romania"	"1934"	3.5642
643	"Russian Federation"	"1934"	0
703	"Slovakia"	"1934"	0
804	"Ukraine"	"1934"	0
124	"Canada"	"1934"	7.94962
840	"United States of America"	"1934"	7.1202
52	"Barbados"	"1934"	5.52848
192	"Cuba"	"1934"	2.80262
214	"Dominican Republic"	"1934"	0
332	"Haiti"	"1934"	0.938042
388	"Jamaica"	"1934"	3.86962
630	"Puerto Rico"	"1934"	3.49143
780	"Trinidad and Tobago"	"1934"	5.13033
188	"Costa Rica"	"1934"	1.99971
222	"El Salvador"	"1934"	1.51503
320	"Guatemala"	"1934"	2.16279
340	"Honduras"	"1934"	1.59102
484	"Mexico"	"1934"	2.54489
558	"Nicaragua"	"1934"	1.47372
591	"Panama"	"1934"	2.8853
32	"Argentina"	"1934"	4.02559
68	"Bolivia (Plurinational State of)"	"1934"	2.83601
76	"Brazil"	"1934"	1.49885
152	"Chile"	"1934"	4.75764
170	"Colombia"	"1934"	2.95338
218	"Ecuador"	"1934"	2.35796
328	"Guyana"	"1934"	3.69139
600	"Paraguay"	"1934"	2.89918
604	"Peru"	"1934"	1.50139
858	"Uruguay"	"1934"	3.08028
862	"Venezuela (Bolivarian Republic of)"	"1934"	0.832532
36	"Australia"	"1934"	7.53368
554	"New Zealand"	"1934"	5.59787
242	"Fiji"	"1934"	0
4	"Afghanistan"	"1934"	0
50	"Bangladesh"	"1934"	1.74732
356	"India"	"1934"	0.472859
364	"Iran (Islamic Republic of)"	"1934"	0.127441
524	"Nepal"	"1934"	0
586	"Pakistan"	"1934"	0.75303
144	"Sri Lanka"	"1934"	2.20798
9003	"Tibet"	"1934"	0
156	"China"	"1934"	0.643692
408	"Democratic People's Republic of Korea"	"1934"	0.334895
392	"Japan"	"1934"	6.31983
410	"Korea"	"1934"	0.515774
9002	"Taiwan"	"1934"	1.85245
116	"Cambodia"	"1934"	0
418	"Lao People's Democratic Republic"	"1934"	0
458	"Malaysia"	"1934"	1.02017
104	"Myanmar"	"1934"	0.994982
608	"Philippines"	"1934"	2.25456
702	"Singapore"	"1934"	1.91834
764	"Thailand"	"1934"	0.788786
704	"Viet Nam"	"1934"	1.33318
51	"Armenia"	"1934"	0
31	"Azerbaijan"	"1934"	0
196	"Cyprus"	"1934"	3.2849
268	"Georgia"	"1934"	0
368	"Iraq"	"1934"	0.0675317
376	"Israel"	"1934"	2.55936
400	"Jordan"	"1934"	0
422	"Lebanon"	"1934"	1.8804
275	"Palestinian Authority"	"1934"	0.888606
682	"Saudi Arabia"	"1934"	0
760	"Syrian Arab Republic"	"1934"	0.702463
792	"Turkey"	"1934"	0.601217
398	"Kazakhstan"	"1934"	0
417	"Kyrgyzstan"	"1934"	0
762	"Tajikistan"	"1934"	0
795	"Turkmenistan"	"1934"	0
860	"Uzbekistan"	"1934"	0
12	"Algeria"	"1934"	0.779064
818	"Egypt"	"1934"	0.549533
434	"Libya"	"1934"	0
504	"Morocco"	"1934"	0.107253
788	"Tunisia"	"1934"	0.453712
204	"Benin"	"1934"	0
854	"Burkina Faso"	"1934"	0
384	"Cote d'Ivoire"	"1934"	0.0672788
270	"Gambia"	"1934"	0.192237
288	"Ghana"	"1934"	0.448272
324	"Guinea"	"1934"	0
430	"Liberia"	"1934"	0
466	"Mali"	"1934"	0
478	"Mauritania"	"1934"	0
562	"Niger"	"1934"	0
566	"Nigeria"	"1934"	0.229626
686	"Senegal"	"1934"	0
694	"Sierra Leone"	"1934"	0.423744
768	"Togo"	"1934"	0.048981
24	"Angola"	"1934"	0
120	"Cameroon"	"1934"	0.465889
140	"Central African Republic"	"1934"	0
148	"Chad"	"1934"	0
178	"Congo"	"1934"	0
180	"Democratic Republic of the Congo"	"1934"	0
266	"Gabon"	"1934"	0
72	"Botswana"	"1934"	0.582251
426	"Lesotho"	"1934"	0
516	"Namibia"	"1934"	0
710	"South Africa"	"1934"	2.72259
748	"Swaziland"	"1934"	0
108	"Burundi"	"1934"	0
404	"Kenya"	"1934"	0.452814
450	"Madagascar"	"1934"	1.06649
454	"Malawi"	"1934"	1.37017
480	"Mauritius"	"1934"	1.97304
508	"Mozambique"	"1934"	0
646	"Rwanda"	"1934"	0
690	"Seychelles"	"1934"	5.76278
706	"Somalia"	"1934"	0
800	"Uganda"	"1934"	0.110873
834	"United Republic of Tanzania"	"1934"	0
894	"Zambia"	"1934"	1.29261
716	"Zimbabwe"	"1934"	1.33802
40	"Austria"	"1935"	6.67135
56	"Belgium"	"1935"	5.52676
250	"France"	"1935"	6.44944
276	"Germany"	"1935"	7.83414
528	"Netherlands"	"1935"	7.19762
756	"Switzerland"	"1935"	9.69792
208	"Denmark"	"1935"	6.59506
233	"Estonia"	"1935"	0
246	"Finland"	"1935"	3.69369
352	"Iceland"	"1935"	3.50742
372	"Ireland"	"1935"	5.70641
428	"Latvia"	"1935"	0
440	"Lithuania"	"1935"	0
578	"Norway"	"1935"	7.13359
752	"Sweden"	"1935"	8.04081
826	"United Kingdom"	"1935"	6.91519
300	"Greece"	"1935"	3.01937
380	"Italy"	"1935"	4.25519
620	"Portugal"	"1935"	2.34131
724	"Spain"	"1935"	4.32046
112	"Belarus"	"1935"	0
100	"Bulgaria"	"1935"	4.15902
203	"Czech Republic"	"1935"	0
348	"Hungary"	"1935"	5.89402
616	"Poland"	"1935"	2.73863
498	"Republic of Moldova"	"1935"	0
642	"Romania"	"1935"	3.6959
643	"Russian Federation"	"1935"	0
703	"Slovakia"	"1935"	0
804	"Ukraine"	"1935"	0
124	"Canada"	"1935"	8.05962
840	"United States of America"	"1935"	7.22401
52	"Barbados"	"1935"	5.54626
192	"Cuba"	"1935"	2.91518
214	"Dominican Republic"	"1935"	0
332	"Haiti"	"1935"	0.929083
388	"Jamaica"	"1935"	3.87157
630	"Puerto Rico"	"1935"	3.48425
780	"Trinidad and Tobago"	"1935"	5.10318
188	"Costa Rica"	"1935"	2.03016
222	"El Salvador"	"1935"	1.534
320	"Guatemala"	"1935"	2.10794
340	"Honduras"	"1935"	1.60598
484	"Mexico"	"1935"	2.59039
558	"Nicaragua"	"1935"	1.51307
591	"Panama"	"1935"	2.87919
32	"Argentina"	"1935"	4.12065
68	"Bolivia (Plurinational State of)"	"1935"	2.81926
76	"Brazil"	"1935"	1.49446
152	"Chile"	"1935"	4.75617
170	"Colombia"	"1935"	2.99756
218	"Ecuador"	"1935"	2.43391
328	"Guyana"	"1935"	3.6531
600	"Paraguay"	"1935"	2.93198
604	"Peru"	"1935"	1.5205
858	"Uruguay"	"1935"	3.14558
862	"Venezuela (Bolivarian Republic of)"	"1935"	0.844051
36	"Australia"	"1935"	7.58238
554	"New Zealand"	"1935"	5.66762
242	"Fiji"	"1935"	0
4	"Afghanistan"	"1935"	0
50	"Bangladesh"	"1935"	1.75455
356	"India"	"1935"	0.475876
364	"Iran (Islamic Republic of)"	"1935"	0.14399
524	"Nepal"	"1935"	0
586	"Pakistan"	"1935"	0.762225
144	"Sri Lanka"	"1935"	2.26465
9003	"Tibet"	"1935"	0
156	"China"	"1935"	0.707199
408	"Democratic People's Republic of Korea"	"1935"	0.381264
392	"Japan"	"1935"	6.42651
410	"Korea"	"1935"	0.589126
9002	"Taiwan"	"1935"	1.94867
116	"Cambodia"	"1935"	0
418	"Lao People's Democratic Republic"	"1935"	0
458	"Malaysia"	"1935"	1.02207
104	"Myanmar"	"1935"	1.003
608	"Philippines"	"1935"	2.30734
702	"Singapore"	"1935"	1.98527
764	"Thailand"	"1935"	0.802964
704	"Viet Nam"	"1935"	1.43673
51	"Armenia"	"1935"	0
31	"Azerbaijan"	"1935"	0
196	"Cyprus"	"1935"	3.3212
268	"Georgia"	"1935"	0
368	"Iraq"	"1935"	0.0707404
376	"Israel"	"1935"	2.65799
400	"Jordan"	"1935"	0
422	"Lebanon"	"1935"	1.93524
275	"Palestinian Authority"	"1935"	0.927621
682	"Saudi Arabia"	"1935"	0
760	"Syrian Arab Republic"	"1935"	0.733777
792	"Turkey"	"1935"	0.633849
398	"Kazakhstan"	"1935"	0
417	"Kyrgyzstan"	"1935"	0
762	"Tajikistan"	"1935"	0
795	"Turkmenistan"	"1935"	0
860	"Uzbekistan"	"1935"	0
12	"Algeria"	"1935"	0.793656
818	"Egypt"	"1935"	0.568025
434	"Libya"	"1935"	0
