"Code"	"Country"	"variable"	"value"
112	"Belarus"	"1896"	0
100	"Bulgaria"	"1896"	0
203	"Czech Republic"	"1896"	0
348	"Hungary"	"1896"	7.6
616	"Poland"	"1896"	0
642	"Romania"	"1896"	0
804	"Ukraine"	"1896"	0
124	"Canada"	"1896"	0
840	"United States of America"	"1896"	0
28	"Antigua and Barbuda"	"1896"	0
44	"Bahamas"	"1896"	0
52	"Barbados"	"1896"	0
92	"British Virgin Islands"	"1896"	0
136	"Cayman Islands"	"1896"	0
192	"Cuba"	"1896"	0
212	"Dominica"	"1896"	0
308	"Grenada"	"1896"	0
312	"Guadeloupe"	"1896"	0
332	"Haiti"	"1896"	0
388	"Jamaica"	"1896"	0
474	"Martinique"	"1896"	0
500	"Montserrat"	"1896"	0
630	"Puerto Rico"	"1896"	0
659	"Saint Kitts and Nevis"	"1896"	0
662	"Saint Lucia"	"1896"	0
670	"Saint Vincent and the Grenadines"	"1896"	0
796	"Turks and Caicos Islands"	"1896"	0
850	"United States Virgin Islands"	"1896"	0
84	"Belize"	"1896"	0
188	"Costa Rica"	"1896"	0
222	"El Salvador"	"1896"	0
320	"Guatemala"	"1896"	0
340	"Honduras"	"1896"	0
484	"Mexico"	"1896"	0
558	"Nicaragua"	"1896"	0
591	"Panama"	"1896"	0
32	"Argentina"	"1896"	0
76	"Brazil"	"1896"	4.15
152	"Chile"	"1896"	0
170	"Colombia"	"1896"	0
218	"Ecuador"	"1896"	0
254	"French Guiana"	"1896"	0
328	"Guyana"	"1896"	0
600	"Paraguay"	"1896"	0
604	"Peru"	"1896"	0
740	"Suriname"	"1896"	0
858	"Uruguay"	"1896"	0
36	"Australia"	"1896"	0
554	"New Zealand"	"1896"	0
4	"Afghanistan"	"1896"	0
50	"Bangladesh"	"1896"	0
64	"Bhutan"	"1896"	0
356	"India"	"1896"	0
364	"Iran (Islamic Republic of)"	"1896"	0
462	"Maldives"	"1896"	0
524	"Nepal"	"1896"	0
586	"Pakistan"	"1896"	0
144	"Sri Lanka"	"1896"	3.7
156	"China"	"1896"	0
344	"Hong Kong China"	"1896"	6.7
446	"China, Macao Special Administrative Region"	"1896"	0
392	"Japan"	"1896"	4.14553
496	"Mongolia"	"1896"	0
9002	"Taiwan"	"1896"	0
96	"Brunei Darussalam"	"1896"	0
116	"Cambodia"	"1896"	0
360	"Indonesia"	"1896"	0
458	"Malaysia"	"1896"	0
608	"Philippines"	"1896"	0
702	"Singapore"	"1896"	0
764	"Thailand"	"1896"	0
51	"Armenia"	"1896"	0
31	"Azerbaijan"	"1896"	0
48	"Bahrain"	"1896"	0
196	"Cyprus"	"1896"	0
268	"Georgia"	"1896"	0
368	"Iraq"	"1896"	0
376	"Israel"	"1896"	0
400	"Jordan"	"1896"	0
414	"Kuwait"	"1896"	0
422	"Lebanon"	"1896"	0
275	"Palestinian Authority"	"1896"	0
512	"Oman"	"1896"	0
634	"Qatar"	"1896"	0
682	"Saudi Arabia"	"1896"	0
792	"Turkey"	"1896"	0
887	"Yemen"	"1896"	0
795	"Turkmenistan"	"1896"	0
860	"Uzbekistan"	"1896"	0
12	"Algeria"	"1896"	0
818	"Egypt"	"1896"	0
434	"Libya"	"1896"	0
504	"Morocco"	"1896"	0
788	"Tunisia"	"1896"	0
204	"Benin"	"1896"	0
854	"Burkina Faso"	"1896"	0
132	"Cape Verde"	"1896"	0
270	"Gambia"	"1896"	0
288	"Ghana"	"1896"	0
324	"Guinea"	"1896"	0
624	"Guinea-Bissau"	"1896"	0
430	"Liberia"	"1896"	0
466	"Mali"	"1896"	0
478	"Mauritania"	"1896"	0
562	"Niger"	"1896"	0
566	"Nigeria"	"1896"	0
686	"Senegal"	"1896"	0
694	"Sierra Leone"	"1896"	0
768	"Togo"	"1896"	0
24	"Angola"	"1896"	0
120	"Cameroon"	"1896"	0
140	"Central African Republic"	"1896"	0
148	"Chad"	"1896"	0
226	"Equatorial Guinea"	"1896"	0
266	"Gabon"	"1896"	0
678	"Sao Tome and Principe"	"1896"	0
72	"Botswana"	"1896"	0
426	"Lesotho"	"1896"	0
516	"Namibia"	"1896"	0
710	"South Africa"	"1896"	5.2
108	"Burundi"	"1896"	0
174	"Comoros"	"1896"	0
232	"Eritrea"	"1896"	0
404	"Kenya"	"1896"	0
450	"Madagascar"	"1896"	0
454	"Malawi"	"1896"	0
508	"Mozambique"	"1896"	0
690	"Seychelles"	"1896"	0
800	"Uganda"	"1896"	0
834	"United Republic of Tanzania"	"1896"	0
894	"Zambia"	"1896"	0
716	"Zimbabwe"	"1896"	0
40	"Austria"	"1897"	2.2
56	"Belgium"	"1897"	1.7
250	"France"	"1897"	1.4
276	"Germany"	"1897"	1.6
438	"Liechtenstein"	"1897"	0
442	"Luxembourg"	"1897"	0
528	"Netherlands"	"1897"	0.9
756	"Switzerland"	"1897"	3
208	"Denmark"	"1897"	0
233	"Estonia"	"1897"	0
246	"Finland"	"1897"	2.5
352	"Iceland"	"1897"	0
372	"Ireland"	"1897"	1.981
428	"Latvia"	"1897"	0
440	"Lithuania"	"1897"	0
578	"Norway"	"1897"	0.9
752	"Sweden"	"1897"	0.8
8	"Albania"	"1897"	0
191	"Croatia"	"1897"	0
300	"Greece"	"1897"	0
380	"Italy"	"1897"	5.7
470	"Malta"	"1897"	0
499	"Montenegro"	"1897"	0
620	"Portugal"	"1897"	0
674	"San Marino"	"1897"	0
688	"Serbia"	"1897"	0
705	"Slovenia"	"1897"	0
724	"Spain"	"1897"	5.5
807	"Former Yugoslav Republic of Macedonia"	"1897"	0
112	"Belarus"	"1897"	0
100	"Bulgaria"	"1897"	0
203	"Czech Republic"	"1897"	0
348	"Hungary"	"1897"	7.6
616	"Poland"	"1897"	0
642	"Romania"	"1897"	0
804	"Ukraine"	"1897"	0
124	"Canada"	"1897"	0
840	"United States of America"	"1897"	0
28	"Antigua and Barbuda"	"1897"	0
44	"Bahamas"	"1897"	0
52	"Barbados"	"1897"	0
92	"British Virgin Islands"	"1897"	0
136	"Cayman Islands"	"1897"	0
192	"Cuba"	"1897"	0
212	"Dominica"	"1897"	0
308	"Grenada"	"1897"	0
312	"Guadeloupe"	"1897"	0
332	"Haiti"	"1897"	0
388	"Jamaica"	"1897"	0
474	"Martinique"	"1897"	0
500	"Montserrat"	"1897"	0
630	"Puerto Rico"	"1897"	0
659	"Saint Kitts and Nevis"	"1897"	0
662	"Saint Lucia"	"1897"	0
670	"Saint Vincent and the Grenadines"	"1897"	0
796	"Turks and Caicos Islands"	"1897"	0
850	"United States Virgin Islands"	"1897"	0
84	"Belize"	"1897"	0
188	"Costa Rica"	"1897"	0
222	"El Salvador"	"1897"	0
320	"Guatemala"	"1897"	0
340	"Honduras"	"1897"	0
484	"Mexico"	"1897"	0
558	"Nicaragua"	"1897"	0
591	"Panama"	"1897"	0
32	"Argentina"	"1897"	0
76	"Brazil"	"1897"	4.15
152	"Chile"	"1897"	0
170	"Colombia"	"1897"	0
218	"Ecuador"	"1897"	0
254	"French Guiana"	"1897"	0
328	"Guyana"	"1897"	0
600	"Paraguay"	"1897"	0
604	"Peru"	"1897"	0
740	"Suriname"	"1897"	0
858	"Uruguay"	"1897"	0
36	"Australia"	"1897"	0
554	"New Zealand"	"1897"	0
4	"Afghanistan"	"1897"	0
50	"Bangladesh"	"1897"	0
64	"Bhutan"	"1897"	0
356	"India"	"1897"	0
364	"Iran (Islamic Republic of)"	"1897"	0
462	"Maldives"	"1897"	0
524	"Nepal"	"1897"	0
586	"Pakistan"	"1897"	0
144	"Sri Lanka"	"1897"	3.7
156	"China"	"1897"	0
344	"Hong Kong China"	"1897"	4.5
446	"China, Macao Special Administrative Region"	"1897"	0
392	"Japan"	"1897"	4.35849
496	"Mongolia"	"1897"	0
9002	"Taiwan"	"1897"	0
96	"Brunei Darussalam"	"1897"	0
116	"Cambodia"	"1897"	0
360	"Indonesia"	"1897"	0
458	"Malaysia"	"1897"	0
608	"Philippines"	"1897"	0
702	"Singapore"	"1897"	0
764	"Thailand"	"1897"	0
51	"Armenia"	"1897"	0
31	"Azerbaijan"	"1897"	0
48	"Bahrain"	"1897"	0
196	"Cyprus"	"1897"	0
268	"Georgia"	"1897"	0
368	"Iraq"	"1897"	0
376	"Israel"	"1897"	0
400	"Jordan"	"1897"	0
414	"Kuwait"	"1897"	0
422	"Lebanon"	"1897"	0
275	"Palestinian Authority"	"1897"	0
512	"Oman"	"1897"	0
634	"Qatar"	"1897"	0
682	"Saudi Arabia"	"1897"	0
792	"Turkey"	"1897"	0
887	"Yemen"	"1897"	0
795	"Turkmenistan"	"1897"	0
860	"Uzbekistan"	"1897"	0
12	"Algeria"	"1897"	0
818	"Egypt"	"1897"	0
434	"Libya"	"1897"	0
504	"Morocco"	"1897"	0
788	"Tunisia"	"1897"	0
204	"Benin"	"1897"	0
854	"Burkina Faso"	"1897"	0
132	"Cape Verde"	"1897"	0
270	"Gambia"	"1897"	0
288	"Ghana"	"1897"	0
324	"Guinea"	"1897"	0
624	"Guinea-Bissau"	"1897"	0
430	"Liberia"	"1897"	0
466	"Mali"	"1897"	0
478	"Mauritania"	"1897"	0
562	"Niger"	"1897"	0
566	"Nigeria"	"1897"	0
686	"Senegal"	"1897"	0
694	"Sierra Leone"	"1897"	0
768	"Togo"	"1897"	0
24	"Angola"	"1897"	0
120	"Cameroon"	"1897"	0
140	"Central African Republic"	"1897"	0
148	"Chad"	"1897"	0
226	"Equatorial Guinea"	"1897"	0
266	"Gabon"	"1897"	0
678	"Sao Tome and Principe"	"1897"	0
72	"Botswana"	"1897"	0
426	"Lesotho"	"1897"	0
516	"Namibia"	"1897"	0
710	"South Africa"	"1897"	5.2
108	"Burundi"	"1897"	0
174	"Comoros"	"1897"	0
232	"Eritrea"	"1897"	0
404	"Kenya"	"1897"	0
450	"Madagascar"	"1897"	0
454	"Malawi"	"1897"	0
508	"Mozambique"	"1897"	0
690	"Seychelles"	"1897"	0
800	"Uganda"	"1897"	0
834	"United Republic of Tanzania"	"1897"	0
894	"Zambia"	"1897"	0
716	"Zimbabwe"	"1897"	0
40	"Austria"	"1898"	2.2
56	"Belgium"	"1898"	1.7
250	"France"	"1898"	1.4
276	"Germany"	"1898"	1.6
438	"Liechtenstein"	"1898"	0
442	"Luxembourg"	"1898"	0
528	"Netherlands"	"1898"	0.9
756	"Switzerland"	"1898"	3
208	"Denmark"	"1898"	0
233	"Estonia"	"1898"	0
246	"Finland"	"1898"	2.6
352	"Iceland"	"1898"	0
372	"Ireland"	"1898"	1.809
428	"Latvia"	"1898"	0
440	"Lithuania"	"1898"	0
578	"Norway"	"1898"	0.9
752	"Sweden"	"1898"	1.1
8	"Albania"	"1898"	0
191	"Croatia"	"1898"	0
300	"Greece"	"1898"	0
380	"Italy"	"1898"	5.7
470	"Malta"	"1898"	0
499	"Montenegro"	"1898"	0
620	"Portugal"	"1898"	0
674	"San Marino"	"1898"	0
688	"Serbia"	"1898"	0
705	"Slovenia"	"1898"	0
724	"Spain"	"1898"	5.5
807	"Former Yugoslav Republic of Macedonia"	"1898"	0
112	"Belarus"	"1898"	0
100	"Bulgaria"	"1898"	0
203	"Czech Republic"	"1898"	0
348	"Hungary"	"1898"	7.6
616	"Poland"	"1898"	0
642	"Romania"	"1898"	0
804	"Ukraine"	"1898"	0
124	"Canada"	"1898"	0
840	"United States of America"	"1898"	0
28	"Antigua and Barbuda"	"1898"	0
44	"Bahamas"	"1898"	0
52	"Barbados"	"1898"	0
92	"British Virgin Islands"	"1898"	0
136	"Cayman Islands"	"1898"	0
192	"Cuba"	"1898"	0
212	"Dominica"	"1898"	0
308	"Grenada"	"1898"	0
312	"Guadeloupe"	"1898"	0
332	"Haiti"	"1898"	0
388	"Jamaica"	"1898"	0
474	"Martinique"	"1898"	0
500	"Montserrat"	"1898"	0
630	"Puerto Rico"	"1898"	0
659	"Saint Kitts and Nevis"	"1898"	0
662	"Saint Lucia"	"1898"	0
670	"Saint Vincent and the Grenadines"	"1898"	0
796	"Turks and Caicos Islands"	"1898"	0
850	"United States Virgin Islands"	"1898"	0
84	"Belize"	"1898"	0
188	"Costa Rica"	"1898"	0
222	"El Salvador"	"1898"	0
320	"Guatemala"	"1898"	0
340	"Honduras"	"1898"	0
484	"Mexico"	"1898"	0
558	"Nicaragua"	"1898"	0
591	"Panama"	"1898"	0
32	"Argentina"	"1898"	0
76	"Brazil"	"1898"	4.15
152	"Chile"	"1898"	0
170	"Colombia"	"1898"	0
218	"Ecuador"	"1898"	0
254	"French Guiana"	"1898"	0
328	"Guyana"	"1898"	0
600	"Paraguay"	"1898"	0
604	"Peru"	"1898"	0
740	"Suriname"	"1898"	0
858	"Uruguay"	"1898"	0
36	"Australia"	"1898"	0
554	"New Zealand"	"1898"	0
4	"Afghanistan"	"1898"	0
50	"Bangladesh"	"1898"	0
64	"Bhutan"	"1898"	0
356	"India"	"1898"	0
364	"Iran (Islamic Republic of)"	"1898"	0
462	"Maldives"	"1898"	0
524	"Nepal"	"1898"	0
586	"Pakistan"	"1898"	0
144	"Sri Lanka"	"1898"	3.7
156	"China"	"1898"	0
344	"Hong Kong China"	"1898"	2
446	"China, Macao Special Administrative Region"	"1898"	0
392	"Japan"	"1898"	4.26013
496	"Mongolia"	"1898"	0
9002	"Taiwan"	"1898"	0
96	"Brunei Darussalam"	"1898"	0
116	"Cambodia"	"1898"	0
360	"Indonesia"	"1898"	0
458	"Malaysia"	"1898"	0
608	"Philippines"	"1898"	0
702	"Singapore"	"1898"	0
764	"Thailand"	"1898"	0
51	"Armenia"	"1898"	0
31	"Azerbaijan"	"1898"	0
48	"Bahrain"	"1898"	0
196	"Cyprus"	"1898"	0
268	"Georgia"	"1898"	0
368	"Iraq"	"1898"	0
376	"Israel"	"1898"	0
400	"Jordan"	"1898"	0
414	"Kuwait"	"1898"	0
422	"Lebanon"	"1898"	0
275	"Palestinian Authority"	"1898"	0
512	"Oman"	"1898"	0
634	"Qatar"	"1898"	0
682	"Saudi Arabia"	"1898"	0
792	"Turkey"	"1898"	0
887	"Yemen"	"1898"	0
795	"Turkmenistan"	"1898"	0
860	"Uzbekistan"	"1898"	0
12	"Algeria"	"1898"	0
818	"Egypt"	"1898"	0
434	"Libya"	"1898"	0
504	"Morocco"	"1898"	0
788	"Tunisia"	"1898"	0
204	"Benin"	"1898"	0
854	"Burkina Faso"	"1898"	0
132	"Cape Verde"	"1898"	0
270	"Gambia"	"1898"	0
288	"Ghana"	"1898"	0
324	"Guinea"	"1898"	0
624	"Guinea-Bissau"	"1898"	0
430	"Liberia"	"1898"	0
466	"Mali"	"1898"	0
478	"Mauritania"	"1898"	0
562	"Niger"	"1898"	0
566	"Nigeria"	"1898"	0
686	"Senegal"	"1898"	0
694	"Sierra Leone"	"1898"	0
768	"Togo"	"1898"	0
24	"Angola"	"1898"	0
120	"Cameroon"	"1898"	0
140	"Central African Republic"	"1898"	0
148	"Chad"	"1898"	0
226	"Equatorial Guinea"	"1898"	0
266	"Gabon"	"1898"	0
678	"Sao Tome and Principe"	"1898"	0
72	"Botswana"	"1898"	0
426	"Lesotho"	"1898"	0
516	"Namibia"	"1898"	0
710	"South Africa"	"1898"	5.2
108	"Burundi"	"1898"	0
174	"Comoros"	"1898"	0
232	"Eritrea"	"1898"	0
404	"Kenya"	"1898"	0
450	"Madagascar"	"1898"	0
454	"Malawi"	"1898"	0
508	"Mozambique"	"1898"	0
690	"Seychelles"	"1898"	0
800	"Uganda"	"1898"	0
834	"United Republic of Tanzania"	"1898"	0
894	"Zambia"	"1898"	0
716	"Zimbabwe"	"1898"	0
40	"Austria"	"1899"	2.2
56	"Belgium"	"1899"	1.7
250	"France"	"1899"	1.4
276	"Germany"	"1899"	1.6
438	"Liechtenstein"	"1899"	0
442	"Luxembourg"	"1899"	0
528	"Netherlands"	"1899"	0.9
756	"Switzerland"	"1899"	3
208	"Denmark"	"1899"	0
233	"Estonia"	"1899"	0
246	"Finland"	"1899"	3.1
352	"Iceland"	"1899"	0
372	"Ireland"	"1899"	1.704
428	"Latvia"	"1899"	0
440	"Lithuania"	"1899"	0
578	"Norway"	"1899"	0.9
752	"Sweden"	"1899"	0.9
8	"Albania"	"1899"	0
191	"Croatia"	"1899"	0
300	"Greece"	"1899"	0
380	"Italy"	"1899"	5.7
470	"Malta"	"1899"	0
499	"Montenegro"	"1899"	0
620	"Portugal"	"1899"	0
674	"San Marino"	"1899"	0
688	"Serbia"	"1899"	0
705	"Slovenia"	"1899"	0
724	"Spain"	"1899"	5.5
807	"Former Yugoslav Republic of Macedonia"	"1899"	0
112	"Belarus"	"1899"	0
100	"Bulgaria"	"1899"	0
203	"Czech Republic"	"1899"	0
348	"Hungary"	"1899"	7.6
616	"Poland"	"1899"	0
642	"Romania"	"1899"	0
804	"Ukraine"	"1899"	0
124	"Canada"	"1899"	0
840	"United States of America"	"1899"	0
28	"Antigua and Barbuda"	"1899"	0
44	"Bahamas"	"1899"	0
52	"Barbados"	"1899"	0
92	"British Virgin Islands"	"1899"	0
136	"Cayman Islands"	"1899"	0
192	"Cuba"	"1899"	0
212	"Dominica"	"1899"	0
308	"Grenada"	"1899"	0
312	"Guadeloupe"	"1899"	0
332	"Haiti"	"1899"	0
388	"Jamaica"	"1899"	0
474	"Martinique"	"1899"	0
500	"Montserrat"	"1899"	0
630	"Puerto Rico"	"1899"	0
659	"Saint Kitts and Nevis"	"1899"	0
662	"Saint Lucia"	"1899"	0
670	"Saint Vincent and the Grenadines"	"1899"	0
796	"Turks and Caicos Islands"	"1899"	0
850	"United States Virgin Islands"	"1899"	0
84	"Belize"	"1899"	0
188	"Costa Rica"	"1899"	0
222	"El Salvador"	"1899"	0
320	"Guatemala"	"1899"	0
340	"Honduras"	"1899"	0
484	"Mexico"	"1899"	0
558	"Nicaragua"	"1899"	0
591	"Panama"	"1899"	0
32	"Argentina"	"1899"	0
76	"Brazil"	"1899"	4.15
152	"Chile"	"1899"	0
170	"Colombia"	"1899"	0
218	"Ecuador"	"1899"	0
254	"French Guiana"	"1899"	0
328	"Guyana"	"1899"	0
600	"Paraguay"	"1899"	0
604	"Peru"	"1899"	0
740	"Suriname"	"1899"	0
858	"Uruguay"	"1899"	0
36	"Australia"	"1899"	0
554	"New Zealand"	"1899"	0
4	"Afghanistan"	"1899"	0
50	"Bangladesh"	"1899"	0
64	"Bhutan"	"1899"	0
356	"India"	"1899"	0
364	"Iran (Islamic Republic of)"	"1899"	0
462	"Maldives"	"1899"	0
524	"Nepal"	"1899"	0
586	"Pakistan"	"1899"	0
144	"Sri Lanka"	"1899"	3.5
156	"China"	"1899"	0
344	"Hong Kong China"	"1899"	1.6
446	"China, Macao Special Administrative Region"	"1899"	0
392	"Japan"	"1899"	3.22321
496	"Mongolia"	"1899"	0
9002	"Taiwan"	"1899"	0
96	"Brunei Darussalam"	"1899"	0
116	"Cambodia"	"1899"	0
360	"Indonesia"	"1899"	0
458	"Malaysia"	"1899"	0
608	"Philippines"	"1899"	0
702	"Singapore"	"1899"	0
764	"Thailand"	"1899"	0
51	"Armenia"	"1899"	0
31	"Azerbaijan"	"1899"	0
48	"Bahrain"	"1899"	0
196	"Cyprus"	"1899"	0
268	"Georgia"	"1899"	0
368	"Iraq"	"1899"	0
376	"Israel"	"1899"	0
400	"Jordan"	"1899"	0
414	"Kuwait"	"1899"	0
422	"Lebanon"	"1899"	0
275	"Palestinian Authority"	"1899"	0
512	"Oman"	"1899"	0
634	"Qatar"	"1899"	0
682	"Saudi Arabia"	"1899"	0
792	"Turkey"	"1899"	0
887	"Yemen"	"1899"	0
795	"Turkmenistan"	"1899"	0
860	"Uzbekistan"	"1899"	0
12	"Algeria"	"1899"	0
818	"Egypt"	"1899"	0
434	"Libya"	"1899"	0
504	"Morocco"	"1899"	0
788	"Tunisia"	"1899"	0
204	"Benin"	"1899"	0
854	"Burkina Faso"	"1899"	0
132	"Cape Verde"	"1899"	0
270	"Gambia"	"1899"	0
288	"Ghana"	"1899"	0
324	"Guinea"	"1899"	0
624	"Guinea-Bissau"	"1899"	0
430	"Liberia"	"1899"	0
466	"Mali"	"1899"	0
478	"Mauritania"	"1899"	0
562	"Niger"	"1899"	0
566	"Nigeria"	"1899"	0
686	"Senegal"	"1899"	0
694	"Sierra Leone"	"1899"	0
768	"Togo"	"1899"	0
24	"Angola"	"1899"	0
120	"Cameroon"	"1899"	0
140	"Central African Republic"	"1899"	0
148	"Chad"	"1899"	0
226	"Equatorial Guinea"	"1899"	0
266	"Gabon"	"1899"	0
678	"Sao Tome and Principe"	"1899"	0
72	"Botswana"	"1899"	0
426	"Lesotho"	"1899"	0
516	"Namibia"	"1899"	0
710	"South Africa"	"1899"	5.2
108	"Burundi"	"1899"	0
174	"Comoros"	"1899"	0
232	"Eritrea"	"1899"	0
404	"Kenya"	"1899"	0
450	"Madagascar"	"1899"	0
454	"Malawi"	"1899"	0
508	"Mozambique"	"1899"	0
690	"Seychelles"	"1899"	0
800	"Uganda"	"1899"	0
834	"United Republic of Tanzania"	"1899"	0
894	"Zambia"	"1899"	0
716	"Zimbabwe"	"1899"	0
40	"Austria"	"1900"	2.2
56	"Belgium"	"1900"	2
250	"France"	"1900"	1.5
276	"Germany"	"1900"	2.1
438	"Liechtenstein"	"1900"	0
442	"Luxembourg"	"1900"	0
528	"Netherlands"	"1900"	0.6
756	"Switzerland"	"1900"	2.1
208	"Denmark"	"1900"	0
233	"Estonia"	"1900"	0
246	"Finland"	"1900"	3.2
352	"Iceland"	"1900"	0
372	"Ireland"	"1900"	1.383
428	"Latvia"	"1900"	0
440	"Lithuania"	"1900"	0
578	"Norway"	"1900"	0.8
752	"Sweden"	"1900"	1.1
8	"Albania"	"1900"	0
191	"Croatia"	"1900"	0
300	"Greece"	"1900"	0
380	"Italy"	"1900"	3.9
470	"Malta"	"1900"	0
499	"Montenegro"	"1900"	0
620	"Portugal"	"1900"	0
674	"San Marino"	"1900"	0
688	"Serbia"	"1900"	0
705	"Slovenia"	"1900"	0
724	"Spain"	"1900"	4.5
807	"Former Yugoslav Republic of Macedonia"	"1900"	0
112	"Belarus"	"1900"	0
100	"Bulgaria"	"1900"	0
203	"Czech Republic"	"1900"	0
348	"Hungary"	"1900"	7.6
616	"Poland"	"1900"	0
642	"Romania"	"1900"	0
804	"Ukraine"	"1900"	0
124	"Canada"	"1900"	0
840	"United States of America"	"1900"	1.2
28	"Antigua and Barbuda"	"1900"	0
44	"Bahamas"	"1900"	0
52	"Barbados"	"1900"	0
92	"British Virgin Islands"	"1900"	0
136	"Cayman Islands"	"1900"	0
192	"Cuba"	"1900"	0
212	"Dominica"	"1900"	0
308	"Grenada"	"1900"	0
312	"Guadeloupe"	"1900"	0
332	"Haiti"	"1900"	0
388	"Jamaica"	"1900"	0
474	"Martinique"	"1900"	0
500	"Montserrat"	"1900"	0
630	"Puerto Rico"	"1900"	5.78
659	"Saint Kitts and Nevis"	"1900"	0
662	"Saint Lucia"	"1900"	0
670	"Saint Vincent and the Grenadines"	"1900"	0
796	"Turks and Caicos Islands"	"1900"	0
850	"United States Virgin Islands"	"1900"	0
84	"Belize"	"1900"	0
188	"Costa Rica"	"1900"	0
222	"El Salvador"	"1900"	0
320	"Guatemala"	"1900"	0
340	"Honduras"	"1900"	0
484	"Mexico"	"1900"	0
558	"Nicaragua"	"1900"	0
591	"Panama"	"1900"	0
32	"Argentina"	"1900"	0
76	"Brazil"	"1900"	4.15
152	"Chile"	"1900"	0
170	"Colombia"	"1900"	0
218	"Ecuador"	"1900"	0
254	"French Guiana"	"1900"	0
328	"Guyana"	"1900"	0
600	"Paraguay"	"1900"	0
604	"Peru"	"1900"	0
740	"Suriname"	"1900"	0
858	"Uruguay"	"1900"	0
36	"Australia"	"1900"	0
554	"New Zealand"	"1900"	0
4	"Afghanistan"	"1900"	0
50	"Bangladesh"	"1900"	0
64	"Bhutan"	"1900"	0
356	"India"	"1900"	0
364	"Iran (Islamic Republic of)"	"1900"	0
462	"Maldives"	"1900"	0
524	"Nepal"	"1900"	0
586	"Pakistan"	"1900"	0
144	"Sri Lanka"	"1900"	4.14
156	"China"	"1900"	0
344	"Hong Kong China"	"1900"	2.3
446	"China, Macao Special Administrative Region"	"1900"	0
392	"Japan"	"1900"	3.44607
496	"Mongolia"	"1900"	0
9002	"Taiwan"	"1900"	0
96	"Brunei Darussalam"	"1900"	0
116	"Cambodia"	"1900"	0
360	"Indonesia"	"1900"	0
458	"Malaysia"	"1900"	0
608	"Philippines"	"1900"	0
702	"Singapore"	"1900"	0
764	"Thailand"	"1900"	0
51	"Armenia"	"1900"	0
31	"Azerbaijan"	"1900"	0
48	"Bahrain"	"1900"	0
196	"Cyprus"	"1900"	0
268	"Georgia"	"1900"	0
368	"Iraq"	"1900"	0
376	"Israel"	"1900"	0
400	"Jordan"	"1900"	0
414	"Kuwait"	"1900"	0
422	"Lebanon"	"1900"	0
275	"Palestinian Authority"	"1900"	0
512	"Oman"	"1900"	0
634	"Qatar"	"1900"	0
682	"Saudi Arabia"	"1900"	0
792	"Turkey"	"1900"	0
887	"Yemen"	"1900"	0
795	"Turkmenistan"	"1900"	0
860	"Uzbekistan"	"1900"	0
12	"Algeria"	"1900"	0
818	"Egypt"	"1900"	0
434	"Libya"	"1900"	0
504	"Morocco"	"1900"	0
788	"Tunisia"	"1900"	0
204	"Benin"	"1900"	0
854	"Burkina Faso"	"1900"	0
132	"Cape Verde"	"1900"	0
270	"Gambia"	"1900"	0
288	"Ghana"	"1900"	0
324	"Guinea"	"1900"	0
624	"Guinea-Bissau"	"1900"	0
430	"Liberia"	"1900"	0
466	"Mali"	"1900"	0
478	"Mauritania"	"1900"	0
562	"Niger"	"1900"	0
566	"Nigeria"	"1900"	0
686	"Senegal"	"1900"	0
694	"Sierra Leone"	"1900"	0
768	"Togo"	"1900"	0
24	"Angola"	"1900"	0
120	"Cameroon"	"1900"	0
140	"Central African Republic"	"1900"	0
148	"Chad"	"1900"	0
226	"Equatorial Guinea"	"1900"	0
266	"Gabon"	"1900"	0
678	"Sao Tome and Principe"	"1900"	0
72	"Botswana"	"1900"	0
426	"Lesotho"	"1900"	0
516	"Namibia"	"1900"	0
710	"South Africa"	"1900"	5.2
108	"Burundi"	"1900"	0
174	"Comoros"	"1900"	0
232	"Eritrea"	"1900"	0
404	"Kenya"	"1900"	0
450	"Madagascar"	"1900"	0
454	"Malawi"	"1900"	0
508	"Mozambique"	"1900"	0
690	"Seychelles"	"1900"	0
800	"Uganda"	"1900"	0
834	"United Republic of Tanzania"	"1900"	0
894	"Zambia"	"1900"	0
716	"Zimbabwe"	"1900"	0
40	"Austria"	"1901"	2.2
56	"Belgium"	"1901"	2
250	"France"	"1901"	1.5
276	"Germany"	"1901"	2.1
438	"Liechtenstein"	"1901"	0
442	"Luxembourg"	"1901"	0
528	"Netherlands"	"1901"	0.6
756	"Switzerland"	"1901"	2.1
208	"Denmark"	"1901"	0
233	"Estonia"	"1901"	0
246	"Finland"	"1901"	2.8
352	"Iceland"	"1901"	0
372	"Ireland"	"1901"	1.316
428	"Latvia"	"1901"	0
440	"Lithuania"	"1901"	0
578	"Norway"	"1901"	0.8
752	"Sweden"	"1901"	1
8	"Albania"	"1901"	0
191	"Croatia"	"1901"	0
300	"Greece"	"1901"	0
380	"Italy"	"1901"	3.9
470	"Malta"	"1901"	0
499	"Montenegro"	"1901"	0
620	"Portugal"	"1901"	0
674	"San Marino"	"1901"	0
688	"Serbia"	"1901"	0
705	"Slovenia"	"1901"	0
724	"Spain"	"1901"	4.5
807	"Former Yugoslav Republic of Macedonia"	"1901"	0
112	"Belarus"	"1901"	0
100	"Bulgaria"	"1901"	0
203	"Czech Republic"	"1901"	0
348	"Hungary"	"1901"	7.6
616	"Poland"	"1901"	0
642	"Romania"	"1901"	0
