"Code"	"Country"	"variable"	"value"
792	"Turkey"	"1918"	1213
784	"United Arab Emirates"	"1918"	0
398	"Kazakhstan"	"1918"	0
417	"Kyrgyzstan"	"1918"	0
762	"Tajikistan"	"1918"	0
795	"Turkmenistan"	"1918"	0
860	"Uzbekistan"	"1918"	0
12	"Algeria"	"1918"	1163
818	"Egypt"	"1918"	902
434	"Libya"	"1918"	0
504	"Morocco"	"1918"	710
788	"Tunisia"	"1918"	883
204	"Benin"	"1918"	0
854	"Burkina Faso"	"1918"	0
132	"Cape Verde"	"1918"	0
384	"Cote d'Ivoire"	"1918"	0
270	"Gambia"	"1918"	0
288	"Ghana"	"1918"	781
324	"Guinea"	"1918"	0
624	"Guinea-Bissau"	"1918"	0
430	"Liberia"	"1918"	0
466	"Mali"	"1918"	0
478	"Mauritania"	"1918"	0
562	"Niger"	"1918"	0
566	"Nigeria"	"1918"	0
686	"Senegal"	"1918"	0
694	"Sierra Leone"	"1918"	0
768	"Togo"	"1918"	0
24	"Angola"	"1918"	0
120	"Cameroon"	"1918"	0
140	"Central African Republic"	"1918"	0
148	"Chad"	"1918"	0
178	"Congo"	"1918"	0
180	"Democratic Republic of the Congo"	"1918"	0
226	"Equatorial Guinea"	"1918"	0
266	"Gabon"	"1918"	0
678	"Sao Tome and Principe"	"1918"	0
72	"Botswana"	"1918"	0
426	"Lesotho"	"1918"	0
516	"Namibia"	"1918"	0
710	"South Africa"	"1918"	1163
748	"Swaziland"	"1918"	0
108	"Burundi"	"1918"	0
174	"Comoros"	"1918"	0
262	"Djibouti"	"1918"	0
404	"Kenya"	"1918"	0
450	"Madagascar"	"1918"	0
454	"Malawi"	"1918"	0
480	"Mauritius"	"1918"	0
508	"Mozambique"	"1918"	0
646	"Rwanda"	"1918"	0
690	"Seychelles"	"1918"	0
706	"Somalia"	"1918"	0
800	"Uganda"	"1918"	0
834	"United Republic of Tanzania"	"1918"	0
894	"Zambia"	"1918"	0
716	"Zimbabwe"	"1918"	0
40	"Austria"	"1919"	2259
56	"Belgium"	"1919"	3389
250	"France"	"1919"	2811
276	"Germany"	"1919"	2586
528	"Netherlands"	"1919"	4122
756	"Switzerland"	"1919"	6176
208	"Denmark"	"1919"	3860
233	"Estonia"	"1919"	0
246	"Finland"	"1919"	1658
372	"Ireland"	"1919"	2736
428	"Latvia"	"1919"	0
440	"Lithuania"	"1919"	0
578	"Norway"	"1919"	2602
752	"Sweden"	"1919"	2824
826	"United Kingdom"	"1919"	4870
8	"Albania"	"1919"	811
70	"Bosnia and Herzegovina"	"1919"	0
191	"Croatia"	"1919"	0
300	"Greece"	"1919"	1274
380	"Italy"	"1919"	2102
9001	"Kosovo"	"1919"	0
499	"Montenegro"	"1919"	0
620	"Portugal"	"1919"	1173
688	"Serbia"	"1919"	0
705	"Slovenia"	"1919"	0
724	"Spain"	"1919"	2044
807	"Former Yugoslav Republic of Macedonia"	"1919"	0
112	"Belarus"	"1919"	0
100	"Bulgaria"	"1919"	1534
203	"Czech Republic"	"1919"	0
348	"Hungary"	"1919"	2098
616	"Poland"	"1919"	1739
498	"Republic of Moldova"	"1919"	0
642	"Romania"	"1919"	1741
643	"Russian Federation"	"1919"	0
703	"Slovakia"	"1919"	0
804	"Ukraine"	"1919"	0
124	"Canada"	"1919"	4019
840	"United States of America"	"1919"	5680
192	"Cuba"	"1919"	1752
214	"Dominican Republic"	"1919"	0
332	"Haiti"	"1919"	0
388	"Jamaica"	"1919"	610
630	"Puerto Rico"	"1919"	0
780	"Trinidad and Tobago"	"1919"	0
188	"Costa Rica"	"1919"	0
222	"El Salvador"	"1919"	0
320	"Guatemala"	"1919"	0
340	"Honduras"	"1919"	0
484	"Mexico"	"1919"	1809
558	"Nicaragua"	"1919"	0
591	"Panama"	"1919"	0
32	"Argentina"	"1919"	3307
68	"Bolivia (Plurinational State of)"	"1919"	0
76	"Brazil"	"1919"	895
152	"Chile"	"1919"	2480
170	"Colombia"	"1919"	1022
218	"Ecuador"	"1919"	891
600	"Paraguay"	"1919"	0
604	"Peru"	"1919"	1229
858	"Uruguay"	"1919"	3134
862	"Venezuela (Bolivarian Republic of)"	"1919"	982
36	"Australia"	"1919"	4716
554	"New Zealand"	"1919"	5283
4	"Afghanistan"	"1919"	0
50	"Bangladesh"	"1919"	0
356	"India"	"1919"	690
364	"Iran (Islamic Republic of)"	"1919"	1000
524	"Nepal"	"1919"	539
586	"Pakistan"	"1919"	0
144	"Sri Lanka"	"1919"	1166
156	"China"	"1919"	552
344	"Hong Kong China"	"1919"	1279
408	"Democratic People's Republic of Korea"	"1919"	485
392	"Japan"	"1919"	1827
496	"Mongolia"	"1919"	0
410	"Korea"	"1919"	706
9002	"Taiwan"	"1919"	961
116	"Cambodia"	"1919"	0
418	"Lao People's Democratic Republic"	"1919"	0
458	"Malaysia"	"1919"	1158
104	"Myanmar"	"1919"	823
608	"Philippines"	"1919"	1212
702	"Singapore"	"1919"	1590
764	"Thailand"	"1919"	841
704	"Viet Nam"	"1919"	727
51	"Armenia"	"1919"	0
31	"Azerbaijan"	"1919"	0
48	"Bahrain"	"1919"	0
268	"Georgia"	"1919"	0
368	"Iraq"	"1919"	1000
376	"Israel"	"1919"	0
400	"Jordan"	"1919"	1000
414	"Kuwait"	"1919"	0
422	"Lebanon"	"1919"	1350
275	"Palestinian Authority"	"1919"	1250
512	"Oman"	"1919"	0
634	"Qatar"	"1919"	0
682	"Saudi Arabia"	"1919"	0
760	"Syrian Arab Republic"	"1919"	1350
792	"Turkey"	"1919"	1213
784	"United Arab Emirates"	"1919"	0
398	"Kazakhstan"	"1919"	0
417	"Kyrgyzstan"	"1919"	0
762	"Tajikistan"	"1919"	0
795	"Turkmenistan"	"1919"	0
860	"Uzbekistan"	"1919"	0
12	"Algeria"	"1919"	1163
818	"Egypt"	"1919"	902
434	"Libya"	"1919"	0
504	"Morocco"	"1919"	710
788	"Tunisia"	"1919"	883
204	"Benin"	"1919"	0
854	"Burkina Faso"	"1919"	0
132	"Cape Verde"	"1919"	0
384	"Cote d'Ivoire"	"1919"	0
270	"Gambia"	"1919"	0
288	"Ghana"	"1919"	781
324	"Guinea"	"1919"	0
624	"Guinea-Bissau"	"1919"	0
430	"Liberia"	"1919"	0
466	"Mali"	"1919"	0
478	"Mauritania"	"1919"	0
562	"Niger"	"1919"	0
566	"Nigeria"	"1919"	0
686	"Senegal"	"1919"	0
694	"Sierra Leone"	"1919"	0
768	"Togo"	"1919"	0
24	"Angola"	"1919"	0
120	"Cameroon"	"1919"	0
140	"Central African Republic"	"1919"	0
148	"Chad"	"1919"	0
178	"Congo"	"1919"	0
180	"Democratic Republic of the Congo"	"1919"	0
226	"Equatorial Guinea"	"1919"	0
266	"Gabon"	"1919"	0
678	"Sao Tome and Principe"	"1919"	0
72	"Botswana"	"1919"	0
426	"Lesotho"	"1919"	0
516	"Namibia"	"1919"	0
710	"South Africa"	"1919"	1163
748	"Swaziland"	"1919"	0
108	"Burundi"	"1919"	0
174	"Comoros"	"1919"	0
262	"Djibouti"	"1919"	0
404	"Kenya"	"1919"	0
450	"Madagascar"	"1919"	0
454	"Malawi"	"1919"	0
480	"Mauritius"	"1919"	0
508	"Mozambique"	"1919"	0
646	"Rwanda"	"1919"	0
690	"Seychelles"	"1919"	0
706	"Somalia"	"1919"	0
800	"Uganda"	"1919"	0
834	"United Republic of Tanzania"	"1919"	0
894	"Zambia"	"1919"	0
716	"Zimbabwe"	"1919"	0
40	"Austria"	"1920"	2412
56	"Belgium"	"1920"	3962
250	"France"	"1920"	3227
276	"Germany"	"1920"	2796
528	"Netherlands"	"1920"	4220
756	"Switzerland"	"1920"	6568
208	"Denmark"	"1920"	3992
233	"Estonia"	"1920"	0
246	"Finland"	"1920"	1846
372	"Ireland"	"1920"	2736
428	"Latvia"	"1920"	0
440	"Lithuania"	"1920"	0
578	"Norway"	"1920"	2739
752	"Sweden"	"1920"	3004
826	"United Kingdom"	"1920"	4547
8	"Albania"	"1920"	811
70	"Bosnia and Herzegovina"	"1920"	0
191	"Croatia"	"1920"	0
300	"Greece"	"1920"	1433
380	"Italy"	"1920"	2152
9001	"Kosovo"	"1920"	0
499	"Montenegro"	"1920"	0
620	"Portugal"	"1920"	1229
688	"Serbia"	"1920"	0
705	"Slovenia"	"1920"	0
724	"Spain"	"1920"	2177
807	"Former Yugoslav Republic of Macedonia"	"1920"	0
112	"Belarus"	"1920"	0
100	"Bulgaria"	"1920"	1534
203	"Czech Republic"	"1920"	0
348	"Hungary"	"1920"	1709
616	"Poland"	"1920"	1739
498	"Republic of Moldova"	"1920"	0
642	"Romania"	"1920"	1741
643	"Russian Federation"	"1920"	0
703	"Slovakia"	"1920"	0
804	"Ukraine"	"1920"	0
124	"Canada"	"1920"	3861
840	"United States of America"	"1920"	5552
192	"Cuba"	"1920"	1752
214	"Dominican Republic"	"1920"	0
332	"Haiti"	"1920"	0
388	"Jamaica"	"1920"	610
630	"Puerto Rico"	"1920"	0
780	"Trinidad and Tobago"	"1920"	0
188	"Costa Rica"	"1920"	1624
222	"El Salvador"	"1920"	932
320	"Guatemala"	"1920"	1272
340	"Honduras"	"1920"	1274
484	"Mexico"	"1920"	1823
558	"Nicaragua"	"1920"	1264
591	"Panama"	"1920"	0
32	"Argentina"	"1920"	3473
68	"Bolivia (Plurinational State of)"	"1920"	0
76	"Brazil"	"1920"	963
152	"Chile"	"1920"	2768
170	"Colombia"	"1920"	1070
218	"Ecuador"	"1920"	909
600	"Paraguay"	"1920"	0
604	"Peru"	"1920"	1226
858	"Uruguay"	"1920"	2673
862	"Venezuela (Bolivarian Republic of)"	"1920"	1172
36	"Australia"	"1920"	4766
554	"New Zealand"	"1920"	5641
4	"Afghanistan"	"1920"	0
50	"Bangladesh"	"1920"	0
356	"India"	"1920"	635
364	"Iran (Islamic Republic of)"	"1920"	1000
524	"Nepal"	"1920"	539
586	"Pakistan"	"1920"	0
144	"Sri Lanka"	"1920"	1092
156	"China"	"1920"	552
344	"Hong Kong China"	"1920"	1279
408	"Democratic People's Republic of Korea"	"1920"	485
392	"Japan"	"1920"	1696
496	"Mongolia"	"1920"	0
410	"Korea"	"1920"	609
9002	"Taiwan"	"1920"	948
116	"Cambodia"	"1920"	0
418	"Lao People's Democratic Republic"	"1920"	0
458	"Malaysia"	"1920"	1110
104	"Myanmar"	"1920"	823
608	"Philippines"	"1920"	1289
702	"Singapore"	"1920"	1721
764	"Thailand"	"1920"	841
704	"Viet Nam"	"1920"	727
51	"Armenia"	"1920"	0
31	"Azerbaijan"	"1920"	0
48	"Bahrain"	"1920"	0
268	"Georgia"	"1920"	0
368	"Iraq"	"1920"	1000
376	"Israel"	"1920"	0
400	"Jordan"	"1920"	1000
414	"Kuwait"	"1920"	0
422	"Lebanon"	"1920"	1350
275	"Palestinian Authority"	"1920"	1250
512	"Oman"	"1920"	0
634	"Qatar"	"1920"	0
682	"Saudi Arabia"	"1920"	0
760	"Syrian Arab Republic"	"1920"	1350
792	"Turkey"	"1920"	1213
784	"United Arab Emirates"	"1920"	0
398	"Kazakhstan"	"1920"	0
417	"Kyrgyzstan"	"1920"	0
762	"Tajikistan"	"1920"	0
795	"Turkmenistan"	"1920"	0
860	"Uzbekistan"	"1920"	0
12	"Algeria"	"1920"	1163
818	"Egypt"	"1920"	902
434	"Libya"	"1920"	0
504	"Morocco"	"1920"	710
788	"Tunisia"	"1920"	883
204	"Benin"	"1920"	0
854	"Burkina Faso"	"1920"	0
132	"Cape Verde"	"1920"	0
384	"Cote d'Ivoire"	"1920"	0
270	"Gambia"	"1920"	0
288	"Ghana"	"1920"	781
324	"Guinea"	"1920"	0
624	"Guinea-Bissau"	"1920"	0
430	"Liberia"	"1920"	0
466	"Mali"	"1920"	0
478	"Mauritania"	"1920"	0
562	"Niger"	"1920"	0
566	"Nigeria"	"1920"	0
686	"Senegal"	"1920"	0
694	"Sierra Leone"	"1920"	0
768	"Togo"	"1920"	0
24	"Angola"	"1920"	0
120	"Cameroon"	"1920"	0
140	"Central African Republic"	"1920"	0
148	"Chad"	"1920"	0
178	"Congo"	"1920"	0
180	"Democratic Republic of the Congo"	"1920"	0
226	"Equatorial Guinea"	"1920"	0
266	"Gabon"	"1920"	0
678	"Sao Tome and Principe"	"1920"	0
72	"Botswana"	"1920"	0
426	"Lesotho"	"1920"	0
516	"Namibia"	"1920"	0
710	"South Africa"	"1920"	1163
748	"Swaziland"	"1920"	0
108	"Burundi"	"1920"	0
174	"Comoros"	"1920"	0
262	"Djibouti"	"1920"	0
404	"Kenya"	"1920"	0
450	"Madagascar"	"1920"	0
454	"Malawi"	"1920"	0
480	"Mauritius"	"1920"	0
508	"Mozambique"	"1920"	0
646	"Rwanda"	"1920"	0
690	"Seychelles"	"1920"	0
706	"Somalia"	"1920"	0
800	"Uganda"	"1920"	0
834	"United Republic of Tanzania"	"1920"	0
894	"Zambia"	"1920"	0
716	"Zimbabwe"	"1920"	0
40	"Austria"	"1921"	2650
56	"Belgium"	"1921"	4056
250	"France"	"1921"	3075
276	"Germany"	"1921"	3078
528	"Netherlands"	"1921"	4431
756	"Switzerland"	"1921"	5543
208	"Denmark"	"1921"	3826
233	"Estonia"	"1921"	0
246	"Finland"	"1921"	1884
372	"Ireland"	"1921"	2533
428	"Latvia"	"1921"	0
440	"Lithuania"	"1921"	0
578	"Norway"	"1921"	2443
752	"Sweden"	"1921"	2849
826	"United Kingdom"	"1921"	4439
8	"Albania"	"1921"	811
70	"Bosnia and Herzegovina"	"1921"	0
191	"Croatia"	"1921"	0
300	"Greece"	"1921"	1918
380	"Italy"	"1921"	2079
9001	"Kosovo"	"1921"	0
499	"Montenegro"	"1921"	0
620	"Portugal"	"1921"	1290
688	"Serbia"	"1921"	0
705	"Slovenia"	"1921"	0
724	"Spain"	"1921"	2212
807	"Former Yugoslav Republic of Macedonia"	"1921"	0
112	"Belarus"	"1921"	0
100	"Bulgaria"	"1921"	1534
203	"Czech Republic"	"1921"	0
348	"Hungary"	"1921"	1709
616	"Poland"	"1921"	1739
498	"Republic of Moldova"	"1921"	0
642	"Romania"	"1921"	1741
643	"Russian Federation"	"1921"	0
703	"Slovakia"	"1921"	0
804	"Ukraine"	"1921"	0
124	"Canada"	"1921"	3357
840	"United States of America"	"1921"	5323
192	"Cuba"	"1921"	1752
214	"Dominican Republic"	"1921"	0
332	"Haiti"	"1921"	0
388	"Jamaica"	"1921"	610
630	"Puerto Rico"	"1921"	0
780	"Trinidad and Tobago"	"1921"	0
188	"Costa Rica"	"1921"	1553
222	"El Salvador"	"1921"	919
320	"Guatemala"	"1921"	1382
340	"Honduras"	"1921"	1253
484	"Mexico"	"1921"	1835
558	"Nicaragua"	"1921"	1313
591	"Panama"	"1921"	0
32	"Argentina"	"1921"	3471
68	"Bolivia (Plurinational State of)"	"1921"	0
76	"Brazil"	"1921"	963
152	"Chile"	"1921"	2369
170	"Colombia"	"1921"	1109
218	"Ecuador"	"1921"	918
600	"Paraguay"	"1921"	0
604	"Peru"	"1921"	1257
858	"Uruguay"	"1921"	2751
862	"Venezuela (Bolivarian Republic of)"	"1921"	1213
36	"Australia"	"1921"	4911
554	"New Zealand"	"1921"	5128
4	"Afghanistan"	"1921"	0
50	"Bangladesh"	"1921"	0
356	"India"	"1921"	679
364	"Iran (Islamic Republic of)"	"1921"	1000
524	"Nepal"	"1921"	539
586	"Pakistan"	"1921"	0
144	"Sri Lanka"	"1921"	1059
156	"China"	"1921"	552
344	"Hong Kong China"	"1921"	1279
408	"Democratic People's Republic of Korea"	"1921"	485
392	"Japan"	"1921"	1860
496	"Mongolia"	"1921"	0
410	"Korea"	"1921"	652
9002	"Taiwan"	"1921"	978
116	"Cambodia"	"1921"	0
418	"Lao People's Democratic Republic"	"1921"	0
458	"Malaysia"	"1921"	1075
104	"Myanmar"	"1921"	711
608	"Philippines"	"1921"	1235
702	"Singapore"	"1921"	1870
764	"Thailand"	"1921"	841
704	"Viet Nam"	"1921"	727
51	"Armenia"	"1921"	0
31	"Azerbaijan"	"1921"	0
48	"Bahrain"	"1921"	0
268	"Georgia"	"1921"	0
368	"Iraq"	"1921"	1000
376	"Israel"	"1921"	0
400	"Jordan"	"1921"	1000
414	"Kuwait"	"1921"	0
422	"Lebanon"	"1921"	1350
275	"Palestinian Authority"	"1921"	1250
512	"Oman"	"1921"	0
634	"Qatar"	"1921"	0
682	"Saudi Arabia"	"1921"	0
760	"Syrian Arab Republic"	"1921"	1350
792	"Turkey"	"1921"	1213
784	"United Arab Emirates"	"1921"	0
398	"Kazakhstan"	"1921"	0
417	"Kyrgyzstan"	"1921"	0
762	"Tajikistan"	"1921"	0
795	"Turkmenistan"	"1921"	0
860	"Uzbekistan"	"1921"	0
12	"Algeria"	"1921"	1163
818	"Egypt"	"1921"	902
434	"Libya"	"1921"	0
504	"Morocco"	"1921"	710
788	"Tunisia"	"1921"	883
204	"Benin"	"1921"	0
854	"Burkina Faso"	"1921"	0
132	"Cape Verde"	"1921"	0
384	"Cote d'Ivoire"	"1921"	0
270	"Gambia"	"1921"	0
288	"Ghana"	"1921"	781
324	"Guinea"	"1921"	0
624	"Guinea-Bissau"	"1921"	0
430	"Liberia"	"1921"	0
466	"Mali"	"1921"	0
478	"Mauritania"	"1921"	0
562	"Niger"	"1921"	0
566	"Nigeria"	"1921"	0
686	"Senegal"	"1921"	0
694	"Sierra Leone"	"1921"	0
768	"Togo"	"1921"	0
24	"Angola"	"1921"	0
120	"Cameroon"	"1921"	0
140	"Central African Republic"	"1921"	0
148	"Chad"	"1921"	0
178	"Congo"	"1921"	0
180	"Democratic Republic of the Congo"	"1921"	0
226	"Equatorial Guinea"	"1921"	0
266	"Gabon"	"1921"	0
678	"Sao Tome and Principe"	"1921"	0
72	"Botswana"	"1921"	0
426	"Lesotho"	"1921"	0
516	"Namibia"	"1921"	0
710	"South Africa"	"1921"	1163
748	"Swaziland"	"1921"	0
108	"Burundi"	"1921"	0
174	"Comoros"	"1921"	0
262	"Djibouti"	"1921"	0
404	"Kenya"	"1921"	0
450	"Madagascar"	"1921"	0
454	"Malawi"	"1921"	0
480	"Mauritius"	"1921"	0
508	"Mozambique"	"1921"	0
646	"Rwanda"	"1921"	0
690	"Seychelles"	"1921"	0
706	"Somalia"	"1921"	0
800	"Uganda"	"1921"	0
834	"United Republic of Tanzania"	"1921"	0
894	"Zambia"	"1921"	0
716	"Zimbabwe"	"1921"	0
40	"Austria"	"1922"	2877
56	"Belgium"	"1922"	4413
250	"France"	"1922"	3610
276	"Germany"	"1922"	3331
528	"Netherlands"	"1922"	4599
756	"Switzerland"	"1922"	6487
208	"Denmark"	"1922"	4166
233	"Estonia"	"1922"	0
246	"Finland"	"1922"	2058
372	"Ireland"	"1922"	2598
428	"Latvia"	"1922"	0
440	"Lithuania"	"1922"	0
578	"Norway"	"1922"	2678
752	"Sweden"	"1922"	3053
826	"United Kingdom"	"1922"	4636
8	"Albania"	"1922"	811
70	"Bosnia and Herzegovina"	"1922"	0
191	"Croatia"	"1922"	0
300	"Greece"	"1922"	1963
380	"Italy"	"1922"	2231
9001	"Kosovo"	"1922"	0
499	"Montenegro"	"1922"	0
620	"Portugal"	"1922"	1430
688	"Serbia"	"1922"	0
705	"Slovenia"	"1922"	0
724	"Spain"	"1922"	2284
807	"Former Yugoslav Republic of Macedonia"	"1922"	0
112	"Belarus"	"1922"	0
100	"Bulgaria"	"1922"	1534
203	"Czech Republic"	"1922"	0
348	"Hungary"	"1922"	1709
616	"Poland"	"1922"	1739
498	"Republic of Moldova"	"1922"	0
642	"Romania"	"1922"	1741
643	"Russian Federation"	"1922"	0
703	"Slovakia"	"1922"	0
804	"Ukraine"	"1922"	0
124	"Canada"	"1922"	3793
840	"United States of America"	"1922"	5540
192	"Cuba"	"1922"	1752
214	"Dominican Republic"	"1922"	0
332	"Haiti"	"1922"	0
388	"Jamaica"	"1922"	610
630	"Puerto Rico"	"1922"	0
780	"Trinidad and Tobago"	"1922"	0
188	"Costa Rica"	"1922"	1691
222	"El Salvador"	"1922"	950
320	"Guatemala"	"1922"	1291
340	"Honduras"	"1922"	1309
484	"Mexico"	"1922"	1850
558	"Nicaragua"	"1922"	1183
591	"Panama"	"1922"	0
32	"Argentina"	"1922"	3635
68	"Bolivia (Plurinational State of)"	"1922"	0
76	"Brazil"	"1922"	1009
152	"Chile"	"1922"	2425
170	"Colombia"	"1922"	1161
218	"Ecuador"	"1922"	927
600	"Paraguay"	"1922"	0
604	"Peru"	"1922"	1344
858	"Uruguay"	"1922"	3078
862	"Venezuela (Bolivarian Republic of)"	"1922"	1240
36	"Australia"	"1922"	5064
554	"New Zealand"	"1922"	4841
4	"Afghanistan"	"1922"	0
50	"Bangladesh"	"1922"	0
356	"India"	"1922"	701
364	"Iran (Islamic Republic of)"	"1922"	1000
524	"Nepal"	"1922"	539
586	"Pakistan"	"1922"	0
144	"Sri Lanka"	"1922"	1086
156	"China"	"1922"	552
344	"Hong Kong China"	"1922"	1279
408	"Democratic People's Republic of Korea"	"1922"	485
392	"Japan"	"1922"	1831
496	"Mongolia"	"1922"	0
410	"Korea"	"1922"	594
9002	"Taiwan"	"1922"	1083
116	"Cambodia"	"1922"	0
418	"Lao People's Democratic Republic"	"1922"	0
458	"Malaysia"	"1922"	1152
104	"Myanmar"	"1922"	711
608	"Philippines"	"1922"	1357
702	"Singapore"	"1922"	1912
764	"Thailand"	"1922"	841
704	"Viet Nam"	"1922"	727
51	"Armenia"	"1922"	0
31	"Azerbaijan"	"1922"	0
48	"Bahrain"	"1922"	0
268	"Georgia"	"1922"	0
368	"Iraq"	"1922"	1000
376	"Israel"	"1922"	0
400	"Jordan"	"1922"	1000
414	"Kuwait"	"1922"	0
422	"Lebanon"	"1922"	1350
275	"Palestinian Authority"	"1922"	1250
512	"Oman"	"1922"	0
634	"Qatar"	"1922"	0
682	"Saudi Arabia"	"1922"	0
760	"Syrian Arab Republic"	"1922"	1350
792	"Turkey"	"1922"	1213
784	"United Arab Emirates"	"1922"	0
398	"Kazakhstan"	"1922"	0
417	"Kyrgyzstan"	"1922"	0
762	"Tajikistan"	"1922"	0
795	"Turkmenistan"	"1922"	0
860	"Uzbekistan"	"1922"	0
12	"Algeria"	"1922"	1163
818	"Egypt"	"1922"	902
434	"Libya"	"1922"	0
504	"Morocco"	"1922"	710
788	"Tunisia"	"1922"	883
204	"Benin"	"1922"	0
854	"Burkina Faso"	"1922"	0
132	"Cape Verde"	"1922"	0
384	"Cote d'Ivoire"	"1922"	0
270	"Gambia"	"1922"	0
288	"Ghana"	"1922"	781
324	"Guinea"	"1922"	0
624	"Guinea-Bissau"	"1922"	0
430	"Liberia"	"1922"	0
466	"Mali"	"1922"	0
478	"Mauritania"	"1922"	0
562	"Niger"	"1922"	0
566	"Nigeria"	"1922"	0
686	"Senegal"	"1922"	0
694	"Sierra Leone"	"1922"	0
768	"Togo"	"1922"	0
24	"Angola"	"1922"	0
120	"Cameroon"	"1922"	0
140	"Central African Republic"	"1922"	0
148	"Chad"	"1922"	0
178	"Congo"	"1922"	0
180	"Democratic Republic of the Congo"	"1922"	0
226	"Equatorial Guinea"	"1922"	0
266	"Gabon"	"1922"	0
678	"Sao Tome and Principe"	"1922"	0
72	"Botswana"	"1922"	0
426	"Lesotho"	"1922"	0
516	"Namibia"	"1922"	0
710	"South Africa"	"1922"	1163
748	"Swaziland"	"1922"	0
108	"Burundi"	"1922"	0
174	"Comoros"	"1922"	0
262	"Djibouti"	"1922"	0
404	"Kenya"	"1922"	0
450	"Madagascar"	"1922"	0
454	"Malawi"	"1922"	0
480	"Mauritius"	"1922"	0
508	"Mozambique"	"1922"	0
646	"Rwanda"	"1922"	0
690	"Seychelles"	"1922"	0
706	"Somalia"	"1922"	0
800	"Uganda"	"1922"	0
834	"United Republic of Tanzania"	"1922"	0
894	"Zambia"	"1922"	0
716	"Zimbabwe"	"1922"	0
40	"Austria"	"1923"	2842
56	"Belgium"	"1923"	4533
250	"France"	"1923"	3754
276	"Germany"	"1923"	2750
528	"Netherlands"	"1923"	4635
756	"Switzerland"	"1923"	6711
208	"Denmark"	"1923"	4559
233	"Estonia"	"1923"	0
246	"Finland"	"1923"	2187
372	"Ireland"	"1923"	2575
428	"Latvia"	"1923"	0
440	"Lithuania"	"1923"	0
578	"Norway"	"1923"	2732
752	"Sweden"	"1923"	3151
826	"United Kingdom"	"1923"	4759
8	"Albania"	"1923"	811
70	"Bosnia and Herzegovina"	"1923"	0
191	"Croatia"	"1923"	0
300	"Greece"	"1923"	1988
380	"Italy"	"1923"	2413
9001	"Kosovo"	"1923"	0
499	"Montenegro"	"1923"	0
620	"Portugal"	"1923"	1473
688	"Serbia"	"1923"	0
705	"Slovenia"	"1923"	0
724	"Spain"	"1923"	2290
807	"Former Yugoslav Republic of Macedonia"	"1923"	0
112	"Belarus"	"1923"	0
100	"Bulgaria"	"1923"	1534
203	"Czech Republic"	"1923"	0
348	"Hungary"	"1923"	1709
616	"Poland"	"1923"	1739
498	"Republic of Moldova"	"1923"	0
642	"Romania"	"1923"	1741
643	"Russian Federation"	"1923"	0
703	"Slovakia"	"1923"	0
804	"Ukraine"	"1923"	0
124	"Canada"	"1923"	3976
840	"United States of America"	"1923"	6164
192	"Cuba"	"1923"	1752
214	"Dominican Republic"	"1923"	0
332	"Haiti"	"1923"	0
388	"Jamaica"	"1923"	610
630	"Puerto Rico"	"1923"	0
780	"Trinidad and Tobago"	"1923"	0
188	"Costa Rica"	"1923"	1527
222	"El Salvador"	"1923"	974
320	"Guatemala"	"1923"	1405
340	"Honduras"	"1923"	1253
484	"Mexico"	"1923"	1884
558	"Nicaragua"	"1923"	1266
591	"Panama"	"1923"	0
32	"Argentina"	"1923"	3897
68	"Bolivia (Plurinational State of)"	"1923"	0
76	"Brazil"	"1923"	1045
152	"Chile"	"1923"	2884
170	"Colombia"	"1923"	1211
218	"Ecuador"	"1923"	936
600	"Paraguay"	"1923"	0
604	"Peru"	"1923"	1414
858	"Uruguay"	"1923"	3169
862	"Venezuela (Bolivarian Republic of)"	"1923"	1420
36	"Australia"	"1923"	5192
554	"New Zealand"	"1923"	5144
4	"Afghanistan"	"1923"	0
50	"Bangladesh"	"1923"	0
356	"India"	"1923"	671
364	"Iran (Islamic Republic of)"	"1923"	1000
524	"Nepal"	"1923"	539
586	"Pakistan"	"1923"	0
144	"Sri Lanka"	"1923"	1066
156	"China"	"1923"	552
344	"Hong Kong China"	"1923"	1279
408	"Democratic People's Republic of Korea"	"1923"	485
392	"Japan"	"1923"	1809
496	"Mongolia"	"1923"	0
410	"Korea"	"1923"	631
9002	"Taiwan"	"1923"	1103
116	"Cambodia"	"1923"	0
418	"Lao People's Democratic Republic"	"1923"	0
458	"Malaysia"	"1923"	1110
104	"Myanmar"	"1923"	711
608	"Philippines"	"1923"	1250
702	"Singapore"	"1923"	1938
764	"Thailand"	"1923"	841
704	"Viet Nam"	"1923"	727
51	"Armenia"	"1923"	0
31	"Azerbaijan"	"1923"	0
48	"Bahrain"	"1923"	0
268	"Georgia"	"1923"	0
368	"Iraq"	"1923"	1000
376	"Israel"	"1923"	0
400	"Jordan"	"1923"	1000
414	"Kuwait"	"1923"	0
422	"Lebanon"	"1923"	1350
275	"Palestinian Authority"	"1923"	1250
512	"Oman"	"1923"	0
634	"Qatar"	"1923"	0
682	"Saudi Arabia"	"1923"	0
760	"Syrian Arab Republic"	"1923"	1350
792	"Turkey"	"1923"	712
784	"United Arab Emirates"	"1923"	0
398	"Kazakhstan"	"1923"	0
417	"Kyrgyzstan"	"1923"	0
762	"Tajikistan"	"1923"	0
795	"Turkmenistan"	"1923"	0
860	"Uzbekistan"	"1923"	0
12	"Algeria"	"1923"	1163
818	"Egypt"	"1923"	902
